,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0.01040064486287088,2.0041665886734727,1.1621324425878397e-05,1.149826624418992e-05,1.1801183602422299e-05,-0.00025142551749013364,-1.6382946341764206e-05,-0.0001843830686993897,-0.0015300363302230835,0.001516297459603564,9.864190101623535,-1.3490229845046997,1.1801183602422299e-05,1.994900822639465,0.021915912628173828,-0.19334900379180905,0.1331914067268372,0.0007429360412060978
1,0,0.010379777586128932,2.0041582036127292,0.004791541137214705,0.0037588295190453605,2.3335314932871454e-05,0.0006678065983578563,-0.0010371517855674028,5.0961207307409624e-05,-0.04482865333557129,0.029364293441177615,9.791462898254395,-0.008763339370489365,2.3335314932871454e-05,2.0028321743011475,0.021003007888793945,0.00026593753136694616,0.007044950034469366,-0.0023529448080807924
2,0,0.020488879258193197,2.008244634491986,0.004791541137214705,0.0037588295190453605,2.3335314932871454e-05,0.0006678065983578563,-0.0010371517855674028,5.0961207307409624e-05,-0.04362187534570694,0.029595641419292697,9.79272174835205,-0.008763339370489365,2.3335314932871454e-05,2.0028321743011475,0.04147005081176758,0.00026593753136694616,0.007044950034469366,-0.0023529448080807924
3,0,0.030469209418401262,2.0123529708178687,0.004718692007620965,0.0037700625526170483,3.0052722787049385e-05,0.005048271734267473,-0.00576742272824049,9.206835966324504e-05,-0.044201817363500595,0.029862035065890573,9.90892219543457,-0.008833149448037392,3.0052722787049385e-05,2.0032176971435547,0.0622861385345459,0.00021884376474190704,0.0069319517351686954,-0.0038504069671034813
4,0,0.04014413152430435,2.016448511744355,0.004475396326625655,0.00419543391068246,3.3833432142363356e-05,0.03167608007788658,-0.016218258067965508,0.0003023609460797181,-0.04446055367588997,0.03082026168704155,9.970359802246094,-0.008895008824765927,3.3833432142363356e-05,2.0037436485290527,0.0828850269317627,0.00030759040964767445,0.006452451925724745,0.0026830267161130905
5,0,0.04933362804186888,2.0204906761312884,0.004475396326625655,0.00419543391068246,3.3833432142363356e-05,0.03167608007788658,-0.016218258067965508,0.0003023609460797181,-0.04511476680636406,0.030324246734381957,10.088677406311035,-0.008895008824765927,3.3833432142363356e-05,2.0037436485290527,0.10339808464050293,0.00030759040964767445,0.006452451925724745,0.0026830267161130905
6,0,0.057984631874062526,2.0244899485226155,0.004112213865659229,0.00637359903865182,8.88854386547535e-05,0.04632604494690895,-0.0037616419140249486,0.0019139415817335252,-0.043126609176397324,0.03028184175491455,9.963168144226074,-0.008991892449558028,8.88854386547535e-05,2.004479169845581,0.1239931583404541,0.00018426966562401498,0.005546005442738533,0.010378395207226276
7,0,0.06604408669209912,2.028457426074185,0.0038639002674379515,0.01035885055072501,0.00018379813430737405,0.10981475561857224,-0.004710386972874403,0.0028147250413894658,-0.04396061599254608,0.0341105088591588,10.070165634155273,-0.009086051024496802,0.00018379813430737405,2.0053558349609375,0.14449000358581543,2.043914355453909e-05,0.0042388164438307285,0.0179752204567194
8,0,0.07339811649698957,2.0323727162464023,0.0038639002674379515,0.01035885055072501,0.00018379813430737405,0.10981475561857224,-0.004710386972874403,0.0028147250413894658,-0.04318758100271225,0.02930546551942947,9.941692352294922,-0.009086051024496802,0.00018379813430737405,2.0053558349609375,0.16503405570983887,2.043914355453909e-05,0.0042388164438307285,0.0179752204567194
9,0,0.07997928082517036,2.0362342528968695,0.003825178603165436,0.01091579810406778,0.00023861191854854328,-0.017553914338350296,0.00015388886095024683,0.0031379659194499254,-0.04503561556339264,0.02689087949693322,9.730864524841309,-0.009176701307297,0.00023861191854854328,2.0067543983459473,0.1857161521911621,-4.014648220618519e-05,0.0012550089741125703,0.023781590163707733
10,0,0.08577131975714634,2.0400737846687886,0.003825178603165436,0.01091579810406778,0.00023861191854854328,-0.017553914338350296,0.00015388886095024683,0.0031379659194499254,-0.04247578978538513,0.041983686387540145,10.104694366455078,-0.009176701307297,0.00023861191854854328,2.0067543983459473,0.20650315284729004,-4.014648220618519e-05,0.0012550089741125703,0.023781590163707733
11,0,0.09062153733628142,2.0438292548041472,0.003772977056388951,0.01770356865951575,0.0003801126585536545,0.41980066895484924,-0.007537215016782283,0.0037738087121397266,-0.042430900037288666,0.03904589638114102,10.302899360656738,-0.009283952414989718,0.0003801126585536545,2.0083796977996826,0.22712302207946777,-0.0002785341348499116,-0.0028786060865968466,0.04052910581231117
12,0,0.09448858588597964,2.04749421729321,0.0035562251424416658,0.019204048327113626,0.0005487013187404364,-0.2275523841381073,0.013507640920579433,0.004742481745779513,-0.04268414154648781,0.020629353821278854,10.094831466674805,-0.00937480945140148,0.0005487013187404364,2.0102593898773193,0.2477271556854248,-0.0004916970501653938,-0.009577729739248753,0.05363645404577255
13,0,0.09735533606053445,2.0510804576865245,0.0035562251424416658,0.019204048327113626,0.0005487013187404364,-0.2275523841381073,0.013507640920579433,0.004742481745779513,-0.0449843667447567,0.04028237238526472,10.399656295776367,-0.00937480945140148,0.0005487013187404364,2.0102593898773193,0.26833415031433105,-0.0004916970501653938,-0.009577729739248753,0.05363645404577255
14,0,0.09919132116632541,2.0545859044358163,0.0037273938395622408,0.02364630102982308,0.0006696599556909987,0.5344882607460022,0.002708510262891651,0.006586307659745216,-0.0392063669860363,0.0608869269490255,10.613171577453613,-0.00946243759244705,0.0006696599556909987,2.0129244327545166,0.2890141010284424,-0.0005072265048511463,-0.016932712867856026,0.08056456595659256
15,0,0.09997141609716909,2.058002093238047,0.0037273938395622408,0.02364630102982308,0.0006696599556909987,-0.27558496594429016,0.021951058879494667,0.0067127128131687615,-0.038175489753484726,0.019753150641919463,10.463964462280273,-0.00946243759244705,0.0006696599556909987,2.0129244327545166,0.3098790645599365,-0.0006894062389619828,-0.027176983654499054,0.09775332361459732
16,0,0.09967648595617123,2.0613513693349774,0.003724428597346578,0.0320117549391157,0.0009652183893200896,-0.27558496594429016,0.021951058879494667,0.0067127128131687615,-0.04450531676411629,0.026646926999093348,10.158626556396484,-0.009586840867996462,0.0009652183893200896,2.0164451599121094,0.33048319816589355,-0.0006894062389619828,-0.027176983654499054,0.09775332361459732
17,0,0.0983200278021167,2.0645549195738275,0.004149419523228549,0.03372017400819113,0.0012179592831358468,0.13602788746356964,-3.802679566433587e-05,0.005395154003053904,-0.0413183830678463,0.0532083548605454,9.761072158813477,-0.009706249460578213,0.0012179592831358468,2.019718885421753,0.351154088973999,-0.0009026636835187865,-0.03381067514419556,0.0954119935631752
