,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0,1.0,-0.0067824411098071045,-0.007764628792884715,0.000978441774943228,-0.9491928219795227,-0.028873344883322716,-0.010826301760971543,-0.0027695028111338615,0.04093021154403806,9.71741008758545,0.0007648615865035854,0.000978441774943228,0.8236995935440063,0.02034902572631836,0.01620918698608871,-0.015849178656935695,0.2982726991176605
1,0,0,1.0,-0.0067824411098071045,-0.007764628792884715,0.000978441774943228,-0.9491928219795227,-0.028873344883322716,-0.010826301760971543,-0.0027695028111338615,0.04093021154403806,9.71741008758545,0.0007648615865035854,0.000978441774943228,0.8236995935440063,0.040595054626464844,0.01620918698608871,-0.015849178656935695,0.2982726991176605
2,0,0,1.0,-0.0067824411098071045,-0.007764628792884715,0.000978441774943228,-0.9491928219795227,-0.028873344883322716,-0.010826301760971543,-0.0027695028111338615,0.04093021154403806,9.71741008758545,0.0007648615865035854,0.000978441774943228,0.8236995935440063,0.06077313423156738,0.01620918698608871,-0.015849178656935695,0.2982726991176605
3,0,0,1.0,-0.0067824411098071045,-0.007764628792884715,0.000978441774943228,-0.9491928219795227,-0.028873344883322716,-0.010826301760971543,-0.0027695028111338615,0.04093021154403806,9.71741008758545,0.0007648615865035854,0.000978441774943228,0.8236995935440063,0.08099102973937988,0.01620918698608871,-0.015849178656935695,0.2982726991176605
4,0,0,1.0,-0.0067824411098071045,-0.007764628792884715,0.000978441774943228,-0.9491928219795227,-0.028873344883322716,-0.010826301760971543,-0.0027695028111338615,0.04093021154403806,9.71741008758545,0.0007648615865035854,0.000978441774943228,0.8236995935440063,0.10150814056396484,0.01620918698608871,-0.015849178656935695,0.2982726991176605
5,0,0,1.0,-0.0067824411098071045,-0.007764628792884715,0.000978441774943228,-0.9491928219795227,-0.028873344883322716,-0.010826301760971543,-0.0027695028111338615,0.04093021154403806,9.71741008758545,0.0007648615865035854,0.000978441774943228,0.8236995935440063,0.12194108963012695,0.01620918698608871,-0.015849178656935695,0.2982726991176605
6,0,0,1.0,-0.0067824411098071045,-0.007764628792884715,0.000978441774943228,-0.9491928219795227,-0.028873344883322716,-0.010826301760971543,-0.0027695028111338615,0.04093021154403806,9.71741008758545,0.0007648615865035854,0.000978441774943228,0.8236995935440063,0.142441987991333,0.01620918698608871,-0.015849178656935695,0.2982726991176605
7,0,0,1.0,-0.0067824411098071045,-0.007764628792884715,0.000978441774943228,-0.9491928219795227,-0.028873344883322716,-0.010826301760971543,-0.0027695028111338615,0.04093021154403806,9.71741008758545,0.0007648615865035854,0.000978441774943228,0.8236995935440063,0.1629931926727295,0.01620918698608871,-0.015849178656935695,0.2982726991176605
8,0,0,1.0,-0.0067824411098071045,-0.007764628792884715,0.000978441774943228,-0.9491928219795227,-0.028873344883322716,-0.010826301760971543,-0.0027695028111338615,0.04093021154403806,9.71741008758545,0.0007648615865035854,0.000978441774943228,0.8236995935440063,0.1835641860961914,0.01620918698608871,-0.015849178656935695,0.2982726991176605
9,0,0,1.0,-0.0067824411098071045,-0.007764628792884715,0.000978441774943228,-0.9491928219795227,-0.028873344883322716,-0.010826301760971543,-0.0027695028111338615,0.04093021154403806,9.71741008758545,0.0007648615865035854,0.000978441774943228,0.8236995935440063,0.20413804054260254,0.01620918698608871,-0.015849178656935695,0.2982726991176605
