,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
59,0,-0.005119213440869658,2.06042341268405,0.0001531456983612955,-0.06564651287284716,-0.00042857963406506126,0.35067927837371826,-0.003523764899000525,0.002658735262230039,0.0003926336648873985,0.023825315758587134,9.8226900100708,-0.2558706998825076,-0.00042857963406506126,2.06921124458313,1.2466461658477783,-0.01578711904585354,-0.0410606600344181,-0.718586266040802
60,0,0.00521413126672862,2.0570777585928184,0.00039909662290917605,-0.058701387746377315,-0.0003982859150905853,0.3071408271789551,0.015778593719005585,0.001828212756663559,0.0025188191793859005,0.016074709594250978,10.21805477142334,-0.2565072774887088,-0.0003982859150905853,2.0491063594818115,1.2672901153564453,-0.015629142522811806,-0.022995840758085247,-0.714745283126831
61,0,0.01549333151385359,2.0536339939127735,0.00039909662290917605,-0.058701387746377315,-0.0003982859150905853,0.3071408271789551,0.015778593719005585,0.001828212756663559,0.005936616100370884,0.014245184138418418,9.584049224853516,-0.2565072774887088,-0.0003982859150905853,2.0491063594818115,1.2879631519317627,-0.015629142522811806,-0.022995840758085247,-0.714745283126831
62,0,0.02562974796484461,2.0500903721899597,0.00010582201418828093,-0.04532127093988801,-0.0003347694720378605,0.47403332591056824,-0.005755964666604996,0.0008572509977966555,0.002395943272858858,0.020469680428506228,10.493631362915039,-0.257152318954468,-0.0003347694720378605,2.027000665664673,1.308725118637085,-0.01545096375048152,-0.00614922912791371,-0.702789843082428
63,0,0.03559446046267839,2.0464215475047918,0.00010582201418828093,-0.04532127093988801,-0.0003347694720378605,0.47403332591056824,-0.005755964666604996,0.0008572509977966555,0.0014353985898196697,0.012612352147699684,10.465536117553711,-0.257152318954468,-0.0003347694720378605,2.027000665664673,1.3297600746154785,-0.01545096375048152,-0.00614922912791371,-0.702789843082428
64,0,0.04523064898223786,2.0426462893624464,0.000600718352773698,-0.02946224966251646,-0.00030981104879394144,0.3067907392978668,-0.015779564157128334,0.0010112219024449606,0.0023799578193575144,0.005934185348452283,9.353076934814453,-0.25790691375732444,-0.00030981104879394144,2.0007619857788086,1.350715160369873,-0.015204710885882291,0.007621389813721183,-0.6963820457458496
65,0,0.05422013045627069,2.0388586133820548,0.00032243916022600704,-0.020386602431062696,-0.00027809855819202554,0.5115979909896851,0.003766294103115797,0.0007373867556452747,0.0008562511065974832,0.010249294340611672,9.539094924926758,-0.25849452614784263,-0.00027809855819202554,1.979285717010498,1.3714561462402344,-0.015035663731396112,0.01438120007514954,-0.6868276596069336
66,0,0.06260368263128631,2.0350152920369258,0.00032243916022600704,-0.020386602431062696,-0.00027809855819202554,0.5115979909896851,0.003766294103115797,0.0007373867556452747,0.005354715511202812,-0.0010099413339035347,10.840818405151367,-0.25849452614784263,-0.00027809855819202554,1.979285717010498,1.3921401500701904,-0.015035663731396112,0.01438120007514954,-0.6868276596069336
67,0,0.07030910200389055,2.0311170585646314,0.0006433553410545531,-0.00030267323057871665,-0.00033541769257342804,0.29058247804641724,-0.0452277734875679,-0.0031906883232295457,0.002650848124176264,0.015305854380132192,11.624317169189453,-0.25908961892128013,-0.00033541769257342804,1.9562647342681885,1.412797212600708,-0.01461513992398969,0.015172876417636875,-0.6570985913276672
68,0,0.07728088332785048,2.0271562777308785,0.0004619909732141884,0.01651861468074756,-0.0005639215896668257,0.6182798147201538,0.03372504934668541,-0.007807474583387379,0.002144330181181431,0.015971463173629113,10.281393051147461,-0.2597063481807711,-0.0005639215896668257,1.9377026557922363,1.433617115020752,-0.0145555427297949,0.012407633475959304,-0.6210640072822571
69,0,0.08350290494587503,2.023094059367122,0.0004619909732141884,0.01651861468074756,-0.0005639215896668257,0.6182798147201538,0.03372504934668541,-0.007807474583387379,0.005530520807951689,-0.000374361872671621,11.543875694274902,-0.2597063481807711,-0.0005639215896668257,1.9377026557922363,1.4546051025390625,-0.0145555427297949,0.012407633475959304,-0.6210640072822571
70,0,0.08885640753191115,2.0189483714819287,0.0004003649063405332,0.026430898163988158,-0.0007282122138174213,0.333772748708725,-0.02660979889333248,-0.008074225857853886,0.003923194482922554,0.013104393146933607,12.100167274475098,-0.2604406774044039,-0.0007282122138174213,1.9188731908798218,1.4757750034332275,-0.014287130907177856,0.002917561912909153,-0.569595992565155
71,0,0.09314799640432025,2.0148384527406695,0.0004003649063405332,0.026430898163988158,-0.0007282122138174213,0.333772748708725,-0.02660979889333248,-0.008074225857853886,0.0062475730665028095,0.020917637273670592,11.008611679077148,-0.2604406774044039,-0.0007282122138174213,1.9188731908798218,1.4965600967407227,-0.014287130907177856,0.002917561912909153,-0.569595992565155
72,0,0.09641258771346099,2.0107259636035146,0.0007578575254030302,0.03930883111403547,-0.0009837545923574043,0.566398561000824,0.023231104016304016,-0.005735346116125586,0.005730106960982084,0.008530335500837765,11.380992889404297,-0.26109892129898093,-0.0009837545923574043,1.9033913612365723,1.5173962116241455,-0.014062798582017361,-0.00902726128697395,-0.5168794989585876
73,0,0.09865565778005475,2.006561536044696,0.0007399529268871203,0.052428842774119605,-0.001105884268294398,0.09283114224672318,0.020260021090507507,-6.230583676370109e-05,0.0038858302868902683,0.010947171598674237,11.191404342651367,-0.2619030773639681,-0.001105884268294398,1.8845897912979126,1.5382041931152344,-0.013658833689987611,-0.031540896743535995,-0.45620036125183105
74,0,0.09981658000897398,2.002422826019738,0.0007399529268871203,0.052428842774119605,-0.001105884268294398,0.09283114224672318,0.020260021090507507,-6.230583676370109e-05,0.005179844796657562,0.02705279923975606,11.314921379089355,-0.2619030773639681,-0.001105884268294398,1.8845897912979126,1.5589101314544678,-0.013658833689987611,-0.031540896743535995,-0.45620036125183105
75,0,0.09990458033714186,1.9982525435447063,0.0009302658526249501,0.05821387268551759,-0.0010211299109097337,0.4022628664970398,-0.011109745129942894,0.005224316846579315,0.004369549918919802,0.023953173309566103,12.358627319335938,-0.26237097382545493,-0.0010211299109097337,1.874047040939331,1.5797832012176514,-0.013319207355380018,-0.047400716692209244,-0.41590285301208496
76,0,0.09891505660308207,1.9941058635775237,0.0005041393935153822,0.0697790341625391,-0.000709204809052531,0.020758021622896194,0.013691829517483713,0.011891208589076994,-0.0001693481463007629,0.013894130475820552,11.772966384887695,-0.262986481189728,-0.000709204809052531,1.8616639375686646,1.6005220413208008,-0.013104952871799445,-0.07568968832492828,-0.33400559425354004
