,action_p,action_r,action_y,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pidzv_out_limited,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0.010552393044978061,0,1.010552393044978,-0.0015984074413925575,-0.0026766748515893576,0.000595230355157088,0.7825339436531067,-0.027541788294911385,-0.008206927217543122,-0.007658828049898148,-0.01706884428858645,9.161569595336914,0.49234638980031015,-0.10220658779144287,0.49236699337977136,-0.13151343166828164,0.000595230355157088,1.0989691019058228,0.0213930606842041,-0.015519926324486722,-0.0069482554681599105,-0.09491325914859772
1,0,0.020727196102067504,0,1.0207271961020674,-0.0015984074413925575,-0.0026766748515893576,0.000595230355157088,0.7825339436531067,-0.027541788294911385,-0.008206927217543122,-0.003482974134385586,-0.013457841239868434,9.470283508300781,0.5109176417001701,-0.08841670886084474,0.510920124639299,-0.13151343166828164,0.000595230355157088,1.0989691019058228,0.04198718070983887,-0.015519926324486722,-0.0069482554681599105,-0.09491325914859772
2,0,0.03064866351181927,0,1.0306486635118193,-0.002039531108980753,-0.011306632613639641,0.00035267245751102445,-0.930196225643158,0.013007479719817638,-0.004427484236657621,-0.0035160265397280455,-0.025154579430817132,11.655385971069336,0.5170558662411133,-0.07824190580375534,0.5170583790105645,-0.1332225352525712,0.00035267245751102445,1.0950837135314941,0.06255602836608887,-0.016877762973308556,-0.006426448002457615,-0.06398967653512955
3,0,0.04038899193871864,0,1.0403889919387186,-0.002039531108980753,-0.011306632613639641,0.00035267245751102445,-0.930196225643158,0.013007479719817638,-0.004427484236657621,0.0146279726177454,-0.01572859287261814,12.150080680847168,0.5067849393965116,-0.06443505001967487,0.506818388903098,-0.1332225352525712,0.00035267245751102445,1.0950837135314941,0.08340716361999512,-0.016877762973308556,-0.006426448002457615,-0.06398967653512955
4,0,0.049552574295963034,0,1.049552574295963,-0.0017184326623813743,0.009449895086960616,0.0002740146865425443,-0.2021728903055191,0.032608628273010254,0.0021555183921009263,0.03152357414364815,-0.09371785819530337,12.221823692321777,0.5126477263625359,-0.05469472159277555,0.5126815628327355,-0.13503675162792214,0.0002740146865425443,1.0932706594467163,0.10392403602600098,-0.017872661352157596,-0.00524340663105249,0.018851099535822865
5,0,0.05822844114927683,0,1.0582284411492768,-0.0008536981929965487,-0.009609791432348452,0.00031489642857053095,-0.8352859616279602,0.03282036632299423,0.00314485095441341,0.030480770394206047,0.003076219931246495,13.431534767150879,0.46940410421580464,-0.04371808515075326,0.4694257571198162,-0.1364069879055024,0.00031489642857053095,1.0943968296051025,0.12450408935546875,-0.017742317169904723,-0.0037504748906940183,0.10843382775783539
6,0,0.06623756991160305,0,1.0662375699116031,-0.0008536981929965487,-0.009609791432348452,0.00031489642857053095,-0.8352859616279602,0.03282036632299423,0.00314485095441341,0.01683693565428257,0.0040668761357680015,12.21065902709961,0.41989508086712635,-0.036168388455825706,0.41991462288483666,-0.1364069879055024,0.00031489642857053095,1.0943968296051025,0.14502716064453125,-0.017742317169904723,-0.0037504748906940183,0.10843382775783539
7,0,0.07358970645119069,0,1.0735897064511908,0.001352637012048557,0.037547645966242965,0.00041431261314359017,0.39198195934295654,0.06817363202571869,0.001285803504288188,0.016152551397681236,-0.09938618540763708,11.959284782409668,0.42442737194961944,-0.028159259693499417,0.4244471249012431,-0.13833086192607888,0.00041431261314359017,1.0991686582565308,0.1656510829925537,-0.016980199143290547,-0.01302701327949762,0.2001161426305771
8,0,0.08015154906060472,0,1.0801515490606046,0.0023387483654036005,0.0025545024914036566,0.0004805116693910801,0.6795159578323364,-0.046929679811000824,0.004587084520608193,0.0005959984846413136,-0.009679978713391843,11.171713829040527,0.37051477756999823,-0.025578951805339978,0.37077645090498146,-0.14062719047069558,0.0004805116693910801,1.106653094291687,0.18624401092529297,-0.01695591211318973,-0.015929818153381344,0.23832979798316956
9,0,0.08588779276422664,0,1.0858877927642268,0.0023387483654036005,0.0025545024914036566,0.0004805116693910801,0.6795159578323364,-0.046929679811000824,0.004587084520608193,-0.016911452636122704,0.03678712993860366,9.9327974319458,0.3465033656165688,-0.02650154523108239,0.3465054438181397,-0.14062719047069558,0.0004805116693910801,1.106653094291687,0.2068171501159668,-0.01695591211318973,-0.015929818153381344,0.23832979798316956
