,action_p,action_r,action_y,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pidzv_out_limited,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0.01054030150797472,0,1.0105403015079748,0.002217305154683448,0.010096978003713045,0.0010556069673641017,-0.3703320026397705,-0.0006091932882554839,-0.008003105409443378,0.0004662643186748028,-0.024511199444531347,8.547319412231445,0.48654021530897,-0.14202404022216797,0.48656621358500884,-0.023141577839851577,0.0010556069673641017,1.142024040222168,0.021464824676513672,0.007482969202101235,-0.024622667580842972,-0.08077389001846313
1,0,0.020780371968838945,0,1.0207803719688389,0.0018728491951827786,0.0005219935559285079,0.0008987228524959353,0.5000763535499573,-0.02891317568719387,-0.002788007259368893,0.0030604014173150063,0.015213722363115495,9.285758972167969,0.49280354439532004,-0.13148373871419317,0.4928298773523439,-0.023155488073826034,0.0008987228524959353,1.1383155584335327,0.04217195510864258,0.00808258634060622,-0.02473937533795834,-0.10188025236129761
2,0,0.030819956995387976,0,1.030819956995388,0.00138519411136219,0.005790336582590471,0.0008987076348526774,-0.11527766287326813,-0.02249078080058098,-0.0002741964999586316,-0.0012786956503987312,0.014708072878421555,9.816163063049316,0.5138177072297962,-0.11753518646469385,0.5138186783573416,-0.023215983062982757,0.0008987076348526774,1.1347699165344238,0.06299400329589844,0.008312503807246692,-0.027046410366892818,-0.0956035777926445
3,0,0.04049234890361285,0,1.0404923489036129,0.00138519411136219,0.005790336582590471,0.0008987076348526774,-0.11527766287326813,-0.02249078080058098,-0.0002741964999586316,-0.004910703748464584,-0.018653240054844575,10.093904495239258,0.5181928229859035,-0.10394995953903585,0.5182020072444298,-0.023215983062982757,0.0008987076348526774,1.1347699165344238,0.08365797996520996,0.008312503807246692,-0.027046410366892818,-0.0956035777926445
4,0,0.04966280910068266,0,1.0496628091006825,0.00046181328287484577,-0.000632903470289835,0.001028321399420647,0.7625404000282288,-0.029439324513077736,0.0014468088047578968,-0.004575490951538086,0.027850778773428356,10.988588333129883,0.5239978493430327,-0.09427756763081097,0.5240071364877057,-0.02342323586344739,0.001028321399420647,1.1308084726333618,0.10416197776794434,0.008102862164378166,-0.027415771037340168,-0.0533892996609211
5,0,0.058301104403995066,0,1.0583011044039952,0.00046181328287484577,-0.000632903470289835,0.001028321399420647,0.7625404000282288,-0.029439324513077736,0.0014468088047578968,-0.007505725137889385,-0.023799140006302365,11.605231285095215,0.5065151172862316,-0.08114566353267927,0.5065152727454562,-0.02342323586344739,0.001028321399420647,1.1308084726333618,0.12475800514221191,0.008102862164378166,-0.027415771037340168,-0.0533892996609211
6,0,0.0663445827969137,0,1.0663445827969138,-0.0009791977243669434,0.0028557260403069386,0.001094084019539601,-0.3315015733242035,-0.014782286249101162,-0.001938709290698169,-0.013113189488649368,0.03722032159567026,11.978490829467773,0.511675152785937,-0.07250736822936665,0.5116753098288757,-0.02353813499212285,0.001094084019539601,1.1295700073242188,0.1452958583831787,0.007496967911720267,-0.03139587119221687,0.010951316915452482
7,0,0.07369857747395916,0,1.0736985774739591,-0.0008490642473753415,0.014926990138608166,0.0010338762389673862,1.1331300735473633,0.01825571618974209,-0.006029928103089335,0.006861372850835323,0.03037742152810238,11.53140926361084,0.47855093697161855,-0.06322542452730495,0.4785531177357527,-0.023634409531951152,0.0010338762389673862,1.130631446838379,0.1659529209136963,0.007041281089186651,-0.03727707639336586,0.07040305435657501
8,0,0.08026112027305148,0,1.0802611202730514,-0.0008490642473753415,0.014926990138608166,0.0010338762389673862,1.1331300735473633,0.01825571618974209,-0.006029928103089335,0.013256476260721684,-0.028893776237963256,11.213252067565918,0.4465026244962109,-0.05693286936441977,0.4465525338257871,-0.023634409531951152,0.0010338762389673862,1.130631446838379,0.18668699264526367,0.007041281089186651,-0.03727707639336586,0.07040305435657501
9,0,0.08599208197089409,0,1.0859920819708941,-0.001437459099010991,0.016606471856577945,0.0007660377165332544,-0.5230557322502136,0.013334530405700205,-0.010502861812710764,0.01296912133693695,0.040586516261102115,10.968377113342285,0.45029522211856,-0.05037032656532747,0.45034555537846555,-0.023724069818854533,0.0007660377165332544,1.1333810091018677,0.20725584030151367,0.006777782458811974,-0.04512312635779381,0.11174563318490982
10,0,0.09077586932668386,0,1.0907758693266838,-0.00010236497548197636,0.049823582914116094,0.00046786985711875427,0.5027965903282166,-0.005150265526026488,-0.009119516238570213,0.01315911766141653,0.034471277147532745,10.066742897033691,0.4270875530097924,-0.047388927130973535,0.4271468910969106,-0.02374529466033002,0.00046786985711875427,1.1377546787261963,0.22789692878723145,0.007135411258786888,-0.057358067482709885,0.12715411186218262
11,0,0.09461244385272416,0,1.094612443852724,-0.00010236497548197636,0.049823582914116094,0.00046786985711875427,0.5027965903282166,-0.005150265526026488,-0.009119516238570213,0.02124955877661705,-0.024334257468579968,10.069180488586426,0.41787957693679134,-0.04697880939951249,0.4183987860654653,-0.02374529466033002,0.00046786985711875427,1.1377546787261963,0.24843382835388184,0.007135411258786888,-0.057358067482709885,0.12715411186218262
12,0,0.09743714095238298,0,1.0974371409523829,0.0007704223014408601,0.036854837150701474,0.0003986430609587896,-0.8269661068916321,0.05952833220362663,-0.005727600771933801,0.003176701022312045,0.022039227187634725,9.882311820983887,0.4199771660363327,-0.04314223487347224,0.4204989813881121,-0.023887949064374175,0.0003986430609587896,1.1416743993759155,0.26906681060791016,0.007468415424227683,-0.07015568763017654,0.12475740909576416
