,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.018027466003289503,-0.019171386218090135,1.519329345703125,3.124562688695325e-05,-2.3510537284988134e-05,1.711125276583239e-05,0.0006714236726721573,-0.00033375939680547215,8.769508670980168e-06,-0.00346956099383533,-0.001467764261177563,9.05916976928711,-0.06306205677986149,0.48899315105835206,-0.0022243198473004635,1.711125276583239e-05,1.5085119009017944,0.03937506675720215,0.00309062516316771,0.001902163960039615,-0.04753589630126953,0
1,-0.03718224657414493,-0.038634797048607034,1.506639193534851,2.474012879996139e-05,-1.4322314370850511e-05,1.4919806830927524e-05,0.0006761876749809474,-0.0003709343705513954,-2.129538558952074e-05,-0.00346956099383533,-0.001467764261177563,9.05916976928711,0.12300970410156196,0.7072161477693536,-0.002072832314297372,1.4919806830927524e-05,1.5062097311019897,0.04369711875915527,0.003214009106159202,0.0019639648962765923,-0.07065344601869583,0
2,-0.05498327058916216,-0.057917913452807,1.5126850202977657,2.474012879996139e-05,-1.4322314370850511e-05,1.4919806830927524e-05,0.0006761876749809474,-0.0003709343705513954,-2.129538558952074e-05,-0.002524374518543482,-0.002690149471162626,9.176040649414062,-0.01175775059509251,0.5738322990729741,-0.002072832314297372,1.4919806830927524e-05,1.5062097311019897,0.06290102005004883,0.003214009106159202,0.0019639648962765923,-0.07065344601869583,0
3,-0.07276969650458598,-0.07702321766673463,1.5080293073952198,1.941385654221349e-05,-9.153362422802837e-06,1.7280118605239153e-05,0.0005414618767081774,-0.000318674597332862,-4.515424184379308e-05,-0.0032684486359357834,-0.00462364451959611,9.650453567504883,0.06359901252716786,0.6547941364240347,-0.0018426495371384566,1.7280118605239153e-05,1.5019211769104004,0.08423590660095215,0.0034107828978449015,0.0020943675190210334,-0.07856865227222443,0
4,-0.09023542678135318,-0.09549692603067142,1.4931412343680859,1.941385654221349e-05,-9.153362422802837e-06,1.7280118605239153e-05,0.0005414618767081774,-0.000318674597332862,-4.515424184379308e-05,0.008662058040499687,-0.013651551678775312,11.667357444763184,0.04836174199533441,0.6374191837922576,-0.0018426495371384566,1.7280118605239153e-05,1.5019211769104004,0.10318112373352051,0.0034107828978449015,0.0020943675190210334,-0.07856865227222443,0
5,-0.10701710317460643,-0.11478925708157156,1.483843829832971,-0.005833272286297273,-0.006546932378504606,-1.167235234778144e-05,0.00037656669480039734,-0.0002444675317725352,-3.4894048534509177e-06,0.01319546066224575,-0.016273122280834364,14.226631164550781,-0.08512487633305772,0.525046000385997,-0.0016400973545385546,-1.167235234778144e-05,1.5000287294387817,0.12295198440551758,0.005544938147068027,-0.0001837083691498277,0.02978614531457424,0
6,-0.12324201504913107,-0.13526915156651448,1.47095911052078,-0.021204934878438934,-0.023119498165989086,-0.00014678575377506903,-0.079019884559798,-0.07108834713657135,-0.0003530327659018058,0.0038393898867070675,-0.014734179712830222,14.306107521057129,-0.12241415124000675,0.42108889115970477,-0.0013472965219987576,-0.00014678575377506903,1.5019080638885498,0.1432790756225586,0.011509378440678135,-0.006532493978738787,0.14038236439228058,0
7,-0.14212350117292327,-0.1549154631733446,1.460091493450105,-0.021204934878438934,-0.023119498165989086,-0.00014678575377506903,-0.079019884559798,-0.07108834713657135,-0.0003530327659018058,0.015368742868304253,-0.021731177344916922,10.844532012939453,-0.24128539375820834,0.2474301583674646,-0.0013472965219987576,-0.00014678575377506903,1.5019080638885498,0.16277098655700684,0.011509378440678135,-0.006532493978738787,0.14038236439228058,0
8,-0.16051365030251732,-0.17357972706234456,1.4574392977580426,-0.03162932283229549,-0.034087696565345514,-0.0001335786530638262,-0.29293187483177374,-0.27038176125112545,-0.0022135033571907244,0.013415739871561527,-0.024248439818619568,9.082361221313477,-0.31065307070176434,0.22234650968271535,-0.0004913731245322165,-0.0001335786530638262,1.5076853036880493,0.18295907974243164,0.022693010047078147,-0.018214849755167965,0.1276530623435974,0
9,-0.17760882891972124,-0.1956562126214953,1.4453963974341748,-0.03162932283229549,-0.034087696565345514,-0.0001335786530638262,-0.29293187483177374,-0.27038176125112545,-0.0022135033571907244,0.005480893887579441,-0.013403700664638817,5.356611251831055,-0.36608915213865206,0.1958584080868962,-0.0004913731245322165,-0.0001335786530638262,1.5076853036880493,0.20405292510986328,0.022693010047078147,-0.018214849755167965,0.1276530623435974,0
