,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.018459640239886485,-0.019317198443912525,1.5102415035627783,0.0003729525607399929,6.10021057040008e-05,1.164390485318045e-05,-9.003252540186398e-05,-1.3116498701850704e-05,2.3560802451093803e-06,-0.09626759588718414,-0.004396498203276388,9.794451713562012,-0.0442869472503662,0.5105464363933938,0.4209010303020479,1.164390485318045e-05,1.504254937171936,0.03338217735290527,0.2938263416290283,0.0076872953213750666,0.006684947758913005,0
1,-0.036860457226842946,-0.03841830734675516,1.4992372420839966,0.0003729525607399929,6.10021057040008e-05,1.164390485318045e-05,-9.003252540186398e-05,-1.3116498701850704e-05,2.3560802451093803e-06,-0.09402420371770859,-0.004062440712003701,9.790374755859375,0.03253645181391445,0.5453150163671926,0.4209010303020479,1.164390485318045e-05,1.504254937171936,0.044033050537109375,0.2938263416290283,0.0076872953213750666,0.006684947758913005,0
2,-0.05389551638457937,-0.05751560457531449,1.5004284385703504,0.0003579555445195122,4.4388717618069e-05,1.248341091461239e-05,1.3230384167284329e-05,-0.00011201817429709838,3.530645898736739e-06,-0.09534202516078949,-0.003603377379475825,9.791877746582031,-0.05516417303271577,0.4941180208769066,0.4313014149665834,1.248341091461239e-05,1.5042883157730103,0.0642540454864502,0.29745885729789734,0.007769002579152518,0.008092727512121164,0
3,-0.07074666064248974,-0.07613416921796684,1.4897573415748775,0.0003579555445195122,4.4388717618069e-05,1.248341091461239e-05,1.3230384167284329e-05,-0.00011201817429709838,3.530645898736739e-06,-0.09318867325782776,-0.00412146281450865,9.947884559631348,-0.04101700692575466,0.5129076189942142,0.4313014149665834,1.248341091461239e-05,1.5042883157730103,0.0838630199432373,0.29745885729789734,0.007769002579152518,0.008092727512121164,0
4,-0.08714710281720983,-0.09538264598978385,1.4755593454651534,-0.0012490265545256043,-0.0017605610034387659,-7.245586571434598e-06,-0.00018159291671711355,-0.00023830193516183245,1.1695756471829844e-05,-0.08735796064138412,-0.010156865231691592,9.783976554870605,-0.12177445307642225,0.4743961259121738,0.4419184029102327,-7.245586571434598e-06,1.504396677017212,0.10422301292419434,0.301318883895874,0.007186133880168133,0.010531760752201044,0
5,-0.10363274148698606,-0.11510925095640982,1.468621412049979,-0.0012490265545256043,-0.0017605610034387659,-7.245586571434598e-06,-0.00018159291671711355,-0.00023830193516183245,1.1695756471829844e-05,-0.08092819154262543,-0.01402247976511596,9.86734676361084,-0.22402495804864928,0.4389303372016341,0.4419184029102327,-7.245586571434598e-06,1.504396677017212,0.12394404411315918,0.301318883895874,0.007186133880168133,0.010531760752201044,0
6,-0.12213544454854162,-0.1343278374502756,1.4703660776540637,-0.011551930423064249,-0.013335442794490634,-0.00017645395902283003,-0.02073704249342963,-0.018508570932087094,-0.00021845778609433215,-0.0862845852971077,-0.011292424052952563,9.445338249206543,-0.2692640326351672,0.43371659278277236,0.45288333296775835,-0.00017645395902283003,1.5046451091766357,0.14415407180786133,0.3077704906463623,0.00312409200705581,0.000724076293408833,0
7,-0.1412466721707994,-0.1511076782907374,1.4789527038410306,-0.028957719216464072,-0.03266439008687038,-0.0003689391696415415,-0.14448790021553345,-0.12864015651877278,-0.0020613953532726843,-0.0829337015748024,-0.01501855812966718,8.626885414123535,-0.2549161054078491,0.4508611988660971,0.4617393314838411,-0.0003689391696415415,1.5041892528533936,0.16552996635437012,0.3157210648059845,-0.0024938108399511086,-0.03839997574687008,0
8,-0.15779347909298394,-0.17069754673053392,1.4685984654650093,-0.028957719216464072,-0.03266439008687038,-0.0003689391696415415,-0.14448790021553345,-0.12864015651877278,-0.0020613953532726843,-0.08204168826341629,-0.020351624116300558,7.993981838226318,-0.1880979687937348,0.49461244602156373,0.4617393314838411,-0.0003689391696415415,1.5041892528533936,0.18481707572937012,0.3157210648059845,-0.0024938108399511086,-0.03839997574687008,0
9,-0.17101118747979469,-0.18995654126046368,1.47808588873595,-0.040303845354505874,-0.04559780525598789,-0.00025862375411274163,-0.3730480407817671,-0.33504810521166123,-0.004088475199491308,-0.08741902559995651,-0.018287170678376177,7.9633917808532715,-0.27063190574288326,0.4411163822362959,0.4724231362342836,-0.00025862375411274163,1.501829743385315,0.20424604415893555,0.3287050426006317,-0.013526261784136368,-0.09774816781282429,0
