,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.017974286814866753,-0.015117770166064016,1.5173184148669243,0.0027653899993661563,-0.02051175867020796,-0.0027957891594625538,0.09758050586458486,-0.09993729692391021,-0.02059762665303355,-0.2096453309059143,0.0476271584630017,3.7048258781433105,-0.2047517197132111,0.28894326864916065,0.08584070950746561,-0.0027957891594625538,1.5305451154708862,0.02400803565979004,-0.004317110404372264,-0.19511982798576355,-0.041215792298316956,0
1,-0.038386820421188975,-0.03286155554329288,1.5070182428359986,0.002285451838225557,-0.015219683732519427,-0.002880850454186202,0.04607355615076396,-0.07690818733133957,-0.018147378775458675,-0.20749147236347198,0.03593283891677907,4.116855621337891,-0.04250321063625788,0.6013075291878613,0.08646435290575051,-0.002880850454186202,1.5265493392944336,0.043250083923339844,0.0012746669817715202,-0.19610269367694855,-0.19960032403469086,0
2,-0.05854607601046713,-0.049736684285237316,1.4966320007443428,0.002285451838225557,-0.015219683732519427,-0.002880850454186202,0.04607355615076396,-0.07690818733133957,-0.018147378775458675,-0.20800386369228363,0.03374980390071922,4.367059707641602,-0.15483269867670474,0.5847979725698164,0.08646435290575051,-0.002880850454186202,1.5265493392944336,0.062209129333496094,0.0012746669817715202,-0.19610269367694855,-0.19960032403469086,0
3,-0.07911780210586097,-0.06641405480724263,1.5019767598509788,0.00042642575891515866,-0.012237207302202208,-0.0027864615501535924,0.10324553382481384,-0.0530012017347188,-0.012103593916176353,-0.20151184499263763,0.03497670590877652,9.74061393737793,-0.2405597828321463,0.5049725431327451,0.087453290820122,-0.0027864615501535924,1.5165927410125732,0.08211112022399902,0.008140875026583595,-0.19860979914665222,-0.26599225401878357,0
4,-0.09920242950740715,-0.08138958397487783,1.5103009338974953,0.00042642575891515866,-0.012237207302202208,-0.0027864615501535924,0.10324553382481384,-0.0530012017347188,-0.012103593916176353,-0.19057126343250275,0.022395940497518994,11.495479583740234,-0.056767498182416616,0.730739257901814,0.087453290820122,-0.0027864615501535924,1.5165927410125732,0.10329914093017578,0.008140875026583595,-0.19860979914665222,-0.26599225401878357,0
5,-0.11914620162051677,-0.09728915868061773,1.5142972439527511,-0.011469253360403721,-0.019807327496919328,-0.0023409483201047984,0.09603268162508423,-0.05304668127422457,-0.0061834286632742735,-0.1916200816631317,0.016874136403204305,10.575790405273438,-0.019593416867732423,0.7251052734288035,0.08861037343740487,-0.0023409483201047984,1.5072288513183594,0.12232708930969238,0.017245052382349895,-0.2033129185438156,-0.21532116830348969,0
6,-0.1411631466562165,-0.11517590653872331,1.4982493989318608,-0.018767348646877527,-0.025374920784903155,-0.0020990358396035212,-0.028818703749700504,-0.16765708483475947,0.0013769706049553644,-0.17924581468105316,0.023631913587452997,16.45623016357422,0.08921983669590888,0.7693154531086953,0.09013681113719964,-0.0020990358396035212,1.50208580493927,0.14191603660583496,0.03233188763260836,-0.21394743025302887,-0.030198294669389728,0
7,-0.16341596276850007,-0.13045478191071438,1.4952532461583614,-0.018767348646877527,-0.025374920784903155,-0.0020990358396035212,-0.028818703749700504,-0.16765708483475947,0.0013769706049553644,-0.16789783537387848,0.0074350871145747125,17.859914779663086,-0.060008495526702156,0.4763598307122101,0.09013681113719964,-0.0020990358396035212,1.50208580493927,0.1614220142364502,0.03233188763260836,-0.21394743025302887,-0.030198294669389728,0
8,-0.18464136311237161,-0.13749234677755007,1.484081225246191,-0.0431930133940085,-0.047174947444899584,-0.0015382684859749805,-0.09152587021861515,-0.19790228085400868,0.004051685179069441,-0.15981487929821014,-0.025971285998819125,17.43379020690918,-0.05743327386459701,0.5286687680284718,0.09291614592075371,-0.0015382684859749805,1.5052313804626465,0.18251800537109375,0.060369886457920054,-0.23340670764446259,0.2325148582458496,0
9,-0.2060698686675011,-0.14599788344614356,1.472935114711523,-0.0431930133940085,-0.047174947444899584,-0.0015382684859749805,-0.09152587021861515,-0.19790228085400868,0.004051685179069441,-0.17250880599021912,0.023422073572875603,12.518808364868164,-0.1921706839351953,0.18993988359057687,0.09291614592075371,-0.0015382684859749805,1.5052313804626465,0.20152020454406738,0.060369886457920054,-0.23340670764446259,0.2325148582458496,0
10,-0.21956819398335622,-0.13673499315563262,1.4629446313083172,-0.0697710207508664,-0.06172056071855141,-0.0006229963493684825,-0.3040597701424216,-0.3978930397700358,0.00883980880333704,-0.16573989391326904,0.00989312306046606,9.805221557617188,-0.2615187028847636,0.19001881165796275,0.09663474559783959,-0.0006229963493684825,1.513167381286621,0.22197198867797852,0.08961867541074751,-0.25408264994621277,0.29913339018821716,0
11,-0.23941583673066125,-0.13357271872415336,1.453026690095663,-0.08896324820488448,-0.07411952027027156,7.6404057692682e-05,-0.36407972410388545,-0.5706387701474847,0.0167336931947577,-0.17997321486473083,0.0036403909325606718,5.755739688873291,-0.4086510050520002,0.017883464232946147,0.10083395987749123,7.6404057692682e-05,1.5205786228179932,0.24236202239990234,0.110799066722393,-0.26509231328964233,0.1671074479818344,0
12,-0.2529197321680672,-0.12313960773900695,1.4406272638142108,-0.08896324820488448,-0.07411952027027156,7.6404057692682e-05,-0.36407972410388545,-0.5706387701474847,0.0167336931947577,-0.18987466394901276,0.026316752657294624,2.8692209720611572,-0.5299197300615023,0.05825329135308338,0.10083395987749123,7.6404057692682e-05,1.5205786228179932,0.2625889778137207,0.110799066722393,-0.26509231328964233,0.1671074479818344,0
13,-0.2558475122507171,-0.11123342843671517,1.4260297760367393,-0.12309367672153444,-0.1055361674326634,0.002037878596838773,-0.3687382880172776,-0.5750163759205222,0.018517798568469426,-0.19781894981861115,0.032373543828726,1.504633903503418,-0.6040051799780436,-0.006332923655508841,0.10582207888364814,0.002037878596838773,1.5214866399765015,0.28159403800964355,0.1258918941020965,-0.2708724737167359,-0.10566388815641405,0
14,-0.2551691982114341,-0.09885428985440936,1.4099976836144923,-0.12309367672153444,-0.1055361674326634,0.002037878596838773,-0.3687382880172776,-0.5750163759205222,0.018517798568469426,-0.19912654161453247,0.036656618118286244,0.9323780536651611,-0.7243438289559189,0.13360526198933015,0.10582207888364814,0.002037878596838773,1.5214866399765015,0.3015141487121582,0.1258918941020965,-0.2708724737167359,-0.10566388815641405,0
15,-0.2593328227589861,-0.09055311293736626,1.388948455184698,-0.1589402087098284,-0.12779786245779953,0.005111956398294071,-0.5802894884602838,-0.7350709091937028,0.03352747604420522,-0.2034231424331665,0.03754758834838874,0.5810560584068298,-0.8410469512358618,0.010660245301627338,0.11048923432827018,0.005111956398294071,1.513896107673645,0.3216819763183594,0.13524582982063282,-0.27288654446601873,-0.3775405287742615,0
16,-0.25942038128938727,-0.08230796081013333,1.3864143458306788,-0.17639720814229037,-0.13431574828510806,0.006799155143031662,-0.6449965764836791,-0.9189967611728008,0.061104228734885,-0.19744741916656494,0.0385273694992067,1.2906163930892944,-0.9307862742032118,0.1823185387520269,0.11607059091329597,0.006799155143031662,1.493964433670044,0.3436450958251953,0.1481734067201613,-0.27631613612174993,-0.6866539120674133,0
17,-0.25835386484887235,-0.07529112188158549,1.3835450857579707,-0.17639720814229037,-0.13431574828510806,0.006799155143031662,-0.6449965764836791,-0.9189967611728008,0.061104228734885,-0.2015943080186844,0.038319706916809186,0.8405296206474304,-0.7192308416104032,0.597527342292067,0.11607059091329597,0.006799155143031662,1.493964433670044,0.3615140914916992,0.1481734067201613,-0.27631613612174993,-0.6866539120674133,0
18,-0.255492644786366,-0.06477994974575929,1.379280606597662,-0.20679125485805475,-0.1335921101720097,0.009389540600617618,-0.46142248709220424,-0.7507309704655345,0.055927832126516946,-0.1918834149837494,0.034278113394975954,2.375070095062256,-0.8029870393319432,0.44809465209314653,0.12206924706697486,0.009389540600617618,1.4628418684005737,0.38141298294067383,0.17089252173900588,-0.28477936983108526,-0.9549819231033325,0
19,-0.2561186564552745,-0.054213987828362654,1.3754527033269406,-0.20679125485805475,-0.1335921101720097,0.009389540600617618,-0.46142248709220424,-0.7507309704655345,0.055927832126516946,-0.1703280806541443,0.021929290145636725,9.157148361206055,-0.5279709908290807,0.9230129454780709,0.12206924706697486,0.009389540600617618,1.4628418684005737,0.40166306495666504,0.17089252173900588,-0.28477936983108526,-0.9549819231033325,0
20,-0.25325622302804396,-0.04019042526537038,1.371104228824377,-0.22434663834425825,-0.11907549918872605,0.009887291242713049,-0.26858336267222455,-0.7977982643417518,0.06316103190659962,-0.16109268367290497,0.015191771090031853,9.665081024169922,-0.6490964001556929,0.7389218012471704,0.130453482270241,0.009887291242713049,1.4236210584640503,0.42174601554870605,0.2539899051189421,-0.32472154498100286,-0.9813928604125977,0
21,-0.2526942142632317,-0.020761410905920923,1.3714188159406187,-0.23072431372418248,-0.11177512518273966,0.009686244946574968,-0.00434377617959622,-0.6683095620836363,0.04327324647406558,-0.10532207787036896,-0.006262302398678944,22.017431259155273,-0.2902547735745608,1.084555291953,0.14062307775020622,0.009686244946574968,1.3969517946243286,0.44212818145751953,0.40160763263702376,-0.3903099298477174,-0.669913649559021,0
22,-0.2494098575236422,-0.0017206004058006909,1.373708994716406,-0.23072431372418248,-0.11177512518273966,0.009686244946574968,-0.00434377617959622,-0.6683095620836363,0.04327324647406558,-0.09170559048652649,-0.007705166935918184,20.668380737304688,-0.12569712776258485,0.9025371369102355,0.14062307775020622,0.009686244946574968,1.3969517946243286,0.4615001678466797,0.40160763263702376,-0.3903099298477174,-0.669913649559021,0
23,-0.25175259248002096,0.019131866053161767,1.3714052715003493,-0.239717133276888,-0.09266779110721472,0.008913884151788109,0.0947321472012052,-0.4860214900789183,0.023283328046159974,-0.051533982157707214,-0.036203566938635426,26.637447357177734,-0.1843512056702064,0.875302080377664,0.15398119390010853,0.008913884151788109,1.382242202758789,0.4816009998321533,0.5617571473121642,-0.4520173966884614,-0.2874650657176972,0
24,-0.2595874738986018,0.040035271833642166,1.3693065606057646,-0.239717133276888,-0.09266779110721472,0.008913884151788109,0.0947321472012052,-0.4860214900789183,0.023283328046159974,-0.0006446540355682373,-0.034288384020325156,27.467119216918945,-0.0674448157154602,0.658653351560219,0.15398119390010853,0.008913884151788109,1.382242202758789,0.5016050338745117,0.5617571473121642,-0.4520173966884614,-0.2874650657176972,0
25,-0.2638155943020041,0.06588962216449978,1.360733948081732,-0.24376353142303828,-0.06946518642884404,0.008385474392567871,0.3298000694527317,-0.42008121097650186,0.0029363170360807798,0.023841500282287598,-0.03771872818469706,24.092172622680664,-0.12598585730573406,0.6489185703415672,0.1839640885591509,0.008385474392567871,1.3831548690795898,0.5217361450195312,0.8274166584014891,-0.5345562100410464,0.3700621724128722,0
26,-0.2702475949175125,0.09306715682681169,1.3568670764863493,-0.24517188121990016,-0.05448778562012319,0.008213039471460593,0.4186964910539802,-0.2905578200176879,-0.0032670230718332112,0.021244168281555176,-0.05800638720392942,19.486772537231445,-0.2151254570162584,0.02233068925986363,0.20878469944000264,0.008213039471460593,1.397290587425232,0.541668176651001,0.9537617564201355,-0.5587720274925234,0.6064961552619933,0
27,-0.27285038677156725,0.11880942237176825,1.3530039423406126,-0.24517188121990016,-0.05448778562012319,0.008213039471460593,0.4186964910539802,-0.2905578200176879,-0.0032670230718332112,0.027439221739768982,-0.051007218658922146,15.964557647705078,-0.3677465311764168,-0.19636608352185986,0.20878469944000264,0.008213039471460593,1.397290587425232,0.5616030693054199,0.9537617564201355,-0.5587720274925234,0.6064961552619933,0
28,-0.2812795441300553,0.14350581565799508,1.346872661560774,-0.24712356041083125,-0.03128552308983874,0.007672687603106878,0.4651798742532057,-0.19445389122171275,-0.004423559622989202,-0.09744242578744888,-9.514018893200803e-05,3.3543083667755127,-0.3535215555829095,-0.1259165957159867,0.24652017652988453,0.007672687603106878,1.4216524362564087,0.5815160274505615,1.0195429325103758,-0.5651183724403384,0.49318233132362355,0
29,-0.2863334792526253,0.16646090216245313,1.3407434187829497,-0.24712356041083125,-0.03128552308983874,0.007672687603106878,0.4651798742532057,-0.19445389122171275,-0.004423559622989202,-0.14041578769683838,0.013104513287544412,1.3186954259872437,-0.6488077233979395,-0.28272683435017404,0.24652017652988453,0.007672687603106878,1.4216524362564087,0.6014790534973145,1.0195429325103758,-0.5651183724403384,0.49318233132362355,0
30,-0.2981944250034723,0.17870925439546081,1.3290267632901671,-0.25006192043057973,-0.0005300060163118148,0.006942358707537664,0.5299435959972506,-0.13777160294724133,-0.00849578692907762,-0.15999850630760193,0.02054599113762387,0.6796165108680725,-0.6207243967974467,-0.231560155158256,0.2801473438739779,0.006942358707537664,1.4347968101501465,0.6215710639953613,1.0317540168762205,-0.5635786652565005,0.20558458566665636,0
