,action_p,action_r,action_y,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pidzv_out_limited,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0.010456841953718423,0,1.0209458551025163,0.0014323685682479334,-0.020041585242661256,-0.00035424327324588796,0.8554511070251465,0.022070776671171192,0.01416984852403402,-0.006008835509419441,0.10976654291153118,13.415595054626465,0.4254839673426008,-0.1142200231552124,0.4255269450830968,-0.06944300234317786,-0.00035424327324588796,1.1155314445495605,0.02120184898376465,0.02510843984782697,0.1423565298318863,0.13276344537734985
1,0,0.020602395377385226,0,1.0414543595130827,0.0014323685682479334,-0.020041585242661256,-0.00035424327324588796,0.8554511070251465,0.022070776671171192,0.01416984852403402,-0.0004915427416563034,-0.029598377645013916,14.717068672180176,0.35029926770595793,-0.0945855894470442,0.35036999040741607,-0.06944300234317786,-0.00035424327324588796,1.1155314445495605,0.04170799255371094,0.02510843984782697,0.1423565298318863,0.13276344537734985
2,0,0.03051394120829225,0,1.0618580704442555,-0.0010236140159962303,-0.002438046226670156,0.00020987487988064385,-2.041388511657715,-0.0637238621711731,0.014166360720992095,0.006611775141209364,-0.048016332089899666,10.660555839538574,0.3843520136600028,-0.07407708503647781,0.3844296113463894,-0.0695734694600106,0.00020987487988064385,1.1203975677490234,0.06221485137939453,0.024629903957247738,0.1388777643442154,0.22839385271072388
3,0,0.04009783324302576,0,1.0821428444466905,-0.0021627232503837637,-0.04486551891485305,0.0005353585564213583,0.9191246032714844,0.01515087578445673,0.002620073733851312,0.013292750343680382,0.0709597468376171,9.255823135375977,0.3128525213169847,-0.05853949730476793,0.3128536150295879,-0.06978384405374534,0.0005353585564213583,1.1271895170211792,0.08272576332092285,0.024131469428539283,0.15327182412147522,0.21443502604961395
4,0,0.049262996962224255,0,1.1022944573060522,-0.0021627232503837637,-0.04486551891485305,0.0005353585564213583,0.9191246032714844,0.01515087578445673,0.002620073733851312,0.018998093903064728,0.05017413944006065,8.047459602355957,0.3478889699015662,-0.04504667257448869,0.34824021365593966,-0.06978384405374534,0.0005353585564213583,1.1271895170211792,0.10322880744934082,0.024131469428539283,0.15327182412147522,0.21443502604961395
5,0,0.057917305930766085,0,1.122289543180502,-0.0014313843042423934,-0.023740086165211293,0.0005292803973726137,0.7730888724327087,0.036997660994529724,-0.0007715194951742933,0.01673147827386856,0.011845592409373136,6.588479995727539,0.36061289702039767,-0.024895059715126955,0.3609769874020524,-0.07054404169321067,0.0005292803973726137,1.1327964067459106,0.12376689910888672,0.02362631820142271,0.16114751994609833,0.13623836636543274
6,0,0.06597110354671609,0,1.1421008424776644,-0.0014313843042423934,-0.023740086165211293,0.0005292803973726137,0.7730888724327087,0.036997660994529724,-0.0007715194951742933,0.014772601425647736,0.043622639030218964,6.854758262634277,0.436111188274391,-0.010506863565408642,0.43623455835324115,-0.07054404169321067,0.0005292803973726137,1.1327964067459106,0.1442887783050537,0.02362631820142271,0.16114751994609833,0.13623836636543274
7,0,0.0733042910303402,0,1.1616023351003002,-0.0001839244526620018,-0.019969445046202218,0.00035673064243655966,0.6063976287841797,0.02462301403284073,-0.004060462582856419,0.017276130616664886,0.05238670855760656,6.693380832672119,0.4389107435851337,0.009304435731753768,0.4390349056211011,-0.07128620147705085,0.00035673064243655966,1.1354891061782837,0.16481590270996094,0.023472795262932816,0.16843841969966888,0.011313148774206642
8,0,0.07988759288010652,0,1.180886793193613,0.0004239257210897084,0.004125738932726827,0.0002878951629280646,-0.10183839499950409,0.037852395325899124,0.0008027911535464181,0.01568860560655594,0.014046426862479248,8.106990814208984,0.5564307179510023,0.026113228922016507,0.5565416921710366,-0.07171005010604865,0.0002878951629280646,1.1347743272781372,0.18529295921325684,0.023502193391323135,0.16870123147964478,-0.046014443039894104
9,0,0.08563212637216462,0,1.1998738273786071,0.0004239257210897084,0.004125738932726827,0.0002878951629280646,-0.10183839499950409,0.037852395325899124,0.0008027911535464181,0.01350207906216383,0.029090607538820416,9.008499145507812,0.6010089731109514,0.04611246591547569,0.6010141422560135,-0.07171005010604865,0.0002878951629280646,1.1347743272781372,0.20582985877990723,0.023502193391323135,0.16870123147964478,-0.046014443039894104
