,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.01996230239545423,-0.004691975267186862,1.6083088467568158,-0.0007083020282893121,0.01302574166462877,0.0010233703836261205,-0.10833940662220627,-0.015130576926031855,0.004602978768123973,-0.02674119360744953,-0.061797652393578366,9.126593589782715,-0.16153361177444456,0.4376514237907277,0.18848995864391346,0.0010233703836261205,1.604420781135559,0.022259950637817383,0.07321786880493164,-0.03041744418442251,-0.031267080456018455,0
1,-0.03965555926445222,-0.0038207469537953555,1.596901928707957,-4.463358921756091e-05,-0.0027699880938502,0.0009478611304918425,0.2345460522147566,0.002759026781729214,0.002380792950028341,-0.025676442310214043,0.02870588563382753,10.40280818939209,-0.02092065695273882,0.5546228898488645,0.19114966690540333,0.0009478611304918425,1.6034268140792847,0.043456077575683594,0.07410771399736404,-0.028306348249316233,-0.03624212741851807,0
2,-0.05930162086770751,-0.004968086152038428,1.6075387001782655,0.0011574851849375845,0.006024232518845037,0.0007399639465365911,-0.050735803948166514,0.009699883857010833,0.0005132118840588087,-0.027178000658750534,-0.008219136856494965,11.170552253723145,-0.06697624681162852,0.49857560422040537,0.19440063834190388,0.0007399639465365911,1.6025720834732056,0.06224989891052246,0.074735626578331,-0.02895126864314081,0.01683441549539565,0
3,-0.07880500921694975,0.00037955550463209236,1.5956906665414572,0.0011574851849375845,0.006024232518845037,0.0007399639465365911,-0.050735803948166514,0.009699883857010833,0.0005132118840588087,-0.021833395585417747,-0.09957762062549434,12.845806121826172,-0.04889354234772923,0.47491404942293985,0.19440063834190388,0.0007399639465365911,1.6025720834732056,0.0823819637298584,0.074735626578331,-0.02895126864314081,0.01683441549539565,0
4,-0.09806508630416705,0.01018158286418996,1.592115005031228,-0.004688791060818353,-0.02657482841653357,7.840725013816686e-05,0.057422251251971895,0.017830391320897757,-0.0017691896029343667,-0.013703394681215286,0.06089386716485192,13.792200088500977,-0.06777096236622328,0.46401579172128815,0.1968311220407488,7.840725013816686e-05,1.6044925451278687,0.10239791870117188,0.07613403350114822,-0.03590350225567819,0.11953867226839064,0
5,-0.11666919997051642,0.010864228505410295,1.5823434564322234,-0.004688791060818353,-0.02657482841653357,7.840725013816686e-05,0.057422251251971895,0.017830391320897757,-0.0017691896029343667,-0.03685547038912773,0.01968187093734895,12.56379508972168,-0.07141102254992725,0.3762255956770862,0.1968311220407488,7.840725013816686e-05,1.6044925451278687,0.1235048770904541,0.07613403350114822,-0.03590350225567819,0.11953867226839064,0
6,-0.13680431715509564,0.011189630960187786,1.5741286168545485,-0.012339111527477653,0.006069282406122771,-0.0001353969557047537,-0.40020120957275573,-0.06725218949019143,-0.009882278125876037,-0.04561864212155342,-0.11721643060445636,12.216845512390137,-0.08255379513394819,0.38246337556329046,0.1992831826210024,-0.0001353969557047537,1.6093500852584839,0.14219188690185547,0.08160940557718278,-0.036442555487155935,0.2101409137248993,0
7,-0.15741135715145502,0.022747463512224418,1.5706090609282255,-0.033806179084761565,-0.052750956580187164,-0.0003244187955533572,0.19513450031682802,-0.14235568386185352,-0.008780092338761553,-0.026230117306113243,-0.02180935814976569,10.04478645324707,-0.09675731004863969,0.2946816206668453,0.20293447375297566,-0.0003244187955533572,1.6184526681900024,0.16223788261413574,0.09501647949218751,-0.04849251359701159,0.23610368371009827,0
8,-0.17973110562101996,0.037333048702124214,1.5618777425736188,-0.033806179084761565,-0.052750956580187164,-0.0003244187955533572,0.19513450031682802,-0.14235568386185352,-0.008780092338761553,-0.02082926779985428,0.042040601372719894,8.8279447555542,-0.10943575108039381,0.27714280743636655,0.20293447375297566,-0.0003244187955533572,1.6184526681900024,0.1823899745941162,0.09501647949218751,-0.04849251359701159,0.23610368371009827,0
9,-0.20521391063574101,0.04002537464518052,1.556003261551261,-0.058767987718715796,-0.017610894730466828,0.0005852761337804211,-0.47060032519978473,-0.2998938084180909,-0.007156598370400665,-0.01846674084663391,-0.01872340589761653,6.587573051452637,-0.11722612298649561,0.27589317720068707,0.206301733851433,0.0005852761337804211,1.6250826120376587,0.20384788513183594,0.10792015492916107,-0.05711793527007105,0.15536199510097504,0
