,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.019599038218385517,-0.017166027841853754,1.4924651638455688,9.598285355893427e-06,-2.2745007367748145e-05,1.1801007633345544e-05,6.098459722317363e-05,5.7942920598434976e-05,-3.3870598281722354e-05,0.00041740352753549814,-0.005125603638588191,9.720963478088379,-0.06967663764953617,0.5044183132752785,0.015246571972966382,1.1801007633345544e-05,1.5077705383300781,0.03836417198181152,-0.0037729858886450516,0.011371788568794727,-0.008948295377194881,0
1,-0.03924634904648173,-0.03344530903873376,1.4778603604212404,7.023888592706481e-06,-1.5210574041756056e-05,1.4498461494584183e-05,-4.351854838544366e-05,5.4486289647029234e-05,6.9232853656488505e-06,0.00041740352753549814,-0.005125603638588191,9.720963478088379,-0.1270562182899198,0.479456007751007,0.015375686809420773,1.4498461494584183e-05,1.5078141689300537,0.04440617561340332,-0.003691104473546146,0.01136042084544897,-0.011393513530492783,0
2,-0.058574381625605174,-0.051159972925860525,1.4653648729249835,7.023888592706481e-06,-1.5210574041756056e-05,1.4498461494584183e-05,-4.351854838544366e-05,5.4486289647029234e-05,6.9232853656488505e-06,0.00011640368029475212,-0.00546447467058778,9.717245101928711,-0.2334039097642524,0.4404945352407851,0.015375686809420773,1.4498461494584183e-05,1.5078141689300537,0.06248807907104492,-0.003691104473546146,0.01136042084544897,-0.011393513530492783,0
3,-0.07825809010791265,-0.06529351100794739,1.4537304879054427,-0.00036437644054115176,-0.0003709197489557,1.1868694995199814e-05,6.371364773192448e-05,2.0000675180981286e-06,3.631275216962926e-05,0.002845599316060543,-0.008444441482423617,9.129732131958008,-0.3202203419340774,0.41639485810571186,0.015498737804591843,1.1868694995199814e-05,1.5075597763061523,0.0831601619720459,-0.003562667639926077,0.011379529722034931,-0.028448767960071564,0
4,-0.09746718230108134,-0.08274159543669868,1.4466049815937876,-0.00036437644054115176,-0.0003709197489557,1.1868694995199814e-05,6.371364773192448e-05,2.0000675180981286e-06,3.631275216962926e-05,0.009222559630870819,-0.012174327857791387,8.085988998413086,-0.3998608340372521,0.4005111418459131,0.015498737804591843,1.1868694995199814e-05,1.5075597763061523,0.1027991771697998,-0.003562667639926077,0.011379529722034931,-0.028448767960071564,0
5,-0.11720785423293119,-0.09943173614446663,1.4398025494143365,-0.0030884555206251016,-0.0029022422020421323,-4.706303973148702e-06,-0.004192160739349091,-0.004415801125116016,-9.487715955424852e-06,0.010654600337147713,-0.013187550008296052,7.467446804046631,-0.4482216831239692,0.38729699957760194,0.015574244782328793,-4.706303973148702e-06,1.5060571432113647,0.12346315383911133,-0.0023479973897338005,0.010299429297447205,-0.09168270230293274,0
6,-0.13591483499694962,-0.11408855737896796,1.4333955787941812,-0.019844366177678544,-0.018000631186522696,-1.3084820772745076e-05,-0.03272653592307972,-0.035161263339931546,-0.00020351462676455913,0.010972550138831139,-0.013828011229633433,6.955456733703613,-0.4850699690410881,0.4056378941987172,0.015705756843090245,-1.3084820772745076e-05,1.5017318725585938,0.1432180404663086,0.0016810043016448407,0.006729090120643377,-0.1840273141860962,0
7,-0.15598716655647285,-0.12656931123242407,1.4193839492127298,-0.019844366177678544,-0.018000631186522696,-1.3084820772745076e-05,-0.03272653592307972,-0.035161263339931546,-0.00020351462676455913,0.012541832402348518,-0.014146535657345418,6.778883934020996,-0.4987161821917826,0.43646494862845553,0.015705756843090245,-1.3084820772745076e-05,1.5017318725585938,0.16284418106079102,0.0016810043016448407,0.006729090120643377,-0.1840273141860962,0
8,-0.1802914131835311,-0.11585353064609093,1.40644743245095,-0.0420317761426563,-0.037301444742495596,0.00013253478286194293,-0.20528231410527883,-0.22712366396018188,-0.0002251291327587414,0.017342660576105118,-0.019050773233174438,6.853475570678711,-0.6035860333024347,0.37662963838055913,0.015928236767649838,0.00013253478286194293,1.4954880475997925,0.18393611907958984,0.007873165421187845,0.0012468100758269412,-0.2655301094055176,0
9,-0.19939955456881384,-0.10723752871194894,1.3927070750519632,-0.0420317761426563,-0.037301444742495596,0.00013253478286194293,-0.20528231410527883,-0.22712366396018188,-0.0002251291327587414,0.017253665253520012,-0.02071728743612677,7.287357807159424,-0.6476658131855368,0.40843620154094057,0.015928236767649838,0.00013253478286194293,1.4954880475997925,0.2030949592590332,0.007873165421187845,0.0012468100758269412,-0.2655301094055176,0
10,-0.21550342997485297,-0.09509062302669143,1.396145665220916,-0.05675304884745934,-0.05023454399715934,0.00038160571030495865,-0.35423892613293717,-0.4019020978337715,0.0016082819072401118,0.013805312104523182,-0.016833448782562394,6.653038501739502,-0.7483999575019262,0.3565266446019247,0.01670995354652423,0.00038160571030495865,1.482840657234192,0.22280216217041016,0.023521803319454145,-0.01243839785456658,-0.37724003195762634,0
11,-0.23860474583823615,-0.08622928152562276,1.4004023629948494,-0.05675304884745934,-0.05023454399715934,0.00038160571030495865,-0.35423892613293717,-0.4019020978337715,0.0016082819072401118,0.02170676179230213,-0.017810199409722477,6.586278915405273,-0.6217518747134148,0.4784088449671506,0.01670995354652423,0.00038160571030495865,1.482840657234192,0.24282407760620117,0.023521803319454145,-0.01243839785456658,-0.37724003195762634,0
12,-0.24647056763854594,-0.07402346729842499,1.4055322816893456,-0.08548942069313857,-0.07224788675622121,0.0011424710995712741,-0.3662499137354787,-0.4160997982660116,0.003925113052248097,0.02597861923277378,-0.017611932009457633,7.426798343658447,-0.5986940146185848,0.45258827324340906,0.017775351181626504,0.0011424710995712741,1.471437692642212,0.2630650997161865,0.03790770098567003,-0.024751763790845878,-0.46614834666252136,0
13,-0.24847976093290794,-0.06376770165626167,1.4106148167178032,-0.12009827435486395,-0.08496001903934527,0.0026869768995618523,-0.48371584587111205,-0.5942428108610593,0.011478739672167837,0.026856394484639168,-0.013944620266555735,8.206791877746582,-0.47748479296650886,0.5436598126972135,0.019936619326472463,0.0026869768995618523,1.4526067972183228,0.28278112411499023,0.06947578489780418,-0.04840738698840143,-0.5431460738182068,0
14,-0.24745190266877537,-0.053465798442763494,1.4155115721747276,-0.12009827435486395,-0.08496001903934527,0.0026869768995618523,-0.48371584587111205,-0.5942428108610593,0.011478739672167837,0.04002649337053299,-0.02198591828346136,9.523054122924805,-0.3068204260221517,0.6240627758842792,0.019936619326472463,0.0026869768995618523,1.4526067972183228,0.3027479648590088,0.06947578489780418,-0.04840738698840143,-0.5431460738182068,0
15,-0.24544059210885058,-0.042454476569688177,1.4204831131026145,-0.15627028835962256,-0.0882371116551657,0.004251556242154288,-0.44074164178934916,-0.7663158425481937,0.025174251770678543,0.04479910060763359,-0.020932476967571785,11.275741577148438,-0.2824224275718283,0.598414008364411,0.022744854912162007,0.004251556242154288,1.4362304210662842,0.32404398918151855,0.10959318280220023,-0.07331344485282901,-0.5459014177322388,0
16,-0.24644581063217774,-0.03135731089511444,1.4249830639883871,-0.17230544069284856,-0.0831518824361036,0.004673102763268681,-0.30317891582631784,-0.8873283180978592,0.03359725634041204,0.04294385015964508,-0.015875967219470287,13.416470527648926,-0.12491890028048545,0.6677127656741847,0.027081446722150026,0.004673102763268681,1.421242117881775,0.34417009353637695,0.17250637710094444,-0.10601062327623371,-0.4558848738670349,0
17,-0.24433896746540262,-0.01774894125555559,1.4316476121470327,-0.17230544069284856,-0.0831518824361036,0.004673102763268681,-0.30317891582631784,-0.8873283180978592,0.03359725634041204,0.06303198635578156,-0.033198431134222245,13.811039924621582,0.010606456167731945,0.6650858833158041,0.027081446722150026,0.004673102763268681,1.421242117881775,0.3627810478210449,0.17250637710094444,-0.10601062327623371,-0.4558848738670349,0
18,-0.2435596195444151,-0.001886601121092537,1.4362086253687734,-0.19776031686090187,-0.07593121368588447,0.004577669721816828,-0.11848858981920563,-0.7323741066170979,0.0254155322643334,0.06820565462112427,-0.025637211278079008,15.78852653503418,0.05095049526508551,0.6774280497604254,0.03618447855114954,0.004577669721816828,1.406713604927063,0.3827641010284424,0.28118273615837086,-0.15098774433135992,-0.2648861408233643,0
19,-0.2419823764303276,0.007394213210758213,1.4438728337809437,-0.19776031686090187,-0.07593121368588447,0.004577669721816828,-0.11848858981920563,-0.7323741066170979,0.0254155322643334,0.07990682870149612,-0.028833953663704788,16.269824981689453,0.19108461771357388,0.6493993106450642,0.03618447855114954,0.004577669721816828,1.406713604927063,0.4027421474456787,0.28118273615837086,-0.15098774433135992,-0.2648861408233643,0
20,-0.23965064072944445,0.008321006250369354,1.4412445451244704,-0.20374022718138557,-0.0671097159255534,0.0039786317885052965,0.014827324488319929,-0.742318172727144,0.014113738589223547,0.11868461221456528,-0.04812201857566635,16.213685989379883,0.2393930100051637,0.679776337067214,0.04611213505268114,0.0039786317885052965,1.4019571542739868,0.42310094833374023,0.37775358557701105,-0.18195265531539925,-0.08047286421060566,0
21,-0.23877723518298025,0.010979159099617565,1.4494285238906734,-0.20374022718138557,-0.0671097159255534,0.0039786317885052965,0.014827324488319929,-0.742318172727144,0.014113738589223547,0.1148415058851242,-0.03394551575183671,16.069780349731445,0.2519149946821053,0.5958437725701433,0.04611213505268114,0.0039786317885052965,1.4019571542739868,0.44281506538391113,0.37775358557701105,-0.18195265531539925,-0.08047286421060566,0
22,-0.25611285382688553,0.00723939443094903,1.4506855714246625,-0.21966069841189031,-0.05477376486896301,0.002260049056313033,0.11425784338885416,-0.5168132438731957,0.0013135052402855393,0.1271628737449646,-0.039862625300882214,16.599912643432617,0.3127054681264934,0.6497695360751646,0.06261613219976442,0.002260049056313033,1.4042950868606567,0.46408510208129883,0.504287838935852,-0.21349537372589122,0.14563858509063715,0
23,-0.2679947185901905,-0.0027801853032196917,1.4411918103620405,-0.2254476872614473,-0.03560994569961817,4.080998632510765e-05,0.21491237452813614,-0.4989735085271463,-0.01960171201035191,0.14263957738876343,-0.060346197336910316,14.99169635772705,0.3009707456939253,0.533930852099498,0.08076679706573503,4.080998632510765e-05,1.412678837776184,0.48386502265930176,0.6110595464706421,-0.23076388239860549,0.3160159587860107,0
24,-0.2786154209681509,-0.01618176953682384,1.4348110091611739,-0.2254476872614473,-0.03560994569961817,4.080998632510765e-05,0.21491237452813614,-0.4989735085271463,-0.01960171201035191,0.14859020709991455,-0.047080244868991976,14.57734203338623,0.16771497811000416,0.43267626232253503,0.08076679706573503,4.080998632510765e-05,1.412678837776184,0.5026791095733643,0.6110595464706421,-0.23076388239860549,0.3160159587860107,0
25,-0.3012688195431116,-0.028630407272421027,1.42777075933665,-0.2300715042255521,-0.028481020230564577,-0.0007675772133064168,0.3556845659140798,-0.3678529889172545,-0.03801800228595426,0.1400650590658188,-0.048049006611107344,11.729447364807129,0.12901904680642928,0.4604340706038614,0.10397533327341098,-0.0007675772133064168,1.4267505407333374,0.5228240489959717,0.7131533622741699,-0.2413692623376848,0.4325721263885497,0
26,-0.32367290619409156,-0.04042885727722903,1.4210165889188644,-0.2300715042255521,-0.028481020230564577,-0.0007675772133064168,0.3556845659140798,-0.3678529889172545,-0.03801800228595426,0.14297112822532654,-0.0560301281511772,9.46899127960205,-0.026119996269683386,0.3430582312486879,0.10397533327341098,-0.0007675772133064168,1.4267505407333374,0.5426299571990967,0.7131533622741699,-0.2413692623376848,0.4325721263885497,0
27,-0.3477671738501831,-0.05361097747364139,1.4138925502225754,-0.2366326010340459,-0.012576532614088094,-0.0013792406897898046,0.30174095072396834,-0.27800271757859424,-0.03282703907317383,0.14102131128311157,-0.05300844460725684,8.234686851501465,-0.06627763753038142,0.3647438747553337,0.126272961497307,-0.0013792406897898046,1.4400922060012817,0.562932014465332,0.7756136655807495,-0.2435231506824495,0.41857123374938954,0
28,-0.3704172462583108,-0.06599180138416229,1.4056830255910753,-0.2487537145793659,-0.01238538798078699,-0.0011845931024577366,0.3696591347313706,-0.2446110165321791,-0.0269500654346251,0.13223649561405182,-0.05034027993678966,6.600874900817871,-0.21665532861102546,0.3081275085210498,0.1564889699220659,-0.0011845931024577366,1.4543410539627075,0.582970142364502,0.8355678915977478,-0.24492272734642048,0.31140410900115956,0
29,-0.3927017347698015,-0.07820170659160397,1.3976808926984667,-0.2487537145793659,-0.01238538798078699,-0.0011845931024577366,0.3696591347313706,-0.2446110165321791,-0.0269500654346251,0.1311773955821991,-0.04907821863889621,6.010550498962402,-0.37534685135956963,0.30402454726640954,0.1564889699220659,-0.0011845931024577366,1.4543410539627075,0.602849006652832,0.8355678915977478,-0.24492272734642048,0.31140410900115956,0
30,-0.40904963574240644,-0.08754882412980798,1.3893755578920244,-0.2584824524140966,-0.014114908319973248,-0.0009759430669323792,0.22407850648213348,-0.2915408187031836,-0.01384517444185164,0.12649938464164734,-0.04855504631996093,5.045745372772217,-0.4247002633703131,0.28807196281687913,0.18208083510398881,-0.0009759430669323792,1.4619468450546265,0.6233460903167725,0.8743179440498352,-0.24595139920711537,0.17887550592422474,0
31,-0.42603875394676183,-0.09935111182258352,1.3822466652318834,-0.28591233895759044,-0.025557531038329022,-0.00034041237410008257,0.11376959866447185,-0.29123768098357705,-0.005812562044258136,0.12293799966573715,-0.04864918813109341,4.619007110595703,-0.5407583540333446,0.301447437484832,0.20629666745662706,-0.00034041237410008257,1.4635878801345825,0.6433491706848145,0.9076783061027527,-0.24714815616607685,0.019345313310623058,0
32,-0.4358741878843121,-0.09758867041868534,1.3861900802776217,-0.28591233895759044,-0.025557531038329022,-0.00034041237410008257,0.11376959866447185,-0.29123768098357705,-0.005812562044258136,0.11876318603754044,-0.04391095787286706,4.327815532684326,-0.5993906612839184,0.34314343708691997,0.20629666745662706,-0.00034041237410008257,1.4635878801345825,0.6644880771636963,0.9076783061027527,-0.24714815616607685,0.019345313310623058,0
33,-0.427937262111155,-0.08289573134811522,1.3919802781865,-0.3167525563406076,-0.040712567194366195,0.0006212809248259571,-0.07397802930535641,-0.515715247177412,0.004412552950435689,0.1252223253250122,-0.047286566346883205,4.633571624755859,-0.5662040625694026,0.34177162495223784,0.23643878102302568,0.0006212809248259571,1.4598793983459473,0.6826751232147217,0.9491349458694457,-0.25056692957878135,-0.17337338626384746,0
34,-0.42092825191111805,-0.0650138126518432,1.4005181777402758,-0.3167525563406076,-0.040712567194366195,0.0006212809248259571,-0.07397802930535641,-0.515715247177412,0.004412552950435689,0.13692915439605713,-0.05151680111885007,5.191921710968018,-0.4976146635625141,0.45373379695207466,0.23643878102302568,0.0006212809248259571,1.4598793983459473,0.7029891014099121,0.9491349458694457,-0.25056692957878135,-0.17337338626384746,0
35,-0.4154744943884849,-0.04962066340774164,1.409414166919887,-0.3296170322591369,-0.04763506935829273,0.0010995476435199983,-0.2251330322369085,-0.6772443414663041,0.014117146335942386,0.15213479101657867,-0.05202633142471235,6.392754554748535,-0.4389233689640098,0.4404175647687974,0.265918403863907,0.0010995476435199983,1.4507455825805664,0.7228679656982422,0.9995589852333068,-0.25696861743927024,-0.32873040437698375,0
36,-0.40920525711045014,-0.03425346721806819,1.4177219974920152,-0.36076551844653615,-0.06297873289459843,0.0022342272351157993,-0.21700435224142414,-0.5585915815749923,0.01413034779178951,0.16932478547096252,-0.05318312719464206,7.841891765594482,-0.3083820958100639,0.5603087982663425,0.29766702651977556,0.0022342272351157993,1.4376327991485596,0.7446961402893066,1.0786575078964233,-0.26977697014808677,-0.417769491672516,0
37,-0.4013628077074804,-0.018613972430010933,1.4251662750169634,-0.36076551844653615,-0.06297873289459843,0.0022342272351157993,-0.21700435224142414,-0.5585915815749923,0.01413034779178951,0.18828365206718445,-0.05940743908285984,8.991598129272461,-0.15694150126811227,0.6261615673839568,0.29766702651977556,0.0022342272351157993,1.4376327991485596,0.7632410526275635,1.0786575078964233,-0.26977697014808677,-0.417769491672516,0
38,-0.3956093830369703,-0.004862216279366647,1.4327149285003542,-0.3822110978856998,-0.06620368829306042,0.00273953046478469,-0.31198250258359994,-0.7041781889293284,0.021921017314813378,0.230862557888031,-0.06171612814068642,12.41820240020752,-0.11194439207438472,0.6109499644447078,0.33207008242607133,0.00273953046478469,1.4229075908660889,0.7830929756164551,1.1952654123306274,-0.28946390748024015,-0.41655841469764726,0
