,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pidzv_out_limited,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
74,0.0005631611917690392,-0.005072362896348665,-1.078491217319878e-05,-0.015074267983436584,0.015022702515125275,0.002717053983360527,-0.01793229952454567,0.010019735433162685,11.647987365722656,-0.11396551132202148,0.38985285947064385,0.3898579365820974,-0.0705615133047105,-1.078491217319878e-05,1.1139655113220215,1.5393249988555908,-0.002293311292305588,0.030932176858186722,0.04824947938323021
75,0.0005631611917690392,-0.005072362896348665,-1.078491217319878e-05,1.2123337984085083,-0.0157578494399786,0.00413189083337784,-0.008924438618123531,0.030355883762241718,10.666976928710938,-0.11396551132202148,0.389216253097751,0.38922132191858555,-0.0705615133047105,-1.078491217319878e-05,1.1139655113220215,1.55985689163208,-0.0029629664495587392,0.03426184877753258,0.09823661297559738
76,-0.0004372606173611528,0.0222287115075685,0.00014300020000016108,-1.3229787349700928,-0.049312930554151535,0.00500913010910154,-0.005737976171076298,-0.05805898830294483,10.33999252319336,-0.1190565824508667,0.37235062122682555,0.3724426679031963,-0.07205098122358333,0.00014300020000016108,1.1190565824508667,1.5803868770599365,-0.0037813954986631966,0.02391647733747959,0.12005934864282608
77,-0.0004372606173611528,0.0222287115075685,0.00014300020000016108,-1.3229787349700928,-0.049312930554151535,0.00500913010910154,-0.005328833591192961,-0.01687061414122467,9.34524154663086,-0.1190565824508667,0.37163327343354446,0.3717251427784528,-0.07205098122358333,0.00014300020000016108,1.1190565824508667,1.6009747982025146,-0.0037813954986631966,0.02391647733747959,0.12005934864282608
78,-0.0007798213375828409,0.007538879637950919,0.00015941132245077356,0.3394610285758972,0.016320547088980675,-0.0029226816259324572,-0.010034270584583282,0.029871322214604486,8.679828643798828,-0.12277007102966309,0.38553010399977194,0.3855411772322161,-0.07357254624366771,0.00015941132245077356,1.122770071029663,1.6215369701385498,-0.004812614992260939,0.022076474502682686,0.09211007505655289
79,-0.0005671539992918228,0.015477224758503326,-0.00018604742072002704,-1.1011888980865479,-0.016987456008791924,-0.012626763433218,-0.004048272501677275,-0.02558376453816788,8.389467239379883,-0.12494170665740967,0.4172515355084323,0.41730158276467366,-0.07495809346437465,-0.00018604742072002704,1.1249417066574097,1.6421189308166504,-0.005585849285125733,0.016993891447782516,0.0362633615732193
80,-0.0005671539992918228,0.015477224758503326,-0.00018604742072002704,-1.1011888980865479,-0.016987456008791924,-0.012626763433218,-0.0017749406397342682,-0.02371460199355985,7.673394680023193,-0.12494170665740967,0.41676792030374044,0.4168179095527319,-0.07495809346437465,-0.00018604742072002704,1.1249417066574097,1.6626780033111572,-0.005585849285125733,0.016993891447782516,0.0362633615732193
81,-0.00041853854470985256,0.0022159113122410252,-0.000707098213904236,0.6814219951629639,0.01524014677852392,-0.012809040024876596,-0.0007496923208236694,0.023065518587828647,7.862722396850586,-0.12527954578399658,0.4554119603332364,0.4554131183201456,-0.0765165612101556,-0.000707098213904236,1.1252795457839966,1.6832098960876465,-0.006409510038793079,0.018302587792277336,-0.028962794691324234
82,-0.00041853854470985256,0.0022159113122410252,-0.000707098213904236,0.6814219951629639,0.01524014677852392,-0.012809040024876596,-0.0030337166972458363,-0.02147039957344427,8.577425956726074,-0.12527954578399658,0.45512301007995837,0.45512416733214683,-0.0765165612101556,-0.000707098213904236,1.1252795457839966,1.7036988735198975,-0.006409510038793079,0.018302587792277336,-0.028962794691324234
83,-0.00021034257820448052,0.00500300682867535,-0.0009162114507078887,-0.4294256865978241,0.01665937528014183,-0.00911124609410763,-0.001823151484131813,-0.020877495408057126,8.488380432128906,-0.12397265434265137,0.4794378714222693,0.47944388227460233,-0.07765415310859691,-0.0009162114507078887,1.1239726543426514,1.7242369651794434,-0.0069233980029821274,0.017453279346227646,-0.06845824420452118
84,0.0002772323924561791,0.00418275993054709,-0.0010822594100139468,0.9196401834487915,-0.006065990310162306,0.0006837493856437512,0.0023854393512010574,0.021872516721488162,9.132540702819824,-0.12117660045623779,0.4925827223617815,0.492587050308512,-0.07874269038438808,-0.0010822594100139468,1.1211766004562378,1.7446579933166504,-0.007172164041548953,0.018251432105898857,-0.08773747086524963
85,0.0002772323924561791,0.00418275993054709,-0.0010822594100139468,0.9196401834487915,-0.006065990310162306,0.0006837493856437512,-0.00033865775913000107,0.002625585068018401,9.444977760314941,-0.12117660045623779,0.49248240497300855,0.49248673203832705,-0.07874269038438808,-0.0010822594100139468,1.1211766004562378,1.7651050090789795,-0.007172164041548953,0.018251432105898857,-0.08773747086524963
86,0.0009301370131615375,-0.007568956148199307,-0.0008810238801182437,-1.011130928993225,0.020832404494285583,0.0084059527143836,-0.001323792152106762,-0.05877412855625032,9.839456558227539,-0.11837434768676758,0.4836040210012578,0.48361808315306337,-0.07970932126045238,-0.0008810238801182437,1.1183743476867676,1.7855119705200195,-0.007283442188054311,0.01721460372209549,-0.0703778937458992
87,0.0009301370131615375,-0.007568956148199307,-0.0008810238801182437,-1.011130928993225,0.020832404494285583,0.0084059527143836,0.007632821798324585,0.0256767012178912,11.552338600158691,-0.11837434768676758,0.48346003163943524,0.48347408960434374,-0.07970932126045238,-0.0008810238801182437,1.1183743476867676,1.8059868812561035,-0.007283442188054311,0.01721460372209549,-0.0703778937458992
88,0.001064825791139219,0.004196632093711954,-0.000650790428024141,1.495294213294983,-0.006851336453109978,0.011237933300435543,-0.0064953286200761795,0.016268718987704753,11.672914505004883,-0.11694657802581787,0.44483009428076903,0.44483426360977785,-0.08059059828519832,-0.000650790428024141,1.1169465780258179,1.8264257907867432,-0.0072004422545433,0.016084492206573486,-0.005125998053699733
89,0.0008618461342414825,-0.016447026526960652,-0.00018360454891624612,-1.4890128374099731,0.006584045942872764,0.01270328089594841,-0.006578799802809954,-0.10562178492545933,12.155078887939453,-0.11835992336273193,0.3863710132233099,0.38642342021142206,-0.08138576894998562,-0.00018360454891624612,1.118359923362732,1.846925973892212,-0.007503948640078313,0.018096908926963806,0.08985140174627304
90,0.0008618461342414825,-0.016447026526960652,-0.00018360454891624612,-1.4890128374099731,0.006584045942872764,0.01270328089594841,-0.02800411731004715,0.048133976757528056,13.541337966918945,-0.11835992336273193,0.3857463792479829,0.38579870151135065,-0.08138576894998562,-0.00018360454891624612,1.118359923362732,1.8673980236053467,-0.007503948640078313,0.018096908926963806,0.08985140174627304
91,0.00026888968817953085,0.033060855520561705,0.00033062213805258253,1.339571475982666,-0.034024327993392944,0.014909924007952217,-0.008424846455454826,0.032157968729735885,11.967558860778809,-0.12321925163269043,0.33627061783440865,0.3364544890141662,-0.08232635259628307,0.00033062213805258253,1.1232192516326904,1.8878698348999023,-0.008086020126938837,0.014528182335197927,0.16600555181503296
92,-0.0008586580707842401,0.02046463384125464,0.0006319636333770497,-1.5415133237838745,-0.035756196826696396,0.015921764075756076,-0.0036928048357367516,-0.05407435819506515,10.643106460571289,-0.12873625755310059,0.33785850054689204,0.3379293852503041,-0.08369404822587978,0.0006319636333770497,1.1287362575531006,1.9084498882293701,-0.008878216147422808,0.009187124669551851,0.15641631186008453
93,-0.0008586580707842401,0.02046463384125464,0.0006319636333770497,-1.5415133237838745,-0.035756196826696396,0.015921764075756076,-0.0036802133545279503,-0.0013669845648098414,9.38880443572998,-0.12873625755310059,0.33700304283865246,0.33707374806199863,-0.08369404822587978,0.0006319636333770497,1.1287362575531006,1.9289968013763428,-0.008878216147422808,0.009187124669551851,0.15641631186008453
94,3.240391253311513e-05,0.016674997811087885,0.0008177788761987881,0.9547845125198364,0.029575908556580544,-0.000397890311433006,-0.0007131379097700119,0.031931784003973986,8.001409530639648,-0.133894681930542,0.3758554703361586,0.37590773093834073,-0.08526884764432918,0.0008177788761987881,1.133894681930542,1.9494469165802002,-0.009603675454854974,0.006999420002102854,0.0854073315858841
95,3.240391253311513e-05,0.016674997811087885,0.0008177788761987881,0.9547845125198364,0.029575908556580544,-0.000397890311433006,-0.0015091309323906898,-0.024911131709813142,7.585963726043701,-0.133894681930542,0.37519756429560935,0.3752497334196341,-0.08526884764432918,0.0008177788761987881,1.133894681930542,1.9699318408966064,-0.009603675454854974,0.006999420002102854,0.0854073315858841
96,0.0002041313919518789,0.0007408337210774197,0.0004427018357784019,-0.5753742456436157,0.01879492588341236,-0.011041074991226198,-0.0003147777169942856,0.023201575502754094,6.822033405303955,-0.13550639152526855,0.42905833332764437,0.4290584600080538,-0.08644121140241634,0.0004427018357784019,1.1355063915252686,1.9903719425201416,-0.01003814861178398,0.005360004957765343,-0.006616774480789901
97,0.0006037011401114447,0.010076509626673393,0.000231986224119504,0.7966553568840027,0.00993900094181299,-0.01046893745660782,-0.003130734898149967,-0.019629774615167645,7.551933288574219,-0.1343550682067871,0.4776009404674404,0.4776252753853516,-0.08749517053365718,0.000231986224119504,1.134355068206787,2.0109479427337646,-0.010333631187677371,0.004127990920096638,-0.08660852909088135
98,0.0006037011401114447,0.010076509626673393,0.000231986224119504,0.7966553568840027,0.00993900094181299,-0.01046893745660782,-0.0018488653004169464,-0.02840004302561189,7.674661636352539,-0.1343550682067871,0.4774577008500927,0.47748202846960053,-0.08749517053365718,0.000231986224119504,1.134355068206787,2.03155779838562,-0.010333631187677371,0.004127990920096638,-0.08660852909088135
99,0.000991309236290406,0.004029887090361596,-3.0455708650184756e-05,-0.5753434896469116,0.018249327316880226,-0.00608414597809315,-0.001602213829755783,0.007446543779225235,8.793875694274902,-0.1305677890777588,0.5159510081872575,0.5159554512483463,-0.08849434554576885,-3.0455708650184756e-05,1.1305677890777588,2.0520899295806885,-0.010445015504956228,0.0020651130471378587,-0.1468951255083084
100,0.000991309236290406,0.004029887090361596,-3.0455708650184756e-05,-0.5753434896469116,0.018249327316880226,-0.00608414597809315,-0.0014211880043148994,-0.006635922938584086,9.760468482971191,-0.1305677890777588,0.5159999901965491,0.5160044336794416,-0.08849434554576885,-3.0455708650184756e-05,1.1305677890777588,2.0725338459014893,-0.010445015504956228,0.0020651130471378587,-0.1468951255083084
101,0.0009478068758732527,0.014341131264982553,-2.2960013432026176e-05,-0.02912476472556591,0.0072961351834237576,0.002801406662911176,-0.0008755233138799667,-0.04608630761504048,10.267271041870117,-0.12440574169158936,0.5258485664740434,0.5259028824511895,-0.08993032574653635,-2.2960013432026176e-05,1.1244057416915894,2.092958927154541,-0.010517420247197132,-0.0006072288379073119,-0.15698447823524475
102,0.001184826936018371,0.001362707827245154,7.58287099064205e-05,-0.924279510974884,0.01070474088191986,0.0051700863987207395,0.0035505760461091995,0.01711823977530145,11.623445510864258,-0.11925411224365234,0.5050294591203561,0.5050302825181268,-0.09162396192550669,7.58287099064205e-05,1.1192541122436523,2.1133968830108643,-0.010629789903759942,-0.00027470864006317913,-0.1171448826789856
103,0.001184826936018371,0.001362707827245154,7.58287099064205e-05,-0.924279510974884,0.01070474088191986,0.0051700863987207395,-0.005906461738049984,0.028138549998404015,11.581938743591309,-0.11925411224365234,0.5050231314316621,0.5050239548191161,-0.09162396192550669,7.58287099064205e-05,1.1192541122436523,2.133847951889038,-0.010629789903759942,-0.00027470864006317913,-0.1171448826789856
104,0.0010162989602332665,0.016143544498430695,0.0004867544609595939,0.19613884389400482,-0.015575637109577654,0.007157982792705299,-0.007938103750348091,-0.0788092762231812,12.148136138916016,-0.1159064769744873,0.46485137971269397,0.46491219978189474,-0.09314538538455973,0.0004867544609595939,1.1159064769744873,2.1542699337005615,-0.01085508801043033,-0.0035143336281180356,-0.0471879206597805
105,0.00035149111295116914,-0.006471716263781059,0.0009300600246636962,1.0322610139846802,-0.026965375989675522,0.007209767121821645,-0.019270919263362885,-0.0007582954131050701,13.145467758178711,-0.11516332626342773,0.4095156987212828,0.4095243000643053,-0.09457834810018549,0.0009300600246636962,1.1151633262634277,2.1747000217437744,-0.011606615036726003,-0.0009493456454947565,0.044980645179748535
106,0.00035149111295116914,-0.006471716263781059,0.0009300600246636962,1.0322610139846802,-0.026965375989675522,0.007209767121821645,-0.007475631311535835,0.03698327019810822,11.87706470489502,-0.11516332626342773,0.4090352668069533,0.4090438580591301,-0.09457834810018549,0.0009300600246636962,1.1151633262634277,2.1951558589935303,-0.011606615036726003,-0.0009493456454947565,0.044980645179748535
107,-0.0001980329843676007,0.024205687694590233,0.001198792026111823,0.6207797527313232,-0.029543697834014893,0.0073331766761839424,-0.002212454564869404,-0.06298241764306867,12.684632301330566,-0.11815881729125977,0.3533635776244334,0.3534671304003058,-0.09621397405862818,0.001198792026111823,1.1181588172912598,2.2156269550323486,-0.012381844222545641,-0.008158249780535694,0.133512943983078
108,-0.0001980329843676007,0.024205687694590233,0.001198792026111823,0.6207797527313232,-0.029543697834014893,0.0073331766761839424,0.001030714251101017,-0.007156935054807541,10.731245040893555,-0.11815881729125977,0.3526085623406104,0.3527118938601525,-0.09621397405862818,0.001198792026111823,1.1181588172912598,2.236086845397949,-0.012381844222545641,-0.008158249780535694,0.133512943983078
109,-0.0007099123399173212,-0.023979632902790197,0.0017852139968093262,-0.24846144020557404,0.012907522730529308,0.0025560199283063394,0.007822530344128609,0.04962519928813097,9.522294044494629,-0.12199819087982178,0.33617016897129337,0.3362669296241018,-0.09740825742483149,0.0017852139968093262,1.1219981908798218,2.2565999031066895,-0.012935378588736076,-0.0015980721218511434,0.1556824892759323
110,-2.2174381275647317e-05,0.005806322852956652,0.001985313739989205,-0.4595327079296112,0.035681333392858505,-0.0043924478814005895,-0.003034374210983515,-0.03116185031831159,8.625487327575684,-0.12601089477539062,0.35842232727038187,0.35842836925834304,-0.0989915058016778,0.001985313739989205,1.1260108947753906,2.277026891708374,-0.013499494642019286,-0.0012501846067607372,0.113385871052742
111,-2.2174381275647317e-05,0.005806322852956652,0.001985313739989205,-0.4595327079296112,0.035681333392858505,-0.0043924478814005895,-0.0008956082165241241,-0.03771150112152011,7.271632671356201,-0.12601089477539062,0.3577041369728975,0.35771016685419904,-0.0989915058016778,0.001985313739989205,1.1260108947753906,2.2975008487701416,-0.013499494642019286,-0.0012501846067607372,0.113385871052742
112,0.0006258262900359228,-0.013050147830466098,0.001995068711716728,-0.8124409317970276,0.022791555151343346,-0.004895932506769898,0.004494970664381981,0.017213229089976242,7.236276626586914,-0.12812519073486328,0.40626874284783826,0.40630341994407193,-0.1008666381239892,0.001995068711716728,1.1281251907348633,2.3179209232330322,-0.013946064747869972,0.0017994483932852775,0.02954222820699215
113,0.0006258262900359228,-0.013050147830466098,0.001995068711716728,-0.8124409317970276,0.022791555151343346,-0.004895932506769898,-0.004165088292211294,0.0041476623155184906,6.7503509521484375,-0.12812519073486328,0.4057957405910127,0.4058303773141065,-0.1008666381239892,0.001995068711716728,1.1281251907348633,2.3383419513702393,-0.013946064747869972,0.0017994483932852775,0.02954222820699215
114,0.0012263083397494096,0.0019236007224260679,0.0020120072518827864,0.3673485219478607,0.016651710495352745,-0.0039238599129021185,-0.002624000422656536,-0.025688728317617534,6.840603828430176,-0.12733149528503418,0.4644165649429195,0.46441777337370305,-0.1025923565030099,0.0020120072518827864,1.1273314952850342,2.358858823776245,-0.014337901026010505,0.003463812405243519,-0.06766378879547119
115,0.0011426793010412403,-0.008283949663926357,0.001919372069753737,0.11432496458292007,-0.005083717871457339,-0.006056000944226979,-0.002875281497836113,-0.0073612527921786625,7.5316853523254395,-0.12316858768463135,0.5200750490740174,0.5200932339000656,-0.10449647158384333,0.001919372069753737,1.1231685876846313,2.379290819168091,-0.01471720729023216,0.005483834072947506,-0.15610036253929138
116,0.0011426793010412403,-0.008283949663926357,0.001919372069753737,0.11432496458292007,-0.005083717871457339,-0.006056000944226979,-0.005228452384471893,0.007195691112429867,7.871020317077637,-0.12316858768463135,0.5201738443985814,0.5201920326790844,-0.10449647158384333,0.001919372069753737,1.1231685876846313,2.399725914001465,-0.01471720729023216,0.005483834072947506,-0.15610036253929138
117,0.0010777543538634977,-0.00015114950425873505,0.0017977349748568865,0.39097580313682556,-0.002713069552555681,-0.0067009106278419495,-0.002099183388054371,-0.019576620310543868,8.98277473449707,-0.11656570434570312,0.5511187278941506,0.5511190542669907,-0.10598989576101313,0.0017977349748568865,1.1165657043457031,2.420193910598755,-0.014931609854102109,0.006318314932286743,-0.2006518542766571
118,0.0006717169890902677,-0.006027876230224443,0.0014345153447484643,0.009570281952619553,-0.00585723901167512,-0.006722966209053992,-0.0021032048389315605,-0.014484526589511547,10.436074256896973,-0.10974907875061035,0.542354595498764,0.542364571312648,-0.1073736622929574,0.0014345153447484643,1.1097490787506104,2.441061019897461,-0.015147278085350966,0.008261572569608692,-0.1788826733827591
119,0.0006717169890902677,-0.006027876230224443,0.0014345153447484643,0.009570281952619553,-0.00585723901167512,-0.006722966209053992,-0.006248926743865013,0.013719554990531317,10.634739875793457,-0.10974907875061035,0.5425619962826604,0.5425719759113764,-0.1073736622929574,0.0014345153447484643,1.1097490787506104,2.4615368843078613,-0.015147278085350966,0.008261572569608692,-0.1788826733827591
120,0.0002893466819939153,0.005516815009730672,0.001056665090097231,-0.43239906430244446,-0.020420806482434273,-0.0041208839975297425,-0.003438033629208803,-0.022244848310945968,11.853796005249023,-0.10503184795379639,0.5109628819316858,0.5109706790608862,-0.10920226573944102,0.001056665090097231,1.1050318479537964,2.481951951980591,-0.015731383115053163,0.0066934712231159245,-0.12141831964254379
121,0.0002893466819939153,0.005516815009730672,0.001056665090097231,-0.43239906430244446,-0.020420806482434273,-0.0041208839975297425,-0.002586604095995426,-0.04179891198873375,11.814915657043457,-0.10503184795379639,0.511012041346752,0.5110198392261093,-0.10920226573944102,0.001056665090097231,1.1050318479537964,2.5023818016052246,-0.015731383115053163,0.0066934712231159245,-0.12141831964254379
122,-1.607295653610455e-05,-0.006070503366548091,0.0009254292315306736,-0.45114651322364807,-0.016035981476306915,-0.003914474975317715,-0.006468608975410461,0.0322640985250488,12.251119613647461,-0.10256242752075195,0.4613735707529122,0.4613820719843348,-0.11113291978836069,0.0009254292315306736,1.102562427520752,2.522897958755493,-0.016458434984087937,0.008996214717626575,-0.0365481860935688
123,-0.00023108406582480996,0.011030586876390592,0.0005236303253591435,-0.5637572407722473,-0.005817085504531861,-0.006678062491118907,-0.0003059515729546547,-0.013208101503549494,12.3502197265625,-0.1028439998626709,0.41731402252393307,0.41733942305526855,-0.11289390921592722,0.0005236303253591435,1.102843999862671,2.5434398651123047,-0.017004828900098804,0.005171528551727537,0.035909056663513184
124,-0.00023108406582480996,0.011030586876390592,0.0005236303253591435,-0.5637572407722473,-0.005817085504531861,-0.006678062491118907,0.002791951410472393,-0.0634258911013589,11.59797191619873,-0.1028439998626709,0.4168977633543545,0.4169231385493641,-0.11289390921592722,0.0005236303253591435,1.102843999862671,2.5639359951019287,-0.017004828900098804,0.005171528551727537,0.035909056663513184
125,0.0002874050601132491,-0.004498523007071763,-3.065508276961656e-05,1.2671254873275757,0.013853188604116438,-0.00921418331563473,0.015331420116126537,0.03663957491517207,11.44283676147461,-0.10546696186065674,0.3831762467600638,0.3831801397315627,-0.11457311362028132,-3.065508276961656e-05,1.1054669618606567,2.5844438076019287,-0.017181281000375755,0.010513704270124439,0.08851869404315948
126,0.0002874050601132491,-0.004498523007071763,-3.065508276961656e-05,1.2671254873275757,0.013853188604116438,-0.00921418331563473,-0.0014347424730658531,-0.015609191730617188,10.523335456848145,-0.10546696186065674,0.3825942897923523,0.382598176851319,-0.11457311362028132,-3.065508276961656e-05,1.1054669618606567,2.6050009727478027,-0.017181281000375755,0.010513704270124439,0.08851869404315948
127,0.0006650625398749883,0.007552758095968968,-0.00026697733160714994,-0.2640331983566284,0.02432270348072052,-0.007909828796982769,-0.0021215155720710754,-0.06304340809583549,9.374618530273438,-0.1085965633392334,0.3765874828152591,0.37659830741415934,-0.11610392481088648,-0.00026697733160714994,1.1085965633392334,2.625501871109009,-0.017400519922375686,0.009185266681015495,0.094385527074337
128,0.001135088167100509,-0.017543715993113492,-0.0006675576220741792,0.8551313281059265,0.02258053980767727,-0.004023849498480561,0.0011748569086194038,0.01862400397658462,9.286032676696777,-0.11090719699859619,0.3893510224499041,0.38941119861093365,-0.11722654849290857,-0.0006675576220741792,1.1109071969985962,2.6460068225860596,-0.017451794818043712,0.01497005578130484,0.06989829987287521
129,0.001135088167100509,-0.017543715993113492,-0.0006675576220741792,0.8551313281059265,0.02258053980767727,-0.004023849498480561,-0.007000712677836418,0.021963860839606317,8.055827140808105,-0.11090719699859619,0.3888086059592897,0.38886869828711934,-0.11722654849290857,-0.0006675576220741792,1.1109071969985962,2.6665358543395996,-0.017451794818043712,0.01497005578130484,0.06989829987287521
130,0.0005737302630921651,-0.004538810114640824,-0.0008940589002674464,-1.0717675685882568,-0.04105023294687271,0.00031028650118969885,-0.0032145921140909195,-0.048964887857436065,8.70729923248291,-0.11225771903991699,0.4175489112284267,0.41755328090783345,-0.11900627613067637,-0.0008940589002674464,1.112257719039917,2.6869828701019287,-0.01782762072980404,0.014491020701825622,0.01998605020344257
131,0.0005737302630921651,-0.004538810114640824,-0.0008940589002674464,-1.0717675685882568,-0.04105023294687271,0.00031028650118969885,-0.010300364345312119,-0.010680191218851975,8.3428955078125,-0.11225771903991699,0.4171521799206966,0.4171565454482817,-0.11900627613067637,-0.0008940589002674464,1.112257719039917,2.7075469493865967,-0.01782762072980404,0.014491020701825622,0.01998605020344257
132,0.0001240836506894327,-0.016689816982699415,-0.0009412801464269156,0.07720349729061127,-0.014479357749223709,-0.0003635177854448539,-0.014787793159484863,0.03515070304274658,8.11734676361084,-0.11133885383605957,0.44822944665851533,0.44829188451005464,-0.12111443281173716,-0.0009412801464269156,1.1113388538360596,2.728210926055908,-0.018820373341441148,0.019473064690828327,-0.03129076957702637
133,-0.0005054460623852333,0.007394518643818595,-0.0010405428997752374,-0.787042498588562,-0.02899867668747902,0.002747836057096723,-0.005490089766681194,-0.04306587204337002,9.644536972045898,-0.1089712381362915,0.46233810595574315,0.46235080537434015,-0.12304627150297175,-0.0010405428997752374,1.1089712381362915,2.748708963394165,-0.019693920388817777,0.017096403986215595,-0.05271884799003601
134,-0.0005054460623852333,0.007394518643818595,-0.0010405428997752374,-0.787042498588562,-0.02899867668747902,0.002747836057096723,-0.005114379804581404,-0.055468373000620685,9.09248161315918,-0.1089712381362915,0.46216934878530436,0.4621820435685102,-0.12304627150297175,-0.0010405428997752374,1.1089712381362915,2.7691709995269775,-0.019693920388817777,0.017096403986215595,-0.05271884799003601
135,-0.001229248276399244,-0.002310266881383024,-0.0010577313023084347,1.568819522857666,0.010914529673755169,-5.403548129834368e-05,-0.012883101589977741,0.04976684227585919,10.297715187072754,-0.10595881938934326,0.4544046959482365,0.4544062519210785,-0.12526305019855508,-0.0010577313023084347,1.1059588193893433,2.789677858352661,-0.02103068865835666,0.02172324620187283,-0.03710958734154701
136,-0.0012996608288537834,0.009468282503080702,-0.001146743858787173,-1.1686755418777466,-0.010835292749106884,-0.0021049259230494486,-0.001435765065252781,-0.017386961728333015,11.526860237121582,-0.10479557514190674,0.4241785574086242,0.42419792983794036,-0.1269259750843049,-0.001146743858787173,1.1047955751419067,2.8101298809051514,-0.02176827937364578,0.01847334392368794,0.01383738964796066
137,-0.0012996608288537834,0.009468282503080702,-0.001146743858787173,-1.1686755418777466,-0.010835292749106884,-0.0021049259230494486,0.006559574976563454,-0.07010113447904452,11.012773513793945,-0.10479557514190674,0.4238226585142546,0.423842014689505,-0.1269259750843049,-0.001146743858787173,1.1047955751419067,2.8306338787078857,-0.02176827937364578,0.01847334392368794,0.01383738964796066
138,-0.00041944605045653817,-0.006914797399147604,-0.0014516976171938933,1.802815318107605,0.022164667025208473,-0.00873205624520779,0.02220957726240158,0.05973418056965022,12.061300277709961,-0.10548675060272217,0.3901561244331532,0.39016548648586497,-0.1284826248884202,-0.0014516976171938933,1.1054867506027222,2.851135015487671,-0.0220448300242424,0.02540628239512444,0.06838773190975189
139,-0.00041944605045653817,-0.006914797399147604,-0.0014516976171938933,1.802815318107605,0.022164667025208473,-0.00873205624520779,0.0030074352398514748,0.002108567394317559,11.12730598449707,-0.10548675060272217,0.38963450098561575,0.38964385052163,-0.1284826248884202,-0.0014516976171938933,1.1054867506027222,2.8716819286346436,-0.0220448300242424,0.02540628239512444,0.06838773190975189
140,0.000843188251353924,-0.013900173340148604,-0.0017471576018206394,-1.5309624671936035,0.019795598462224007,-0.0029536702204495694,0.011745261028409004,-0.012877266854046528,10.186782836914062,-0.10815274715423584,0.36818809986638357,0.36822380332607796,-0.13048700988292702,-0.0017471576018206394,1.1081527471542358,2.8921430110931396,-0.022429946810007106,0.021378995850682262,0.10042285919189453
141,0.0012208894591247846,-0.018620112853394096,-0.0017474713347761645,0.7168591618537903,0.02327856793999672,0.0016901292838156195,-0.004441901575773954,0.03150087222457038,8.680455207824707,-0.11116886138916016,0.37180057965742874,0.37186531934531125,-0.13271309435367593,-0.0017474713347761645,1.1111688613891602,2.912637948989868,-0.022607050836086277,0.027764108031988147,0.09037820994853973
142,0.0012208894591247846,-0.018620112853394096,-0.0017474713347761645,0.7168591618537903,0.02327856793999672,0.0016901292838156195,-0.00012774672359228134,-0.04645152017474066,8.861289978027344,-0.11116886138916016,0.37119593844341564,0.37126057284828995,-0.13271309435367593,-0.0017474713347761645,1.1111688613891602,2.933255910873413,-0.022607050836086277,0.027764108031988147,0.09037820994853973
143,0.0008994223783803989,0.002085393209318637,-0.0014866784704591148,-0.764269232749939,-0.029680762439966202,0.009030709974467758,-0.006761476397514343,-0.0170952938497057,7.770924091339111,-0.11330389976501465,0.39597787420975494,0.3959788954040965,-0.1347844898700715,-0.0014866784704591148,1.1133038997650146,2.953713893890381,-0.022996705025434494,0.02658682689070702,0.046142712235450745
144,0.0008994223783803989,0.002085393209318637,-0.0014866784704591148,-0.764269232749939,-0.029680762439966202,0.009030709974467758,-0.009171118959784508,0.02057360112667176,7.526535511016846,-0.11330389976501465,0.39549953437375357,0.395500554334496,-0.1347844898700715,-0.0014866784704591148,1.1133038997650146,2.9742538928985596,-0.022996705025434494,0.02658682689070702,0.046142712235450745
145,0.00021490013878914122,0.001290707698226326,-0.0010493181167619927,0.8396772742271423,-0.019305991008877754,0.007584221195429566,-0.005097467452287674,-0.032584652304648375,7.995917797088623,-0.11346697807312012,0.44531157867016724,0.44531195988128786,-0.13716912269592293,-0.0010493181167619927,1.1134669780731201,2.9948079586029053,-0.02379523217678069,0.02959962375462056,-0.03742067143321037
146,-0.00028256906992311947,0.0020729140029935285,-0.0008396899661120572,-0.5587142705917358,-0.023775847628712654,0.00909975823014975,-0.006843128241598606,-0.024314090609549536,7.689361095428467,-0.11146283149719238,0.48293544221075707,0.4829364990728629,-0.1389012187719346,-0.0008396899661120572,1.1114628314971924,3.016206979751587,-0.024491589516401274,0.02897883020341397,-0.0981893315911293
147,-0.00028256906992311947,0.0020729140029935285,-0.0008396899661120572,-0.5587142705917358,-0.023775847628712654,0.00909975823014975,-0.009729842655360699,0.01321819145232542,8.41460132598877,-0.11146283149719238,0.4828956217110389,0.48289667848600104,-0.1389012187719346,-0.0008396899661120572,1.1114628314971924,3.0369439125061035,-0.024491589516401274,0.02897883020341397,-0.0981893315911293
148,-0.0009330395038575187,0.0014145794482751837,-0.00044606797491407717,0.8361292481422424,-0.010444846935570238,0.007263714913278819,-0.004800022579729557,-0.008021662011741468,9.182280540466309,-0.1074897050857544,0.5102592995256418,0.5102600321560936,-0.1406174302101136,-0.00044606797491407717,1.1074897050857544,3.0576858520507812,-0.02532752044498918,0.030855141580104835,-0.13966147601604462
