,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.017422189526545725,-0.017433130339792255,1.5341147991269828,0.024105309848726077,0.009476716565676096,0.006568135036523604,0.11249812463865269,-0.02841990256248518,0.04896505616024278,-0.2213137298822403,0.13013888895511738,9.039480209350586,-0.3303107426166536,0.3381086652924103,0.11295840889215486,0.006568135036523604,1.5410239696502686,0.023144960403442383,-0.03180355206131935,0.036280319094657905,-0.042202848941087716,0
1,-0.03468467193696094,-0.038674600536776724,1.5312823420912027,0.024723736420569884,0.018208593549047615,0.005677116659152959,-0.10129193559995608,0.012328755570242631,0.04017272683130019,-0.24536943435668945,0.14071762561798204,8.88106918334961,-0.023680110278873918,0.599113115791845,0.1136050075292589,0.005677116659152959,1.5406841039657593,0.042906999588012695,-0.032490551471710205,0.03683735430240632,-0.06887569278478622,0
2,-0.05101595614634674,-0.05743412826928781,1.520536138638854,0.02627191862416971,0.011920490399931824,0.0032873399424697986,0.026351544778559492,0.013567916338876357,0.015213050892753764,-0.22738654911518097,0.1636175215244306,10.431228637695312,-0.11458747650301497,0.49846432277734004,0.11393771320581454,0.0032873399424697986,1.5395214557647705,0.06278491020202637,-0.03221116214990616,0.034993253648281104,-0.06535134464502335,0
3,-0.06611717453313123,-0.07652910498213031,1.5294287548810244,0.02627191862416971,0.011920490399931824,0.0032873399424697986,0.026351544778559492,0.013567916338876357,0.015213050892753764,-0.21120749413967133,0.12384096533060208,11.007967948913574,-0.19634790930798635,0.43545024145378675,0.11393771320581454,0.0032873399424697986,1.5395214557647705,0.08327889442443848,-0.03221116214990616,0.034993253648281104,-0.06535134464502335,0
4,-0.08180639755580832,-0.09708374746434434,1.52158374799788,0.022227354130421005,0.017432636909917087,0.002097632547399866,-0.06040852286482096,0.026906599033992423,-0.019839166666587568,-0.24288499355316162,0.1336059719324125,10.63593864440918,-0.09740966284871122,0.5323019981040362,0.11402578651905078,0.002097632547399866,1.5390013456344604,0.10303092002868652,-0.031682372093200684,0.03534847125411034,-0.031318590044975274,0
5,-0.1005992046296176,-0.11777899730358352,1.5207511007189751,0.022227354130421005,0.017432636909917087,0.002097632547399866,-0.06040852286482096,0.026906599033992423,-0.019839166666587568,-0.24256576597690582,0.16058219969272752,11.313560485839844,-0.1815718236471118,0.41681527916614103,0.11402578651905078,0.002097632547399866,1.5390013456344604,0.12318706512451172,-0.031682372093200684,0.03534847125411034,-0.031318590044975274,0
6,-0.12021653843451155,-0.13458705593205084,1.5087468727845699,0.01697444357068498,0.0016045398770668465,-0.0010496166652454628,0.02860382154446866,-0.03143926438333839,-0.025900090566889133,-0.19825774431228638,0.12707570195198187,10.419146537780762,-0.17489036201938954,0.440051472733103,0.11412739008665103,-0.0010496166652454628,1.539682149887085,0.14436888694763184,-0.029041102156043046,0.030542450025677688,0.006018957588821653,0
7,-0.13872177592974363,-0.1527346645788287,1.4962645335830749,0.0009419096818365773,-0.007195306152094369,-0.005151159735162837,-0.17418611193939193,-0.08236683728842556,-0.053587655091241804,-0.24148264527320862,0.11508463323116429,10.295550346374512,-0.2881946743495131,0.31065061616128625,0.11485724896192569,-0.005151159735162837,1.5410701036453247,0.1636369228363037,-0.022729169577360143,0.02561639435589314,0.025406165048480037,0
8,-0.15813372153552802,-0.1749105428940478,1.4825024695061149,0.0009419096818365773,-0.007195306152094369,-0.005151159735162837,-0.17418611193939193,-0.08236683728842556,-0.053587655091241804,-0.2623148560523987,0.1782280504703534,10.073198318481445,-0.38882219143468477,0.230737305264989,0.11485724896192569,-0.005151159735162837,1.5410701036453247,0.1845240592956543,-0.022729169577360143,0.02561639435589314,0.025406165048480037,0
9,-0.17565635815110045,-0.1943529373229831,1.4698045582287016,0.021841125254385363,0.01037205962110896,-0.009543227233706387,-0.21450951961113102,-0.24982636984875134,-0.0834217775287403,-0.2296324521303177,0.1753793209791194,8.66326904296875,-0.48646294069547485,0.16513063414814913,0.11580263823270814,-0.009543227233706387,1.54277765750885,0.20430994033813477,-0.0177299790084362,0.017229465767741207,0.01345653459429741,0
10,-0.1937347878136242,-0.21589727762899355,1.4786134991012516,0.021841125254385363,0.01037205962110896,-0.009543227233706387,-0.21450951961113102,-0.24982636984875134,-0.0834217775287403,-0.22657833993434906,0.12594833970069974,7.149438381195068,-0.5904852993912866,0.10079019733110027,0.11580263823270814,-0.009543227233706387,1.54277765750885,0.22365093231201172,-0.0177299790084362,0.017229465767741207,0.01345653459429741,0
11,-0.2113612234934163,-0.233925909911957,1.463318973284215,0.025077504098707078,0.02183898397313198,-0.010822551957024355,0.0720636904363304,0.08895177033549867,-0.10024800055014915,-0.23351691663265228,0.13388659060001445,5.8654069900512695,-0.48406216937505664,0.20446374463637684,0.1167066544294359,-0.010822551957024355,1.5433270931243896,0.24407196044921875,-0.01561960391700268,0.017048278823494915,-0.04916099086403847,0
