,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.018654202375081856,-0.016905861498473392,1.573403297778219,-0.0009260225292710009,-0.00897547885736982,-0.0003736523976332442,0.13374689213641958,-0.004740245802585227,-6.740822211412191e-05,-0.004373832605779171,0.03113197907805551,8.83768081665039,-0.14378960180282602,0.4256106179905755,0.04014004021883031,-0.0003736523976332442,1.5879263877868652,0.03237795829772949,-0.005242785438895218,0.04375617951154709,-0.013959390111267567,0
1,-0.03422656566553847,-0.03366837263416907,1.5843445441648365,-0.0009260225292710009,-0.00897547885736982,-0.0003736523976332442,0.13374689213641958,-0.004740245802585227,-6.740822211412191e-05,-0.004373832605779171,0.03113197907805551,8.83768081665039,-0.04781503436288234,0.5208019552351941,0.04014004021883031,-0.0003736523976332442,1.5879263877868652,0.04108691215515137,-0.005242785438895218,0.04375617951154709,-0.013959390111267567,0
2,-0.052266099656790216,-0.05333630017711728,1.5893858715072275,-0.002715682104210356,0.010052123135624313,-0.00048511033401635816,-0.1451099773061017,-0.029336507053889613,0.0001959988733724685,-0.005637369118630886,-0.04390463978052025,9.35207748413086,-0.055793385355025524,0.49710784812895,0.04053032770752927,-0.00048511033401635816,1.5867524147033691,0.06146097183227539,-0.004225689917802805,0.047244779765605927,-0.03358467295765877,0
3,-0.0678584564763348,-0.07476152762012042,1.5773134898766876,-0.002715682104210356,0.010052123135624313,-0.00048511033401635816,-0.1451099773061017,-0.029336507053889613,0.0001959988733724685,0.006593771278858185,0.012679149396718908,11.106968879699707,-0.05098533489014204,0.519052053298036,0.04053032770752927,-0.00048511033401635816,1.5867524147033691,0.08136487007141113,-0.004225689917802805,0.047244779765605927,-0.03358467295765877,0
4,-0.0875444451662894,-0.0909262199739761,1.5681451675221325,-0.003376634705868176,-0.009297079554511683,-0.0004501161140084621,0.13909299613778242,-0.03887350685872198,-0.0012071715796156636,0.02551925554871559,0.03727858513593811,11.197599411010742,-0.0685817768369168,0.5003880811219312,0.04090586677193662,-0.0004501161140084621,1.585729956626892,0.101287841796875,-0.0032826382666826157,0.04506925493478775,-0.007961787283420563,0
5,-0.10675562281373094,-0.11200495006663194,1.565812519811094,-0.012139155658012116,-0.007097782254563395,0.00032462915639501223,-0.14887943199332715,-0.031260481493170386,-0.00030411043270459564,0.039298541843891144,-0.075352013111113,12.239312171936035,-0.07562002506567533,0.47518439371106147,0.041501443833112925,0.00032462915639501223,1.5866005420684814,0.12120699882507324,-0.00011542720312716437,0.04518652334809303,0.07035659998655319,0
6,-0.12580336690938415,-0.12870945501966988,1.5554358802959325,-0.012139155658012116,-0.007097782254563395,0.00032462915639501223,-0.14887943199332715,-0.031260481493170386,-0.00030411043270459564,0.04522324353456497,-0.012657377868889187,12.860416412353516,-0.07742362096969778,0.41180254183346676,0.041501443833112925,0.00032462915639501223,1.5866005420684814,0.14146184921264648,-0.00011542720312716437,0.04518652334809303,0.07035659998655319,0
7,-0.1473750753068388,-0.14217255477623073,1.5490900508686902,-0.02533424295261598,-0.028730970687727755,0.0012992247100607121,-0.06294248296430296,-0.12388107560011874,0.009112225501580796,0.030319513753056526,0.06710138171911377,11.194927215576172,-0.09007694104070946,0.41287299699997354,0.0424250289797785,0.0012992247100607121,1.5903003215789795,0.1613459587097168,0.0069163069128990425,0.02997869811952114,0.14979226887226105,0
8,-0.16779156581832239,-0.15990419706094403,1.547663754694164,-0.02533424295261598,-0.028730970687727755,0.0012992247100607121,-0.06294248296430296,-0.12388107560011874,0.009112225501580796,0.037382572889328,-0.03671701624989373,11.152909278869629,-0.10018808188806459,0.33835623031660933,0.0424250289797785,0.0012992247100607121,1.5903003215789795,0.1812589168548584,0.0069163069128990425,0.02997869811952114,0.14979226887226105,0
9,-0.18723185333158338,-0.16086124789936018,1.5411310196444394,-0.047083136132087214,-0.04200673978568333,0.0012339746879212886,-0.29690987956252385,-0.23239285562062933,0.017142034609426603,0.012672634795308113,-0.0764988660812367,8.979642868041992,-0.09919913050116577,0.35233007077618467,0.04359722137451193,0.0012339746879212886,1.5963821411132812,0.20223402976989746,0.01908602938055995,0.025359479710459706,0.17980994284152985,0
