,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.04968783259391785,0.014382153749465942,2.0939874792099,-0.0008377408109163674,0.00947156843015403,0.002327201590899951,-0.17454016335621372,-0.02207470906292967,-0.002694643493056272,0.020272590219974518,0.027127126231790713,9.180209159851074,-0.1551718463897704,0.36316256731502666,0.038215626031160584,0.002327201590899951,2.103299617767334,0.0251619815826416,0.00032730307430028953,-0.03205914422869682,0.060901448130607605,0
1,-0.09516198933124542,0.03710745126008988,2.0851889854669574,-0.0008377408109163674,0.00947156843015403,0.002327201590899951,-0.17454016335621372,-0.02207470906292967,-0.002694643493056272,0.02413918823003769,-0.05855730175971872,9.234176635742188,-0.03641182178497289,0.48053051290964466,0.038215626031160584,0.002327201590899951,2.103299617767334,0.04423403739929199,0.00032730307430028953,-0.03205914422869682,0.060901448130607605,0
2,-0.14374368786811828,0.056576092541217815,2.0762052100896837,0.0001612734805120573,-0.005680336747755536,0.0023085246222249826,0.1310635125530881,0.001088816183478114,-0.00142564164068244,0.017907842993736267,-0.046406917273997296,7.897602558135986,-0.07509973967075301,0.42740441990799305,0.0387198477983477,0.0023085246222249826,2.1059279441833496,0.06335902214050293,-0.00024069442588370863,-0.03320368751883507,0.013750199228525162,0
3,-0.1895372599363327,0.04784526452422143,2.0692222273349765,-0.0021522961170592956,0.0034028376152852296,0.002444485406542019,-0.10259124341156065,0.012602329087836341,-0.0010787770180059925,0.02587190642952919,0.023074811324478372,9.610610961914062,-0.08767481481552099,0.4624756452677245,0.0390545539557936,0.002444485406542019,2.1074624061584473,0.08319401741027832,-0.0006762751145288408,-0.03525608405470848,0.015312856063246727,0
4,-0.23668787479400633,0.06903596594929697,2.060645517110825,-0.0021522961170592956,0.0034028376152852296,0.002444485406542019,-0.10259124341156065,0.012602329087836341,-0.0010787770180059925,0.03806789219379425,-0.025575464591382692,10.144441604614258,-0.09541682314157442,0.44924737820242283,0.0390545539557936,0.002444485406542019,2.1074624061584473,0.10291290283203125,-0.0006762751145288408,-0.03525608405470848,0.015312856063246727,0
5,-0.2860744625329971,0.08941151574254037,2.0527790009975435,-0.026692164003026958,-0.0038458383730116323,0.0021150275602996025,0.046484458392874274,-0.019957199983323223,0.0009699101622928948,0.03289477899670601,-0.04206182062625764,9.85039234161377,-0.10419858057022056,0.4430351704382297,0.039780434221029504,0.0021150275602996025,2.1091787815093994,0.12290692329406738,0.005099998787045474,-0.03581422567367554,0.02146708033978939,0
6,-0.33534068763256075,0.09186486899852754,2.045615341663361,-0.026692164003026958,-0.0038458383730116323,0.0021150275602996025,0.046484458392874274,-0.019957199983323223,0.0009699101622928948,0.022035716101527214,0.02858656644821288,9.894630432128906,-0.11430892552852608,0.4303646189958637,0.039780434221029504,0.0021150275602996025,2.1091787815093994,0.14305901527404785,0.005099998787045474,-0.03581422567367554,0.02146708033978939,0
7,-0.382116761803627,0.08477433025836946,2.03789221405983,-0.07363070896161861,0.02380324293977103,0.0014496306207694926,-0.05849786458783514,-0.3044364679252255,-0.003344478845656222,0.033159904181957245,-0.01962626725435132,10.211873054504395,-0.12100106898307757,0.4269450206655347,0.04078175500035308,0.0014496306207694926,2.111117124557495,0.16307497024536133,0.020762691274285313,-0.03041368536651135,0.025950193405151364,0
8,-0.41609604060649874,0.04840165078639985,2.0308644682168966,-0.10062835664249821,0.016832749034513598,0.0010406137108259115,0.29144246498771176,-0.7370154905709156,-0.009865158329754892,0.04132074862718582,-0.056065369397400665,9.339122772216797,-0.13170478267192787,0.4148508534713445,0.04281344637274764,0.0010406137108259115,2.1133174896240234,0.1845078468322754,0.05515253171324729,-0.02382871322333814,0.02003656141459941,0
9,-0.46516462266445163,0.01610054671764375,2.02325316131115,-0.10062835664249821,0.016832749034513598,0.0010406137108259115,0.29144246498771176,-0.7370154905709156,-0.009865158329754892,0.042180709540843964,0.038699369877578,9.588285446166992,-0.14113269774436885,0.4139483337538799,0.04281344637274764,0.0010406137108259115,2.1133174896240234,0.20310306549072266,0.05515253171324729,-0.02382871322333814,0.02003656141459941,0
10,-0.49901237785816194,-0.027431300282478324,2.0159850865602498,-0.17282406597926822,0.05121610492540192,-0.00043631626727797077,0.09177928350326457,-0.7640131526422653,-0.0107944538174619,0.03850794956088066,0.0015246074181061785,9.571471214294434,-0.1486192207622521,0.40790954471235025,0.04581023752689384,-0.00043631626727797077,2.1148529052734375,0.2229619026184082,0.10217903554439545,-0.008337209001183532,0.006617217790335405,0
11,-0.5176313325762749,-0.06339342892169952,2.008220903873444,-0.17282406597926822,0.05121610492540192,-0.00043631626727797077,0.09177928350326457,-0.7640131526422653,-0.0107944538174619,0.06527162343263626,-0.05248259380459675,8.981975555419922,-0.15817583748578976,0.41211808936431876,0.04581023752689384,-0.00043631626727797077,2.1148529052734375,0.24317288398742676,0.10217903554439545,-0.008337209001183532,0.006617217790335405,0
12,-0.55,-0.10851648151874543,1.9998500949144369,-0.2502490165035684,0.04958707348502123,-0.0019424766054583359,0.4669052990686151,-1.32315527310176,-0.024167077204857983,0.06343182176351547,0.008949534036220232,9.084269523620605,-0.16605475586414262,0.40463439333922446,0.050915159285068734,-0.0019424766054583359,2.1156387329101562,0.26302504539489746,0.16767005622386932,0.003998990636318885,-0.03345511481165888,0
13,-0.55,-0.1555973529815674,1.9956652632355696,-0.2893217823025381,0.04814906170723815,-0.003100658500530573,0.2606568065160983,-1.7200456138524982,-0.0325168427539048,0.06581612676382065,-0.02313351631164442,8.88223934173584,-0.17609228318452771,0.43117465098329777,0.05799906700849555,-0.003100658500530573,2.1150529384613037,0.2832949161529541,0.24626892805099487,0.017939982935786192,-0.07643346488475802,0
14,-0.55,-0.20357229411602024,1.991358543336392,-0.2893217823025381,0.04814906170723815,-0.003100658500530573,0.2606568065160983,-1.7200456138524982,-0.0325168427539048,0.08823433518409729,-0.07139393687248123,8.671191215515137,-0.178501591305732,0.46103063409846184,0.05799906700849555,-0.003100658500530573,2.1150529384613037,0.30284905433654785,0.24626892805099487,0.017939982935786192,-0.07643346488475802,0
15,-0.55,-0.24886966645717623,1.9883426767587669,-0.36454341368198234,0.0014877557633228209,-0.003237682766497652,0.13837184227698573,-1.5217165609629566,-0.03402530941497016,0.07934515923261642,-0.025906372815369443,9.134489059448242,-0.183515393586158,0.45055504755287384,0.06824386864900611,-0.003237682766497652,2.113208055496216,0.3233919143676758,0.34692054986953735,0.018841283395886345,-0.10924034565687184,0
16,-0.55,-0.2867889076471329,1.9869449217617519,-0.36454341368198234,0.0014877557633228209,-0.003237682766497652,0.13837184227698573,-1.5217165609629566,-0.03402530941497016,0.09975378960371017,-0.00914037134498239,9.696456909179688,-0.18424511782765304,0.4784826952193587,0.06824386864900611,-0.003237682766497652,2.113208055496216,0.34456706047058105,0.34692054986953735,0.018841283395886345,-0.10924034565687184,0
17,-0.5202041447162629,-0.2645413473248482,1.9796469260752207,-0.4253392773842426,-0.05749302408432183,-0.00232238292164276,-0.4715188006075645,-1.8069943465269942,-0.0220436376624206,0.1276499181985855,-0.11097007989883285,11.181103706359863,-0.1862159567749492,0.47190353790122247,0.08364556729793571,-0.00232238292164276,2.1109392642974854,0.3645169734954834,0.49215713143348694,0.012004638090729604,-0.10191652178764349,0
18,-0.5030231535434724,-0.2425151377916336,1.9736425669491298,-0.445664746271335,-0.09447706038398664,-0.0011443696731619918,-0.97830635503346,-1.8009918806813654,-0.0024346161651082523,0.10424768179655075,-0.09788116812705859,10.959457397460938,-0.19285976546287462,0.4602175441773259,0.1028881222009661,-0.0011443696731619918,2.109576463699341,0.38480091094970703,0.6627185344696045,-0.024754673242569115,-0.05368209257721909,0
