,action_p,action_r,action_y,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pidzv_out_limited,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0.010402067615077965,0,1.010402067615078,0.0010843534461943182,0.002276553908267807,0.0013154584327710328,1.344089388847351,-0.018664358183741573,-0.018919635564088818,-0.015384304337203503,-0.00788631569594022,10.032465934753418,0.4025712022553195,-0.04665493965148926,0.40257358929037507,-0.038623426109552564,0.0013154584327710328,1.048621654510498,0.02107691764831543,-0.009027346037328259,-0.05206483602523804,0.03295407071709633
1,0,0.020533332335893044,0,1.020533332335893,0.0010843534461943182,0.002276553908267807,0.0013154584327710328,1.344089388847351,-0.018664358183741573,-0.018919635564088818,-0.023419808596372604,0.0027365786954771975,9.326066017150879,0.40035923226270914,-0.038219586895420044,0.4003605051117863,-0.038623426109552564,0.0013154584327710328,1.048621654510498,0.04155993461608887,-0.009027346037328259,-0.05206483602523804,0.03295407071709633
2,0,0.030429580975058542,0,1.0304295809750585,-1.4179960376663907e-05,-0.01606802381990748,0.0010191732997297314,-0.6131550669670105,-0.024472324177622795,-0.00891698524355888,-0.030508052557706833,0.07065819203853724,9.510176658630371,0.4054613128089309,-0.028088322174605107,0.4054626018788866,-0.039248768240213575,0.0010191732997297314,1.0507104396820068,0.062048912048339844,-0.009723984636366383,-0.05306003615260124,0.02301238849759102
3,0,0.04002541705287016,0,1.0400254170528702,-0.0009532026555667257,-0.005970835704851604,0.0009717219031115162,1.1403212547302246,-0.06500783562660217,-0.008127475157380095,-0.02047014608979225,0.008022653870285666,9.057716369628906,0.41541810826595554,-0.02028085870694829,0.415471740689448,-0.04003924876451511,0.0009717219031115162,1.052565336227417,0.08262991905212402,-0.011183991096913827,-0.052626557648181915,-0.004630108363926412
4,0,0.04924432252764417,0,1.0492443225276442,-0.0009532026555667257,-0.005970835704851604,0.0009717219031115162,1.1403212547302246,-0.06500783562660217,-0.008127475157380095,-0.014272231608629227,-0.014379374682902245,8.528268814086914,0.43652161312933696,-0.012539919174546776,0.4365295927488866,-0.04003924876451511,0.0009717219031115162,1.052565336227417,0.10319399833679199,-0.011183991096913827,-0.052626557648181915,-0.004630108363926412
5,0,0.057899423424411206,0,1.0578994234244112,-0.0030722599762486764,0.0001957205870087167,0.001058092264855969,-0.6251546740531921,-0.016360782086849213,-0.0003914707340300063,-0.022598888725042343,0.05207793414592859,9.45312213897705,0.4420739019288278,-0.003321013699772779,0.44208198304427343,-0.04053065553307552,0.001058092264855969,1.0528448820114136,0.12371397018432617,-0.012267060577869424,-0.05420532450079918,-0.028265712782740593
6,0,0.06593732217592962,0,1.0659373221759296,-0.0025534761598969063,0.03157003201853759,0.001053537842908835,0.4729171097278595,-0.04794447869062424,-0.009685929864644999,-0.0024010250344872475,0.03484007343649983,9.696494102478027,0.46181372171491036,0.00505454141299766,0.46181591004814315,-0.04134610295295734,0.001053537842908835,1.052568793296814,0.14419102668762207,-0.013780507259070884,-0.06088435277342796,-0.03503265231847763
7,0,0.07327298482363603,0,1.073272984823636,-0.0025534761598969063,0.03157003201853759,0.001053537842908835,0.4729171097278595,-0.04794447869062424,-0.009685929864644999,0.0025139497593045235,-0.034680377691982955,9.95748519897461,0.47163669681518483,0.01336852887911566,0.47187336516895,-0.04134610295295734,0.001053537842908835,1.052568793296814,0.16466498374938965,-0.013780507259070884,-0.06088435277342796,-0.03503265231847763
8,0,0.07985545814524157,0,1.0798554581452415,-0.003277147449251103,0.01581199786974772,0.0008763994347099329,-1.2123806476593018,-0.007311222143471243,-0.013981778174638746,-0.0008747996762394905,0.06535796076059483,11.529196739196777,0.4769298839053334,0.020704191526822013,0.477169208392269,-0.04213236644864101,0.0008763994347099329,1.052659034729004,0.18523097038269043,-0.01487694308161737,-0.06665337085723877,-0.010470938868820669
9,0,0.0856073674652402,0,1.0856073674652402,-0.003277147449251103,0.01581199786974772,0.0008763994347099329,-1.2123806476593018,-0.007311222143471243,-0.013981778174638746,0.019736839458346367,0.08744955807924404,10.824399948120117,0.46669087276574955,0.027196423416237625,0.46675172608465937,-0.04213236644864101,0.0008763994347099329,1.052659034729004,0.20572400093078613,-0.01487694308161737,-0.06665337085723877,-0.010470938868820669
10,0,0.0904411831311347,0,1.0904411831311347,-0.0005661965591234857,0.05188435168005409,0.0002687148060516823,1.0201313495635986,0.023156251758337017,-0.02527203038334847,0.029755720868706703,-0.04088214039802405,11.957204818725586,0.4708367267034297,0.03294833273623632,0.47089812061352426,-0.0430811010301115,0.0002687148060516823,1.0541013479232788,0.22620487213134766,-0.014829890802502655,-0.08089566230773926,0.047321029007434845
11,0,0.09432799266470504,0,1.094327992664705,0.002023290579808124,0.03561217350723712,-0.0004195648603713788,1.1299456357955933,0.06824477016925812,-0.018571164458990104,0.013059953227639198,0.02711440995335725,11.92204761505127,0.4380207483598549,0.036339835207855886,0.43861105354003976,-0.04392869397997875,-0.0004195648603713788,1.0573056936264038,0.24667692184448242,-0.014268186874687706,-0.0948600098490715,0.1128142699599266
12,0,0.09722982030693413,0,1.0972298203069342,0.002023290579808124,0.03561217350723712,-0.0004195648603713788,1.1299456357955933,0.06824477016925812,-0.018571164458990104,-0.011999455280601978,0.09618408232927458,11.140993118286133,0.39792161055188097,0.03702229903830112,0.3981748864081549,-0.04392869397997875,-0.0004195648603713788,1.0573056936264038,0.26719188690185547,-0.014268186874687706,-0.0948600098490715,0.1128142699599266
