,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.01974790591082423,-0.017659959649520624,1.5030478612482547,0.006439342860012489,-0.00018096406796585976,8.06768962500736e-05,0.0015156340858584081,-0.04866279069654612,6.363807806918243e-05,-0.1462836116552353,-0.006667048670350293,9.8995943069458,-0.1131939780712128,0.5023880568868527,0.04203935712575931,8.06768962500736e-05,1.5165774822235107,0.032083988189697266,-0.0025507614482194125,0.014128429815173149,0.0252845361828804,0
1,-0.037228008867928375,-0.036771888445769764,1.5063847460523248,0.004905936486288452,-0.00012977558841679852,5.700154801362961e-05,0.0014767925502013677,-0.07195444133647147,2.4550625286997565e-05,-0.144144207239151,-0.006632636301218274,9.712363243103027,-0.09761124938637052,0.507633029159176,0.04232702404260654,5.700154801362961e-05,1.517601490020752,0.04334211349487305,0.0004832642734982133,0.014080474153161049,0.023073414340615273,0
2,-0.05589572489955282,-0.055445196976098135,1.4932624083012342,0.004905936486288452,-0.00012977558841679852,5.700154801362961e-05,0.0014767925502013677,-0.07195444133647147,2.4550625286997565e-05,-0.14240393042564392,-0.006879155524073846,9.678399085998535,-0.08142470760114506,0.5138569182912655,0.04232702404260654,5.700154801362961e-05,1.517601490020752,0.06365704536437988,0.0004832642734982133,0.014080474153161049,0.023073414340615273,0
3,-0.07255555950963895,-0.07452353225131625,1.4916782789304852,0.003798940713307604,-0.00022458624165291231,3.548258368360201e-05,0.0015670900560800795,-0.06357319288757658,-0.0003002478425478464,-0.1402992159128189,-0.008087358437477342,9.79655933380127,-0.18124207005493345,0.465770824674146,0.042765595018863865,3.548258368360201e-05,1.5187333822250366,0.08322596549987793,0.004427851643413311,0.014011878520250319,0.02150428108870983,0
4,-0.09163205371330722,-0.0936580627856286,1.4945053472220897,0.003798940713307604,-0.00022458624165291231,3.548258368360201e-05,0.0015670900560800795,-0.06357319288757658,-0.0003002478425478464,-0.13373975455760956,-0.01422348059713718,9.995148658752441,-0.19532161402508647,0.47468009242877524,0.042765595018863865,3.548258368360201e-05,1.5187333822250366,0.10285305976867676,0.004427851643413311,0.014011878520250319,0.02150428108870983,0
5,-0.11165929656741852,-0.11240753916864324,1.4901541832238436,-0.0039780065936347005,-0.007293993511736827,-0.00018164525335249193,-7.853402898801935e-06,-0.04921388401949886,-0.00039533855405001557,-0.13400807976722717,-0.01642956212162858,9.277009963989258,-0.17300287140056528,0.48621107391256835,0.04308800026774425,-0.00018164525335249193,1.5194052457809448,0.12319302558898926,0.008078949525952344,0.013267406262457369,0.01863519474864006,0
6,-0.13145045972868924,-0.13130215405377885,1.4758441821932793,-0.022641879622029053,-0.025612793137621357,-0.0003901917656128161,-0.11311479688235056,-0.15395901265739284,-0.003711235272626607,-0.13532590866088867,-0.017437713220714423,8.987415313720703,-0.21238162282809572,0.4659718795943794,0.043880745768547245,-0.0003901917656128161,1.5198317766189575,0.1430070400238037,0.018886981531977654,0.007375395856797691,-0.013182937167584898,0
7,-0.14958669593200188,-0.15138960286541878,1.4796413878984749,-0.022641879622029053,-0.025612793137621357,-0.0003901917656128161,-0.11311479688235056,-0.15395901265739284,-0.003711235272626607,-0.12752383947372437,-0.024795299395917732,9.083932876586914,-0.3208339740096031,0.4363476286144374,0.043880745768547245,-0.0003901917656128161,1.5198317766189575,0.16338300704956055,0.018886981531977654,0.007375395856797691,-0.013182937167584898,0
8,-0.17062000041580466,-0.17116732157724557,1.492686199028045,-0.03158246443304863,-0.03562079014839356,-0.00035578468538252736,-0.23801600580084212,-0.26572761690177843,-0.004163745267100889,-0.12655548751354218,-0.01998581923544299,8.811704635620117,-0.2853885691735525,0.4632487824164406,0.044951595366001317,-0.00035578468538252736,1.5191651582717896,0.18264198303222656,0.03205747157335281,-0.002403731457889087,-0.0485014021396637,0
9,-0.1924611600288494,-0.1917263582383674,1.4799371850080787,-0.03158246443304863,-0.03562079014839356,-0.00035578468538252736,-0.23801600580084212,-0.26572761690177843,-0.004163745267100889,-0.12783759832382202,-0.025090910494326542,8.187485694885254,-0.18471624054305288,0.5188553991353866,0.044951595366001317,-0.00035578468538252736,1.5191651582717896,0.20507001876831055,0.03205747157335281,-0.002403731457889087,-0.0485014021396637,0
