,action_p,action_r,action_y,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pidzv_out_limited,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0.010430996447869946,0,1.01043099644787,-0.0004364853827480531,0.002968771563249668,0.0006192486047681011,-0.06812939047813416,0.02653365768492222,-0.0017728189704939756,0.01803528144955635,-0.009519802406429247,8.141590118408203,0.5595863418433658,-0.13377606868743896,0.5595888611450898,0.02182172425091254,0.0006192486047681011,1.133776068687439,0.02118706703186035,0.0302024967968464,-0.04616460949182511,-0.1797022670507431
1,0,0.02059166327994285,0,1.0205916632799428,0.0008539979714381618,0.0057612006124106,0.0006496697557746087,-0.4443295896053314,0.019023116677999496,-0.004243328701704743,0.023836446925997734,-0.03683768212795132,10.274637222290039,0.5669556679906481,-0.12334507223956903,0.566958220469658,0.022640112787484998,0.0006496697557746087,1.1272883415222168,0.041689157485961914,0.030844401568174376,-0.048110481351614005,-0.2086496353149414
2,0,0.030513487112252026,0,1.030513487112252,0.0008539979714381618,0.0057612006124106,0.0006496697557746087,-0.4443295896053314,0.019023116677999496,-0.004243328701704743,0.020448993891477585,-0.009241508319972485,11.925681114196777,0.5989950451221806,-0.10669667824227402,0.5990052044424524,0.022640112787484998,0.0006496697557746087,1.1272883415222168,0.06229710578918457,0.030844401568174376,-0.048110481351614005,-0.2086496353149414
3,0,0.04012993738619817,0,1.040129937386198,0.0008201688843447348,-0.0015564851201640766,0.000640668415731366,-0.050804488360881805,-0.003446789225563408,-0.005675650201737881,0.017363395541906357,0.0106938704848305,12.667610168457031,0.6060745715418832,-0.0967748544099647,0.6060848509352288,0.023388670757412786,0.000640668415731366,1.1215014457702637,0.08282017707824707,0.031752865761518485,-0.047255266457796104,-0.1433304399251938
4,0,0.04928924108270413,0,1.0492892410827042,0.0019454850607646499,0.009387636060353316,0.000574243240671219,-0.6260551810264587,0.013449675403535364,-0.008608874864876272,0.02286943420767784,-0.0443439558148367,13.950386047363281,0.5712078277050385,-0.0813715083840656,0.5712087117423664,0.024276735261082528,0.000574243240671219,1.118809461593628,0.10329222679138184,0.03303749486804007,-0.051588881760835655,-0.009114748798310753
5,0,0.057947233454852434,0,1.0579472334548525,0.0019454850607646499,0.009387636060353316,0.000574243240671219,-0.6260551810264587,0.013449675403535364,-0.008608874864876272,0.007597452960908413,-0.0028724083676916136,14.784646987915039,0.48548025886136453,-0.06952022051092377,0.48550257057082796,0.024276735261082528,0.000574243240671219,1.118809461593628,0.12382102012634277,0.03303749486804007,-0.051588881760835655,-0.009114748798310753
6,0,0.06601024458814944,0,1.0660102445881494,0.0009867076184248797,0.020971086980583583,0.00040595866007238455,1.6432006359100342,-0.00510489009320736,-0.009406167082488537,-0.008936846628785133,0.058114059269429856,13.080948829650879,0.49147875654665985,-0.0608622281387754,0.49150134393517536,0.02517921477556216,0.00040595866007238455,1.1214725971221924,0.1444551944732666,0.03358123451471326,-0.05093220248818398,0.1370956301689148
7,0,0.07337131191423639,0,1.0733713119142363,-8.80901396611336e-05,0.027314788099717734,0.00030641321246315114,-0.9972861409187317,-0.09369713068008423,-0.009192729368805873,-0.014414507895708084,-0.06298501789569698,12.819743156433105,0.3926803346136711,-0.05546235253404297,0.3927668893894198,0.026081439107656354,0.00030641321246315114,1.1275287866592407,0.16501307487487793,0.03335411846637722,-0.06165639683604241,0.22678029537200928
8,0,0.07997541650077744,0,1.0799754165007776,-8.80901396611336e-05,0.027314788099717734,0.00030641321246315114,-0.9972861409187317,-0.09369713068008423,-0.009192729368805873,0.001953907310962677,-0.02720047160982939,11.97125244140625,0.3304773580996915,-0.05415747474500443,0.3306006819098367,0.026081439107656354,0.00030641321246315114,1.1275287866592407,0.1855912208557129,0.03335411846637722,-0.06165639683604241,0.22678029537200928
9,0,0.08570880311342567,0,1.0857088031134257,-0.0013959148343997366,0.029966095229557517,-4.216102974141734e-05,1.8587327003479004,0.028702950105071064,-0.016669912263751033,0.017006754875183105,0.05110223218798743,8.59662914276123,0.3347710309116338,-0.04755337015846317,0.33489595698613306,0.02707067877054202,-4.216102974141734e-05,1.135850429534912,0.20619916915893555,0.03310684114694591,-0.06602863967418672,0.21926504373550415
