,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0,1.0,0.0025334328858668187,0.013446038279055782,0.0031262795457759,0.804661214351654,-0.042251959443092346,-0.007943619973957533,-0.0024660443887114525,0.017776720225812115,9.072393417358398,0.0031569716520606296,0.0031262795457759,1.0498480796813965,0.020410776138305664,-0.0006236028857529096,-0.01431695744395256,-0.08021921664476395
1,0,0,1.0,0.0025334328858668187,0.013446038279055782,0.0031262795457759,0.804661214351654,-0.042251959443092346,-0.007943619973957533,-0.007868047803640366,-0.018329469487069875,9.4807767868042,0.0031569716520606296,0.0031262795457759,1.0498480796813965,0.04091691970825195,-0.0006236028857529096,-0.01431695744395256,-0.08021921664476395
2,0,0,1.0,0.0017878153402447565,0.005624429457879974,0.003008847753008973,-0.7098739147186279,-0.027097580954432487,-0.005935018882155415,-0.01569560542702675,-0.03899562731385116,9.406523704528809,0.003288812469690921,0.003008847753008973,1.0473334789276123,0.06135678291320801,-0.00026519221137277045,-0.019263332709670067,-0.0953783243894577
3,0,0,1.0,0.0017878153402447565,0.005624429457879974,0.003008847753008973,-0.7098739147186279,-0.027097580954432487,-0.005935018882155415,-0.013025514781475067,0.010676699690521905,9.314916610717773,0.003288812469690921,0.003008847753008973,1.0473334789276123,0.08183884620666504,-0.00026519221137277045,-0.019263332709670067,-0.0953783243894577
4,0,0,1.0,0.0008175526856477917,0.005662834396799164,0.0029746079103862844,0.6459070444107056,-0.07111787050962448,-0.006118370220065108,-0.017556747421622276,0.00467380695045128,10.91661548614502,0.003450765507295611,0.0029746079103862844,1.0452038049697876,0.10236096382141113,-0.0004969120491295999,-0.02073398232460022,-0.081091970205307
5,0,0,1.0,-0.0005803440325768119,-0.0020184536066813613,0.002904421805216179,-0.7628822922706604,-0.012830589897930622,-0.0052105803042650205,-0.023933865129947662,-0.04795005917548994,11.39782428741455,0.003741969121619943,0.002904421805216179,1.0441466569900513,0.12283182144165039,-0.00133562181144953,-0.022285737097263336,-0.02305138297379017
6,0,0,1.0,-0.0005803440325768119,-0.0020184536066813613,0.002904421805216179,-0.7628822922706604,-0.012830589897930622,-0.0052105803042650205,-0.017848176881670952,0.011427033692599774,11.686497688293457,0.003741969121619943,0.002904421805216179,1.0441466569900513,0.1433258056640625,-0.00133562181144953,-0.022285737097263336,-0.02305138297379017
7,0,0,1.0,-0.002163353458638907,0.02134633802714214,0.002855621323557827,0.34464603662490845,-0.026864157989621162,-0.003955433610826727,-0.008392315357923508,0.03200790286064281,10.874124526977539,0.003920650109648588,0.002855621323557827,1.0446975231170654,0.16380095481872559,-0.002115111099556095,-0.02424025535583496,0.012159919366240501
8,0,0,1.0,-0.0016264498898159706,0.005516533886751357,0.0028685930199286894,-1.2939857244491577,0.05342981591820717,-0.0038588328752666777,-0.0005814151372760534,-0.04983299970626685,11.898391723632812,0.004047212190925959,0.0028685930199286894,1.0469391345977783,0.18426895141601562,-0.002401502337306752,-0.02733384259045124,0.0670376569032669
9,0,0,1.0,-0.0016264498898159706,0.005516533886751357,0.0028685930199286894,-1.2939857244491577,0.05342981591820717,-0.0038588328752666777,0.007195071782916784,-0.006794834043829265,11.169770240783691,0.004047212190925959,0.0028685930199286894,1.0469391345977783,0.2048048973083496,-0.002401502337306752,-0.02733384259045124,0.0670376569032669
10,0,0,1.0,0.00021440234355063915,0.020063952574862005,0.0029499666084389213,1.1974170207977295,0.02720029279589653,-0.0020398667547851836,0.0036661261692643166,0.03777347877621775,10.149101257324219,0.004205965436994913,0.0029499666084389213,1.0508195161819458,0.2252669334411621,-0.0019170196028426483,-0.03098723292350769,0.1001247689127922
11,0,0,1.0,0.00021440234355063915,0.020063952574862005,0.0029499666084389213,1.1974170207977295,0.02720029279589653,-0.0020398667547851836,0.008991707116365433,-0.0435659140348422,10.11627197265625,0.004205965436994913,0.0029499666084389213,1.0508195161819458,0.2457418441772461,-0.0019170196028426483,-0.03098723292350769,0.1001247689127922
12,0,0,1.0,0.0018326947843925491,-0.0017488734983254308,0.0030537103647574897,-0.38818812370300293,0.02567291632294655,-0.0030462811700999767,-0.009073949418962002,0.03737045079469799,9.62902545928955,0.004315578844398143,0.0030537103647574897,1.054634928703308,0.26625585556030273,-0.0014219630975276412,-0.03247343748807907,0.08841133862733841
13,0,0,1.0,0.001634750700182703,0.015274499459602945,0.003098653952473461,0.9344001412391663,-0.026770969852805138,-0.003753856988623735,-0.012317588552832603,-0.011972011998294617,9.539878845214844,0.004478901624679449,0.003098653952473461,1.0577104091644287,0.2867310047149658,-0.0012572690611705338,-0.03611228987574577,0.06007648631930351
14,0,0,1.0,0.001634750700182703,0.015274499459602945,0.003098653952473461,0.9344001412391663,-0.026770969852805138,-0.003753856988623735,-0.01458819955587387,-0.039413601160048446,8.0929536819458,0.004478901624679449,0.003098653952473461,1.0577104091644287,0.3071439266204834,-0.0012572690611705338,-0.03611228987574577,0.06007648631930351
15,0,0,1.0,0.0003220032336368289,-0.0011088364646087625,0.0031149810781988187,-0.553426206111908,-0.02510404773056507,-0.005215344019234177,-0.019291093572974205,0.03288501128554451,8.725491523742676,0.004674731288105132,0.0031149810781988187,1.0593703985214233,0.3275609016418457,-0.0015092531684786185,-0.036260537803173065,0.02009468339383602
16,0,0,1.0,0.0003220032336368289,-0.0011088364646087625,0.0031149810781988187,-0.553426206111908,-0.02510404773056507,-0.005215344019234177,-0.015113230794668198,-0.005086803808807291,8.460041046142578,0.004674731288105132,0.0031149810781988187,1.0593703985214233,0.34802794456481934,-0.0015092531684786185,-0.036260537803173065,0.02009468339383602
17,0,0,1.0,-0.0013270740178180673,0.0158467867864027,0.0030499495720434882,-0.3974863588809967,-0.053454745560884476,-0.007743379566818469,-0.018190864473581314,-0.03461540862917796,8.518331527709961,0.0048304684460161946,0.0030499495720434882,1.05986750125885,0.3684678077697754,-0.0021638693287968688,-0.03840167075395584,-0.027505336329340935
18,0,0,1.0,-0.0020586101939341615,0.003157136003914793,0.0030100034079740033,-0.6687423586845398,-0.02479666657745838,-0.008263409137725827,-0.022213883697986603,0.02467237040400626,9.884013175964355,0.0049288622103630325,0.0030100034079740033,1.0590548515319824,0.38895297050476074,-0.0033700552303344033,-0.03915109112858772,-0.05207635089755058
19,0,0,1.0,-0.0020586101939341615,0.003157136003914793,0.0030100034079740033,-0.6687423586845398,-0.02479666657745838,-0.008263409137725827,-0.014604242518544197,0.01657191105187062,10.023991584777832,0.0049288622103630325,0.0030100034079740033,1.0590548515319824,0.4093968868255615,-0.0033700552303344033,-0.03915109112858772,-0.05207635089755058
