,action_p,action_r,action_y,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pidzv_out_limited,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
16,0,0.09829274149428875,0,1.0982927414942887,0.0003052831282877298,0.0832774837818595,0.0004667812118924589,0.9158464670181274,-0.008538749068975449,0.005227547138929368,-0.014687522314488888,-0.04724719747900876,7.109776973724365,0.3604470541153943,-0.06234845155227853,0.3617005681424552,-0.2137707024812699,0.0004667812118924589,1.1620125770568848,0.351442813873291,-0.06179062277078633,-0.09218878298997878,0.19312958419322968
17,0,0.09587618297294326,0,1.0958761829729433,0.00013894963823593166,0.0667323031693592,0.0007622699163446088,0.0066660321317613125,-0.008326798677444458,0.0066857519559562215,-0.013955499045550823,-0.013006508350371463,6.948638439178467,0.35921326463759445,-0.06371983556259608,0.36046248795843594,-0.2169629037380219,0.0007622699163446088,1.167104721069336,0.3720729351043701,-0.06278611719608311,-0.10495954006910323,0.10964496433734892
18,0,0.0924416622450232,0,1.0924416622450233,0.00013894963823593166,0.0667323031693592,0.0007622699163446088,0.0066660321317613125,-0.008326798677444458,0.0066857519559562215,-0.01665649190545082,0.012969535775483489,6.816324710845947,0.404509417426951,-0.07122853809639262,0.40541177631252384,-0.2169629037380219,0.0007622699163446088,1.167104721069336,0.39267396926879883,-0.06278611719608311,-0.10495954006910323,0.10964496433734892
19,0,0.08803159219424914,0,1.0880315921942492,-8.694386750145999e-05,0.0797903167857109,0.0008374381943578376,0.7244648933410645,-0.010307206772267818,0.0034645944833755506,-0.01670262962579727,-0.01710920035838996,6.909632682800293,0.40215381215314033,-0.07466305882431268,0.4030509162751449,-0.2201890796422959,0.0008374381943578376,1.1696314811706543,0.41325879096984863,-0.06377100944519046,-0.12064699828624724,0.013485806062817565
20,0,0.08270803460525342,0,1.0827080346052533,-0.0007217122395196099,0.0783678675652487,0.0008147000414961874,-0.02622268907725811,-0.00337810954079032,-0.002052086172625422,-0.014336390420794487,-0.009034455753861963,7.303236484527588,0.45553507191454096,-0.08159988897640513,0.456989011064599,-0.22331464290618902,0.0008147000414961874,1.1691821813583374,0.4337489604949951,-0.06482215970754625,-0.13773773610591886,-0.07005327939987184
21,0,0.07651623530544281,0,1.0765162353054427,-0.0007217122395196099,0.0783678675652487,0.0008147000414961874,-0.02622268907725811,-0.00337810954079032,-0.002052086172625422,-0.015595772303640842,0.012425465509296376,7.449296951293945,0.5027076951383821,-0.08647414675308407,0.5042554819732953,-0.22331464290618902,0.0008147000414961874,1.1691821813583374,0.454265832901001,-0.06482215970754625,-0.13773773610591886,-0.07005327939987184
22,0,0.06951676298380276,0,1.0695167629838027,-0.0007354838385051765,0.08776112703058411,0.0005840646248031247,-0.3316229581832886,-0.015842018648982048,-0.007459759246557949,-0.014430789276957512,-0.012751908972858328,8.611549377441406,0.4989564352918509,-0.09266594605289469,0.5004926723719842,-0.22652113437652593,0.0005840646248031247,1.1662498712539673,0.47480297088623047,-0.06582874059677127,-0.1618315279483795,-0.12130140513181688
23,0,0.06179344412021977,0,1.0617934441202197,-0.0007354838385051765,0.08776112703058411,0.0005840646248031247,-0.3316229581832886,-0.015842018648982048,-0.007459759246557949,-0.012580796144902706,-0.011933880858122095,9.857998847961426,0.5273043226756347,-0.09673310827016457,0.529341656049556,-0.22652113437652593,0.0005840646248031247,1.1662498712539673,0.4952988624572754,-0.06582874059677127,-0.1618315279483795,-0.12130140513181688
24,0,0.053435376829164265,0,1.0534353768291642,-0.000829043336327082,0.08073632277763965,0.00043413580382254,-0.19921380281448364,0.002190049272030591,-0.008720772340893745,-0.011053364723920822,0.023941613733769736,10.397969245910645,0.5226972833222818,-0.10445642713374759,0.5247168165860467,-0.22948619723320013,0.00043413580382254,1.1630754470825195,0.5157778263092041,-0.06684217602014544,-0.18730136752128598,-0.10992390662431718
25,0,0.044509278664393935,0,1.044509278664394,-0.0007459788506835095,0.08838867522312531,0.00010665289661797742,-0.4102061092853546,-0.004259204026311637,-0.007696307264268397,-0.00824098102748394,-0.0027976692654178574,11.32906436920166,0.5127610524842109,-0.10964007025335532,0.5144369592087711,-0.2331553995609284,0.00010665289661797742,1.1610573530197144,0.5362808704376221,-0.0679823160171509,-0.2163499444723129,-0.06501238048076631
26,0,0.03506202957836384,0,1.035062029578364,-0.0007459788506835095,0.08838867522312531,0.00010665289661797742,-0.4102061092853546,-0.004259204026311637,-0.007696307264268397,-0.005977833643555641,-0.009141897782681959,11.55151653289795,0.481586877226702,-0.11654807435532044,0.4834743677349737,-0.2331553995609284,0.00010665289661797742,1.1610573530197144,0.5568838119506836,-0.0679823160171509,-0.2163499444723129,-0.06501238048076631
27,0,0.025284338405979514,0,1.0252843384059795,-0.0005301856995661772,0.08149606134720926,-7.063131426926969e-05,0.6933792233467102,0.009367773309350014,-0.0008463576668873441,-0.002773778513073921,0.036306977272035086,11.416756629943848,0.4758209550663471,-0.12599532344135045,0.47768584711136375,-0.23717267811298376,-7.063131426926969e-05,1.1607576608657837,0.5774838924407959,-0.06904546171426779,-0.24264623224735257,-0.007646159268915662
28,0,0.015191271847829228,0,1.0151912718478293,-0.00029893256585389615,0.08301507383094689,-2.7769763610864405e-05,-0.30289459228515625,0.019574198871850967,0.00239767297171056,-0.0032077133655548096,-0.005816411692647735,11.361689567565918,0.43550989946705904,-0.13547332245980415,0.4369602169808822,-0.24011117219924932,-2.7769763610864405e-05,1.1617299318313599,0.5980939865112305,-0.0695216059684754,-0.2673270106315613,0.026727478951215737
29,0,0.00492384655349076,0,1.0049238465534907,-0.00029893256585389615,0.08301507383094689,-2.7769763610864405e-05,-0.30289459228515625,0.019574198871850967,0.00239767297171056,-0.0034083686769008636,-0.03213156759738793,10.55512523651123,0.40796928819844874,-0.14653865998353055,0.409379115100065,-0.24011117219924932,-2.7769763610864405e-05,1.1617299318313599,0.6187279224395752,-0.0695216059684754,-0.2673270106315613,0.026727478951215737
30,0,-0.005371615341535779,0,0.9946283846584643,0.0004118933064488443,0.05386445533165566,0.00020714982274118814,0.5467029809951782,0.028076892718672752,0.003987385891377922,-0.011107223108410835,0.04248835891485344,10.586563110351562,0.40151517931907904,-0.1568060852778692,0.40290270263905986,-0.24399948120117193,0.00020714982274118814,1.1640583276748657,0.6393239498138428,-0.0703393146395684,-0.28488489985466003,0.03862009570002555
31,0,-0.015604134516603953,0,0.9843958654833961,0.0004118933064488443,0.05386445533165566,0.00020714982274118814,0.5467029809951782,0.028076892718672752,0.003987385891377922,-0.011761167086660862,-0.03539424762129676,8.787644386291504,0.38647241456472753,-0.16942994301640146,0.38703377755273055,-0.24399948120117193,0.00020714982274118814,1.1640583276748657,0.6599459648132324,-0.0703393146395684,-0.28488489985466003,0.03862009570002555
32,0,-0.025679283952076106,0,0.9743207160479239,0.0005314157361999675,0.03663682940122607,0.0003009350871360168,-1.6910897493362427,0.00819292664527893,0.0013248497853055586,-0.009745672345161438,0.03655596077442282,9.233545303344727,0.37998365096706027,-0.17966246219146964,0.3805355888277208,-0.24717830121517187,0.0003009350871360168,1.1658499240875244,0.6804828643798828,-0.0707721263170243,-0.3003961145877838,0.019149914383888238
33,0,-0.03546140238195398,0,0.9645385976180461,0.0006434961059763959,0.027535422387881068,0.0003060234811680447,0.3140293061733246,-0.004092504270374775,-0.0003305108111817385,-0.01600516028702259,0.031329385936261264,8.495721817016602,0.3842086256519866,-0.1915292080396005,0.3844666776388445,-0.2510064542293549,0.0003060234811680447,1.1663833856582642,0.7010648250579834,-0.07173212617635734,-0.305237740278244,-0.016312425956130038
34,0,-0.044863887688109304,0,0.9551361123118907,0.0006434961059763959,0.027535422387881068,0.0003060234811680447,0.3140293061733246,-0.004092504270374775,-0.0003305108111817385,-0.01499672420322895,-0.015253404155372569,8.196356773376465,0.39899983007629247,-0.2018447880402181,0.3991512212515505,-0.2510064542293549,0.0003060234811680447,1.1663833856582642,0.7215728759765625,-0.07173212617635734,-0.305237740278244,-0.016312425956130038
35,0,-0.05376327344158319,0,0.9462367265584168,-0.00013157704756596155,0.02082113081321526,0.0002735267960563479,-1.2481416463851929,-0.013173558749258518,0.0005867770523764209,-0.010518869385123253,0.03132666647434335,8.234030723571777,0.39304644313677484,-0.2112472733463735,0.39319557543827505,-0.2545160353183747,0.0002735267960563479,1.165167212486267,0.7420549392700195,-0.07268001884222036,-0.30865830183029175,-0.06619699299335481
36,0,-0.062124229140397474,0,0.9378757708596025,-0.00013157704756596155,0.02082113081321526,0.0002735267960563479,-1.2481416463851929,-0.013173558749258518,0.0005867770523764209,-0.015219606459140778,0.0449079684913168,7.815570831298828,0.4181228822215285,-0.21893048592785025,0.418213534424741,-0.2545160353183747,0.0002735267960563479,1.165167212486267,0.7626609802246094,-0.07268001884222036,-0.30865830183029175,-0.06619699299335481
37,0,-0.06984800892887053,0,0.9301519910711294,-0.00017662380840461622,0.010381179576520046,0.00022516193841123043,0.33202600479125977,-0.01360839232802391,-0.0028068441897630674,-0.013704105280339718,-0.00611944077536364,8.145528793334961,0.4128485576844266,-0.2272914416266646,0.41293806637418873,-0.2582679688930512,0.00022516193841123043,1.1615567207336426,0.7831809520721436,-0.07358709722757345,-0.30693817138671875,-0.13023948669433594
38,0,-0.07682207577215655,0,0.9231779242278435,-0.0007625363229621603,0.0013400095294768015,0.00016285032550066825,-1.0517138242721558,-0.014872451312839985,-0.001946917152963577,-0.01000002957880497,0.015491157770157882,8.33704948425293,0.448644216694757,-0.23140472966251313,0.4486683997231564,-0.26172992587089544,0.00016285032550066825,1.1562360525131226,0.8038167953491211,-0.07469451427459721,-0.30434155464172363,-0.18323872983455658
39,0,-0.08300159693269193,0,0.9169984030673081,-0.0007625363229621603,0.0013400095294768015,0.00016285032550066825,-1.0517138242721558,-0.014872451312839985,-0.001946917152963577,-0.011078559793531895,0.036537297070027425,8.359969139099121,0.4793720123677087,-0.23305812828527905,0.4793725821227229,-0.26172992587089544,0.00016285032550066825,1.1562360525131226,0.8244228363037109,-0.07469451427459721,-0.30434155464172363,-0.18323872983455658
40,0,-0.08829819151408036,0,0.9117018084859196,-0.0008632251283071802,-0.018449532046359685,7.725564598088715e-05,0.05174800753593445,-0.02668089233338833,-0.001536841853521761,-0.010993516072630882,-0.002070904942228259,9.234193801879883,0.47557470140000946,-0.2392376494458145,0.4755752666417502,-0.2652959227561951,7.725564598088715e-05,1.1486809253692627,0.8450348377227783,-0.07567412406206135,-0.29558277130126953,-0.22526505589485168
41,0,-0.09265995315209859,0,0.9073400468479014,-0.000515013760462106,-0.04523696297423643,0.00016409280949078385,-0.4817715585231781,0.00976024940609932,0.005390616133809089,-0.008528117090463638,0.009172939695419057,9.60004997253418,0.5021268740760878,-0.23697911688334306,0.502212531598256,-0.26896545290946966,0.00016409280949078385,1.1402623653411865,0.8656599521636963,-0.07670564949512484,-0.28102174401283264,-0.23411685228347778
42,0,-0.09603840690871329,0,0.9039615930912868,-0.000515013760462106,-0.04523696297423643,0.00016409280949078385,-0.4817715585231781,0.00976024940609932,0.005390616133809089,-0.004322458058595657,0.03474334627390028,9.818806648254395,0.5098739421973626,-0.23292231849328515,0.5103961537253038,-0.26896545290946966,0.00016409280949078385,1.1402623653411865,0.8861958980560303,-0.07670564949512484,-0.28102174401283264,-0.23411685228347778
43,0,-0.09839314081866771,0,0.9016068591813323,-0.0008197135093274961,-0.04476063077497107,0.00032036417282660764,0.15976572036743164,-0.01271324325352907,0.008327721618115904,-0.0076051149517297745,0.0010665629524750542,10.570152282714844,0.5078433756714475,-0.23630077224989976,0.5083635074985836,-0.2714069187641145,0.00032036417282660764,1.1343367099761963,0.906843900680542,-0.07723320275545123,-0.26775574684143066,-0.2252737581729889
44,0,-0.0997053163297045,0,0.9002946836702955,-0.0008197135093274961,-0.04476063077497107,0.00032036417282660764,0.15976572036743164,-0.01271324325352907,0.008327721618115904,-0.006171226501464844,-0.011397947557269231,10.576906204223633,0.5046681423299807,-0.23272985079486397,0.5051742892922549,-0.2714069187641145,0.00032036417282660764,1.1343367099761963,0.9273378849029541,-0.07723320275545123,-0.26775574684143066,-0.2252737581729889
45,0,-0.09996666754199383,0,0.9000333324580062,-0.0003156898703983422,-0.06752293957317135,0.0007048792214204968,-0.7705234289169312,-0.004107764922082422,0.011652488261461258,-0.0055351052433252335,0.035237528383733174,10.862387657165527,0.503866807794346,-0.23404202630590076,0.5043721510739485,-0.276212751865387,0.0007048792214204968,1.1258485317230225,0.9478428363800049,-0.07821682095527652,-0.2364065498113632,-0.18608897924423218
46,0,-0.09917839242594423,0,0.9008216075740558,0.00026503245532272316,-0.06377467337586043,0.0010167413344643473,-0.4415474832057953,0.01009324099868536,0.005058530718088149,-0.002461681142449379,0.004844030365349236,11.217276573181152,0.4852284747095894,-0.22581519926501625,0.48633676684006394,-0.27982005476951605,0.0010167413344643473,1.120642066001892,0.9683787822723389,-0.07884354889392856,-0.21056960523128507,-0.14638596773147583
47,0,-0.09734090563520427,0,0.9026590943647957,0.00026503245532272316,-0.06377467337586043,0.0010167413344643473,-0.4415474832057953,0.01009324099868536,0.005058530718088149,-0.0038481727242469788,-0.02590319514274462,11.037677764892578,0.4648860171191294,-0.21982045842783626,0.4658330325537951,-0.27982005476951605,0.0010167413344643473,1.120642066001892,0.9889299869537354,-0.07884354889392856,-0.21056960523128507,-0.14638596773147583
48,0,-0.09447975614850991,0,0.9055202438514901,0.000261734701907342,-0.08250994346412374,0.001064349698430568,-0.8864432573318481,0.007543455809354782,-0.00017310370458290073,-0.005926521494984627,0.0309316255152239,11.034293174743652,0.4658739539873244,-0.21798297163709635,0.46682298193995836,-0.28250554203987127,0.001064349698430568,1.1175713539123535,1.009565830230713,-0.07916619628667834,-0.18671579658985135,-0.114803284406662
