,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.01908204349145681,-0.0192374336359959,1.4992378783524036,0.007059980170307194,-0.0002689074848994387,7.73306002956563e-06,0.0025872126455086623,-0.06334937869570001,-0.000306816869206382,-0.1573798507452011,-0.009589054621754863,9.92173957824707,-0.079984564781189,0.49841647575538656,0.03885987401008625,7.73306002956563e-06,1.513674020767212,0.04319405555725098,0.0063475095666945085,0.013089866377413271,0.06542742997407913,0
1,-0.03701448378410555,-0.037171829634245396,1.4908233949542045,0.007059980170307194,-0.0002689074848994387,7.73306002956563e-06,0.0025872126455086623,-0.06334937869570001,-0.000306816869206382,-0.1573798507452011,-0.009589054621754863,9.92173957824707,-0.10620542758971464,0.4863832098819937,0.03885987401008625,7.73306002956563e-06,1.513674020767212,0.047553062438964844,0.0063475095666945085,0.013089866377413271,0.06542742997407913,0
2,-0.054685474262911524,-0.056544424914187395,1.4883085640370846,0.007059980170307194,-0.0002689074848994387,7.73306002956563e-06,0.0025872126455086623,-0.06334937869570001,-0.000306816869206382,-0.15894006192684174,-0.007139417342840439,9.69104290008545,-0.16775161024302318,0.46336497052991377,0.03885987401008625,7.73306002956563e-06,1.513674020767212,0.06426501274108887,0.0063475095666945085,0.013089866377413271,0.06542742997407913,0
3,-0.07401728319406385,-0.07608380995279065,1.477738475203514,0.0051032301902452755,-0.0001902551344069676,-4.0272212041311406e-05,0.0013721486931586794,-0.06764761837921075,-0.0007118901484867572,-0.15679225325584412,-0.008544590324162266,9.559508323669434,-0.18265925498962415,0.4653922844220122,0.03939724713563938,-4.0272212041311406e-05,1.515730857849121,0.08404183387756348,0.009671116247773181,0.013118251226842402,0.06047985702753067,0
4,-0.09283081436426706,-0.09514280114163115,1.4732047730982303,0.003110250781879087,-0.0015380733223548883,-8.28082028042411e-05,0.0019081475815957826,-0.06757818509707428,-0.0010892747711916731,-0.14985749125480652,-0.015128682367502538,9.018043518066406,-0.27648370772361763,0.4269599081001497,0.03993025422096271,-8.28082028042411e-05,1.517423152923584,0.10366106033325195,0.012756417505443105,0.012963416054844853,0.03992239385843277,0
5,-0.10599089504542607,-0.11437544211837448,1.459736722409725,0.003110250781879087,-0.0015380733223548883,-8.28082028042411e-05,0.0019081475815957826,-0.06757818509707428,-0.0010892747711916731,-0.14728868007659912,-0.01969151757657421,8.73662281036377,-0.3173074074122316,0.4304571740319429,0.03993025422096271,-8.28082028042411e-05,1.517423152923584,0.12324786186218262,0.012756417505443105,0.012963416054844853,0.03992239385843277,0
6,-0.12203622476158894,-0.13449812784931683,1.4500680412501095,-0.009237545461395514,-0.013754083590910756,-0.0002445755833032428,-0.016722098017149675,-0.06696630251194022,-0.0012174316975248397,-0.14863087236881256,-0.018139304593204453,8.151388168334961,-0.4157816532912859,0.3882722907699964,0.04077994823455829,-0.0002445755833032428,1.5181810855865479,0.14318394660949707,0.020083058625459674,0.010343270376324648,-0.008107233792543413,0
7,-0.14065274149709997,-0.15220648691247354,1.4437569517195223,-0.009237545461395514,-0.013754083590910756,-0.0002445755833032428,-0.016722098017149675,-0.06696630251194022,-0.0012174316975248397,-0.14510543644428253,-0.021690448746084227,7.663784503936768,-0.48792836205974377,0.39123109889245344,0.04077994823455829,-0.0002445755833032428,1.5181810855865479,0.1629190444946289,0.020083058625459674,0.010343270376324648,-0.008107233792543413,0
8,-0.16218320366781194,-0.1723099420606229,1.44421395778656,-0.02847729432640783,-0.032851299447065906,-0.00032606525986682283,-0.14964446236733628,-0.18129710679609712,-0.002579224547622975,-0.1474343240261078,-0.02389770746230994,6.944061756134033,-0.5307924679665277,0.374514442933675,0.041985824704170414,-0.00032606525986682283,1.5163031816482544,0.18324589729309082,0.03195860609412192,0.0036999366711825063,-0.09814221411943436,0
9,-0.182008557999475,-0.18936570733513947,1.4527965309023856,-0.041913624631255024,-0.04770727154977262,-0.00021625261984689777,-0.2908106984372855,-0.3113026377524332,-0.002405323768482257,-0.1444309949874878,-0.025128927081822544,6.573937892913818,-0.5108459903998674,0.42961030731922967,0.04304009303450603,-0.00021625261984689777,1.512830376625061,0.20303606986999512,0.042259272187948206,-0.0033173658885061836,-0.17847003042697906,0
10,-0.20535429020551244,-0.21033347207369107,1.4620794862508772,-0.041913624631255024,-0.04770727154977262,-0.00021625261984689777,-0.2908106984372855,-0.3113026377524332,-0.002405323768482257,-0.1372469663619995,-0.02655229344963947,6.563542366027832,-0.4221984478171179,0.4886645433010491,0.04304009303450603,-0.00021625261984689777,1.512830376625061,0.22301197052001953,0.042259272187948206,-0.0033173658885061836,-0.17847003042697906,0
11,-0.22673367384358517,-0.21442546900563483,1.469335860490799,-0.06793378919860399,-0.07659008290633196,0.0005002789138283927,-0.41053101837205175,-0.4002696789586899,0.00030160442548859967,-0.14193300902843475,-0.0272454321384421,7.267971038818359,-0.35911148067668175,0.4913460917802018,0.04541121423244495,0.0005002789138283927,1.5031957626342773,0.24328088760375977,0.0652675405144691,-0.02234653383493425,-0.2907921373844147,0
12,-0.24930895553768817,-0.22002105091854324,1.4700378180742264,-0.06793378919860399,-0.07659008290633196,0.0005002789138283927,-0.41053101837205175,-0.4002696789586899,0.00030160442548859967,-0.1345924288034439,-0.03355229645967377,8.739009857177734,-0.23740914564207233,0.5873008115890413,0.04541121423244495,0.0005002789138283927,1.5031957626342773,0.263718843460083,0.0652675405144691,-0.02234653383493425,-0.2907921373844147,0
13,-0.27032136652832484,-0.21723055672853392,1.4754554382562637,-0.09673269023379835,-0.10914095876991775,0.0017276195579709749,-0.5351470000370409,-0.5003637011965668,0.007346284825429788,-0.11326974630355835,-0.042250394821165806,9.66916561126709,-0.24092153732731922,0.5507163102319877,0.048471547663212,0.0017276195579709749,1.4927337169647217,0.28325605392456055,0.09804284572601313,-0.05325041338801386,-0.3144286870956421,0
14,-0.270145379288485,-0.2111143654556397,1.4760361101627348,-0.12044906142146139,-0.12960720850118485,0.0033572554405748513,-0.682764464370425,-0.6202058913229795,0.01804488410586699,-0.10972835123538971,-0.053675230592487765,12.045029640197754,-0.12234780501917042,0.6156219576576469,0.05302972346544283,0.0033572554405748513,1.4826467037200928,0.30394887924194336,0.15167739987373346,-0.10520987212657931,-0.25365719199180603,0
15,-0.2671201362483979,-0.2049647502821412,1.4751644190549849,-0.12044906142146139,-0.12960720850118485,0.0033572554405748513,-0.682764464370425,-0.6202058913229795,0.01804488410586699,-0.11804219335317612,-0.0504200272262082,11.770277976989746,-0.05034610524729003,0.5997506296288495,0.05302972346544283,0.0033572554405748513,1.4826467037200928,0.3235180377960205,0.15167739987373346,-0.10520987212657931,-0.25365719199180603,0
16,-0.26666792794018584,-0.19823436312410467,1.4560313121080397,-0.15500221482790913,-0.1570542420898261,0.005277593461025467,-0.6564170148551316,-0.6580680714134306,0.030475192570005867,-0.08680575340986252,-0.0628982558846457,13.591185569763184,-0.062292453977616014,0.5930729714760246,0.05815181508660334,0.005277593461025467,1.4768106937408447,0.342911958694458,0.20806454122066492,-0.15857049822807318,-0.1703252196311951,0
17,-0.27204612558252,-0.1914746671701392,1.4444696925878524,-0.15500221482790913,-0.1570542420898261,0.005277593461025467,-0.6564170148551316,-0.6580680714134306,0.030475192570005867,-0.08552499860525131,-0.07058676332235166,13.950307846069336,-0.1617926294977973,0.5126075224194837,0.05815181508660334,0.005277593461025467,1.4768106937408447,0.3635599613189697,0.20806454122066492,-0.15857049822807318,-0.1703252196311951,0
