,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0,1.0,-0.002408163188305356,-0.0032587097312173027,4.253034977132174e-05,0.9855630993843079,-0.02713165059685707,-0.00393178220838308,-0.008780503645539284,0.043257374316455065,9.249238967895508,-0.020727986469864977,4.253034977132174e-05,1.0617293119430542,0.02033400535583496,0.016191670671105392,0.01329331379383802,-0.026411294937133786
1,0,0,1.0,-0.002408163188305356,-0.0032587097312173027,4.253034977132174e-05,0.9855630993843079,-0.02713165059685707,-0.00393178220838308,-0.002791039180010557,-0.0044544087722885395,9.905538558959961,-0.020727986469864977,4.253034977132174e-05,1.0617293119430542,0.040643930435180664,0.016191670671105392,0.01329331379383802,-0.026411294937133786
2,0,0,1.0,-0.002660218088341349,0.018165973426770177,-8.359296396589851e-05,0.5369341969490051,-0.030168689787387848,-0.006266750395298001,0.011308066546916962,-0.035921096801756584,10.013768196105957,-0.021003769710660113,-8.359296396589851e-05,1.06186044216156,0.060920000076293945,0.01505324430763722,0.008968696929514405,-0.028182428330183026
3,0,0,1.0,-0.002660218088341349,0.018165973426770177,-8.359296396589851e-05,0.5369341969490051,-0.030168689787387848,-0.006266750395298001,0.0064370338805019855,0.04385413229465613,10.46600341796875,-0.021003769710660113,-8.359296396589851e-05,1.06186044216156,0.08120608329772949,0.01505324430763722,0.008968696929514405,-0.028182428330183026
4,0,0,1.0,-0.0027812020888118563,-0.0025458890164686667,-0.000461593122985374,0.879551887512207,0.038001418113708496,-0.00945107731968165,0.014200415462255478,-0.010637641884385303,10.093602180480957,-0.021195735782385004,-0.000461593122985374,1.0622223615646362,0.1015169620513916,0.0139963161200285,0.009700277820229527,-0.015530942939221857
5,0,0,1.0,-0.0011110569951616786,0.0047600104881815215,-0.0007135795070299615,-1.4230958223342896,0.0589185506105423,-0.007677283138036735,0.024948712438344955,-0.07067784667014945,10.64610481262207,-0.021313382312655584,-0.0007135795070299615,1.0630754232406616,0.1218109130859375,0.01371781062334776,0.0044927918352186645,0.00903250649571419
6,0,0,1.0,-0.0011110569951616786,0.0047600104881815215,-0.0007135795070299615,-1.4230958223342896,0.0589185506105423,-0.007677283138036735,0.027997013181447983,0.039775755256415794,11.29625129699707,-0.021313382312655584,-0.0007135795070299615,1.0630754232406616,0.14215898513793945,0.01371781062334776,0.0044927918352186645,0.00903250649571419
7,0,0,1.0,0.00042496155162640884,-0.01734344095586196,-0.0009198236104945425,0.3784635663032532,0.10440158098936081,-0.0062680551782250534,0.015385011211037636,0.0075413971208048115,9.935550689697266,-0.021449521183967726,-0.0009198236104945425,1.0655803680419922,0.16246604919433594,0.014406300149857993,0.009678212925791737,0.049977973103523254
8,0,0,1.0,0.00042496155162640884,-0.01734344095586196,-0.0009198236104945425,0.3784635663032532,0.10440158098936081,-0.0062680551782250534,0.011420701630413532,-0.06894426792859913,9.576017379760742,-0.021449521183967726,-0.0009198236104945425,1.0655803680419922,0.1827530860900879,0.014406300149857993,0.009678212925791737,0.049977973103523254
9,0,0,1.0,0.002998515879774201,0.0032262243513927727,-0.0012228195279491575,-1.0993250608444214,0.026736458763480186,-0.009753598831593994,0.007505722343921661,-0.01522001437842725,9.86943531036377,-0.021430024877190722,-0.0012228195279491575,1.0676233768463135,0.20305800437927246,0.015398127958178515,0.006871587131172415,0.058796390891075134
10,0,0,1.0,0.0033182196680015194,-0.006543398705275417,-0.0015198921999666954,1.4419432878494263,-0.01951657235622406,-0.0047348430380225156,-0.007955696433782578,0.04887494072318186,8.917724609375,-0.021551016718149317,-0.0015198921999666954,1.0703359842300415,0.22336697578430176,0.016329310834407803,0.011564701795578,0.0543036125600338
11,0,0,1.0,0.0033182196680015194,-0.006543398705275417,-0.0015198921999666954,1.4419432878494263,-0.01951657235622406,-0.0047348430380225156,-0.013373421505093575,-0.06249113008379807,10.542130470275879,-0.021551016718149317,-0.0015198921999666954,1.0703359842300415,0.24371099472045898,0.016329310834407803,0.011564701795578,0.0543036125600338
12,0,0,1.0,0.0026137877657507426,0.009508453562841438,-0.0015791421327330678,-0.6637399196624756,-0.06060793623328209,-0.0002594024408608601,-0.009872379712760448,0.002491549588741064,9.734954833984375,-0.021970098838210238,-0.0015791421327330678,1.0742665529251099,0.26406311988830566,0.016579374670982357,0.008855124004185196,0.05691216140985489
13,0,0,1.0,0.0026137877657507426,0.009508453562841438,-0.0015791421327330678,-0.6637399196624756,-0.06060793623328209,-0.0002594024408608601,-0.019356276839971542,0.051946748048068245,9.393074035644531,-0.021970098838210238,-0.0015791421327330678,1.0742665529251099,0.28432607650756836,0.016579374670982357,0.008855124004185196,0.05691216140985489
14,0,0,1.0,-0.0003730241557558971,-0.0032381166849203584,-0.0015718128971188526,1.519909381866455,-0.05605660006403923,-0.0034025711938738754,-0.01023934967815876,-0.040761947631834765,9.573979377746582,-0.02209584787487997,-0.0015718128971188526,1.0770589113235474,0.3045799732208252,0.015851831063628193,0.01329365465790033,0.061025090515613556
15,0,0,1.0,-0.002354915680943589,-0.005044370864311206,-0.0016196708504572568,-1.3069864511489868,-0.024554818868637085,0.00119540351442993,0.0013797450810670853,-0.03498101606964951,9.290576934814453,-0.02217962034046663,-0.0016196708504572568,1.0799223184585571,0.3248939514160156,0.014871843159198756,0.009688955731689926,0.05886097624897957
16,0,0,1.0,-0.002354915680943589,-0.005044370864311206,-0.0016196708504572568,-1.3069864511489868,-0.024554818868637085,0.00119540351442993,0.005476032383739948,0.0525581091642392,9.970606803894043,-0.02217962034046663,-0.0016196708504572568,1.0799223184585571,0.345196008682251,0.014871843159198756,0.009688955731689926,0.05886097624897957
17,0,0,1.0,-0.0023680085811342492,-0.008128553180890098,-0.001641704189965068,0.9809539318084717,0.021368086338043213,-0.001814943389035764,0.012699181213974953,-0.026799974963067786,9.602532386779785,-0.02227253466844572,-0.001641704189965068,1.082733392715454,0.36552000045776367,0.014126084744930262,0.013034880161285397,0.06443848460912704
18,0,0,1.0,-0.0023680085811342492,-0.008128553180890098,-0.001641704189965068,0.9809539318084717,0.021368086338043213,-0.001814943389035764,0.018858682364225388,-0.05420260503888019,9.063379287719727,-0.02227253466844572,-0.001641704189965068,1.082733392715454,0.38585805892944336,0.014126084744930262,0.013034880161285397,0.06443848460912704
19,0,0,1.0,-0.0008700882300669742,-0.005136046031553545,-0.0016760589555019172,-1.3378669023513794,0.055942684412002563,-0.0023321781773120234,0.019966131076216698,0.033720772713423934,9.464166641235352,-0.022218573838472498,-0.0016760589555019172,1.0859835147857666,0.40610504150390625,0.014035969972610468,0.010111754760146138,0.06311405450105667
