,action_p,action_r,action_y,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pidzv_out_limited,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0.010411078329612397,0,1.0104110783296123,-0.001144515340409031,-0.016196729655574844,-0.0005746527962429927,0.23750609159469604,-0.016692029312253,-0.0021470310166478135,0.016375968232750893,-0.042383641004561046,10.906291007995605,0.44054208597104555,-0.1368924379348755,0.44060016545748804,-0.01905782707035557,-0.0005746527962429927,1.1368924379348755,0.021186113357543945,0.021770777180790894,-0.02427519485354424,-0.005195602308958766
1,0,0.02062537523069923,0,1.0206253752306993,-0.0012556396879918924,-0.009092169616712319,-0.0006789323214622081,-1.5259010791778564,0.02200505882501602,-0.0020605903118848827,0.021260280162096024,0.07392571866512442,11.647049903869629,0.45297718120979275,-0.1264813596052632,0.45303690009453185,-0.01935493946075455,-0.0006789323214622081,1.1372812986373901,0.04183506965637207,0.021378060802817334,-0.02430037967860699,0.035986728966236115
2,0,0.030598731469364482,0,1.0305987314693645,-0.0012556396879918924,-0.009092169616712319,-0.0006789323214622081,-1.5259010791778564,0.02200505882501602,-0.0020605903118848827,0.02495463937520981,0.04845226928591857,10.559158325195312,0.4277146769700365,-0.11665592340669084,0.42773269382914947,-0.01935493946075455,-0.0006789323214622081,1.1372812986373901,0.06242108345031738,0.021378060802817334,-0.02430037967860699,0.035986728966236115
3,0,0.04020231740703192,0,1.0402023174070318,-0.00028882423655867263,0.009141508122422766,-0.0006511470172245156,1.2556147575378418,0.028228824958205223,0.004830732941627499,0.027613643556833267,-0.045658160001038235,10.395130157470703,0.43972702525516766,-0.1066825671680256,0.439745548116993,-0.019472181797027744,-0.0006511470172245156,1.139143943786621,0.08296799659729004,0.02148572541773318,-0.020574532449245456,0.07373863458633423
4,0,0.0493505290449806,0,1.0493505290449805,0.0004003178559152247,0.00018565724266227053,-0.0005039548302538263,-1.4810266494750977,0.017567835748195648,0.007374844513833521,0.010110223665833473,0.061746492981912114,11.502737045288086,0.41551558188246246,-0.09894162637958925,0.41553296154956654,-0.019597547128796734,-0.0005039548302538263,1.1423819065093994,0.1034400463104248,0.021925039589405042,-0.021233949810266498,0.10904143005609512
5,0,0.0580050258643067,0,1.0580050258643068,0.0004003178559152247,0.00018565724266227053,-0.0005039548302538263,-1.4810266494750977,0.017567835748195648,0.007374844513833521,0.009354940615594387,0.07868240028619887,9.882953643798828,0.39773032932224417,-0.09303137746441892,0.3977303680458679,-0.019597547128796734,-0.0005039548302538263,1.1423819065093994,0.12396812438964844,0.021925039589405042,-0.021233949810266498,0.10904143005609512
6,0,0.06602824166173903,0,1.066028241661739,0.0013357147222030645,0.01801211857225945,-0.00012933644060344796,1.792864203453064,0.015416866168379785,0.008636116050183771,0.017836468294262886,-0.029299288988112144,10.293042182922363,0.4083979819470861,-0.08437688064509263,0.40839802170932854,-0.019413512200117267,-0.00012933644060344796,1.1459989547729492,0.14449810981750488,0.022310761734843233,-0.020701855421066288,0.12879805266857147
7,0,0.07336920593435316,0,1.0733692059343531,0.0008514293832303818,0.008577780239136678,4.38601749729742e-05,-0.36087730526924133,-0.019863968715071678,0.00043130564154125994,0.007626578211784363,0.01902459189295887,9.653116226196289,0.395336443596306,-0.07997071311121018,0.39540093576013446,-0.019190363585949104,4.38601749729742e-05,1.1505341529846191,0.16498303413391113,0.0228595435619354,-0.02806610055267811,0.1285589337348938
8,0,0.07995888203882438,0,1.0799588820388244,0.0008514293832303818,0.008577780239136678,4.38601749729742e-05,-0.36087730526924133,-0.019863968715071678,0.00043130564154125994,0.0036643389612436295,0.0728980526328098,9.024803161621094,0.3996758069471193,-0.077164947050266,0.39969065600815507,-0.019190363585949104,4.38601749729742e-05,1.1505341529846191,0.18558692932128906,0.0228595435619354,-0.02806610055267811,0.1285589337348938
9,0,0.08569461345004065,0,1.0856946134500407,0.0003397293853629102,0.022796407131831183,8.340328631081425e-06,1.369140625,-0.033768147230148315,-0.003132973331958051,0.001135348342359066,0.010956991463900709,8.948390007019043,0.40392237023066263,-0.07057527094579474,0.40393737706326294,-0.019338911399245422,8.340328631081425e-06,1.1543892621994019,0.20611906051635742,0.022655270993709543,-0.03387680649757386,0.10305669158697128
10,0,0.09053571573905456,0,1.0905357157390545,0.0003397293853629102,0.022796407131831183,8.340328631081425e-06,1.369140625,-0.033768147230148315,-0.003132973331958051,0.00727987801656127,0.0006456766277562048,8.490257263183594,0.4232649654648554,-0.06869464874936115,0.4233749940760562,-0.019338911399245422,8.340328631081425e-06,1.1543892621994019,0.22669506072998047,0.022655270993709543,-0.03387680649757386,0.10305669158697128
11,0,0.09442141427605438,0,1.0944214142760544,-0.0006049385024218217,0.03284964291268801,-0.00019144572081369033,-0.5683687329292297,-0.020571205765008926,-0.004301395732909438,0.007846292108297348,0.06522813439369309,8.777257919311523,0.4225880702443056,-0.06385354646034735,0.422697922895181,-0.0196207687258722,-0.00019144572081369033,1.1574863195419312,0.24731111526489258,0.022237734869122488,-0.04617572948336602,0.06422790884971619
12,0,0.09730273581331128,0,1.0973027358133112,-0.0009340826565383764,0.06368041788017534,-0.00047707197868722076,0.7168608903884888,-0.011075853370130064,-0.007931917905807493,0.0036267777904868126,0.033338651061059155,9.09177017211914,0.45142222147280914,-0.06306490526587671,0.4516659783200546,-0.01968927308917062,-0.00047707197868722076,1.159010648727417,0.2678229808807373,0.0218572076410055,-0.05981845036149026,0.034950241446495056
