,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0,1.0,-0.000612192670539942,-0.00017667375197199497,2.3572020069090287e-05,-0.00034595950273796916,0.0006612925790250301,-0.00016313853848259904,0.0030819284729659557,-0.004413751885293714,9.800176620483398,0.007128949277102825,2.3572020069090287e-05,1.0127121210098267,0.020285844802856445,-0.004957932513207198,-0.007921017706394194,-0.0038743589539080863
1,0,0,1.0,-0.000612192670539942,-0.00017667375197199497,2.3572020069090287e-05,-0.00034595950273796916,0.0006612925790250301,-0.00016313853848259904,0.0038614177610725164,-0.00439527491107463,9.79908275604248,0.007128949277102825,2.3572020069090287e-05,1.0127121210098267,0.040596961975097656,-0.004957932513207198,-0.007921017706394194,-0.0038743589539080863
2,0,0,1.0,-0.0005748301117197831,-0.00021406889442842923,2.4253817063625742e-05,-0.001343608251772821,0.0007211309275589883,-1.8735623598331674e-05,0.003259283723309636,-0.00301725463941564,10.559430122375488,0.007117963861673948,2.4253817063625742e-05,1.0125123262405396,0.06094193458557129,-0.004942449275404217,-0.007858010940253733,0.000986189348623156
3,0,0,1.0,-0.000518968900631642,-0.00016554402548724813,2.457242131956486e-05,0.0014696285361424088,0.0018338542431592941,5.818481440655865e-05,0.0036532494705170393,-0.0032058968208716287,11.376606941223145,0.007058580871671316,2.457242131956486e-05,1.01283597946167,0.08126592636108398,-0.004976919852197177,-0.007819840684533117,0.04009082540869713
4,0,0,1.0,-0.000518968900631642,-0.00016554402548724813,2.457242131956486e-05,0.0014696285361424088,0.0018338542431592941,5.818481440655865e-05,0.0033267964608967304,-0.0033645776566102615,12.565557479858398,0.007058580871671316,2.457242131956486e-05,1.01283597946167,0.10165286064147949,-0.004976919852197177,-0.007819840684533117,0.04009082540869713
5,0,0,1.0,-0.0004751365170793801,-0.0001726451552029666,2.6593528905130993e-05,-0.001061521004885435,0.0022292148787528276,4.6402295993175087e-05,0.003802207298576832,-0.0033433609642075997,10.140326499938965,0.007011854555457708,2.6593528905130993e-05,1.0146328210830688,0.1219789981842041,-0.004974933806806817,-0.007759968750178813,0.09592501074075699
6,0,0,1.0,-0.0004751365170793801,-0.0001726451552029666,2.6593528905130993e-05,-0.001061521004885435,0.0022292148787528276,4.6402295993175087e-05,0.0022142520174384117,-0.0025254520587609094,11.452129364013672,0.007011854555457708,2.6593528905130993e-05,1.0146328210830688,0.14235281944274902,-0.004974933806806817,-0.007759968750178813,0.09592501074075699
7,0,0,1.0,-0.0004096980253122512,-0.00017219121417487017,2.5576262757406162e-05,0.0008398297941312194,0.0010410647373646498,-0.00018811671179719283,0.0035824489314109087,-0.00259514851495486,11.234912872314453,0.006930339615791913,2.5576262757406162e-05,1.018178939819336,0.16275691986083984,-0.004960163496434707,-0.007724510040134191,0.1339750438928604
8,0,0,1.0,-0.0003524813666875429,-0.00016586162541559106,2.5064458953904953e-05,0.0004691220528911799,0.0013415961293503642,-6.223818490980209e-05,0.00446853693574667,-0.003959307447074461,11.292813301086426,0.00686497054994094,2.5064458953904953e-05,1.02239990234375,0.18305277824401855,-0.004935594741255068,-0.007685110438615083,0.17589722573757172
9,0,0,1.0,-0.0003524813666875429,-0.00016586162541559106,2.5064458953904953e-05,0.0004691220528911799,0.0013415961293503642,-6.223818490980209e-05,0.003060396295040846,-0.0037298139650363145,9.395840644836426,0.00686497054994094,2.5064458953904953e-05,1.02239990234375,0.20340394973754883,-0.004935594741255068,-0.007685110438615083,0.17589722573757172
10,0,0,1.0,-0.0003383874952354589,-0.0001579463366513475,2.607347525904601e-05,-7.933734741527587e-05,8.452858310192825e-05,7.86519594839774e-05,0.004083768930286169,-0.0038443577941494585,10.220613479614258,0.006814408581703777,2.607347525904601e-05,1.0281742811203003,0.22376179695129395,-0.004865160677582048,-0.007660453673452138,0.17257225513458252
11,0,0,1.0,-0.0003383874952354589,-0.0001579463366513475,2.607347525904601e-05,-7.933734741527587e-05,8.452858310192825e-05,7.86519594839774e-05,0.0031394551042467356,-0.0032843505032350753,8.002157211303711,0.006814408581703777,2.607347525904601e-05,1.0281742811203003,0.24412298202514648,-0.004865160677582048,-0.007660453673452138,0.17257225513458252
12,0,0,1.0,-0.0003326329559650438,-0.0001767279377205974,2.624473188431017e-05,-0.0004320339357946068,0.0002186283963965252,-0.00010835401189979169,0.0026478422805666924,-0.003993783146141978,8.013936996459961,0.006793758831918115,2.624473188431017e-05,1.0325871706008911,0.26447486877441406,-0.004770175553858298,-0.007626260165125131,0.13754932582378387
13,0,0,1.0,-0.0003793603446584956,-0.00022446121803811186,2.4234866281654668e-05,-0.00036364980041980743,-0.0015273515600711107,-3.8525300624314506e-05,0.002751915715634823,-0.003739690408109468,9.395038604736328,0.00674214400351035,2.4234866281654668e-05,1.035666584968567,0.2847938537597656,-0.004682892002165329,-0.007568579167127608,0.07937073707580566
14,0,0,1.0,-0.0003793603446584956,-0.00022446121803811186,2.4234866281654668e-05,-0.00036364980041980743,-0.0015273515600711107,-3.8525300624314506e-05,0.0036543773021548986,-0.0033749463036643517,10.503230094909668,0.00674214400351035,2.4234866281654668e-05,1.035666584968567,0.3051578998565674,-0.004682892002165329,-0.007568579167127608,0.07937073707580566
15,0,0,1.0,-0.0003907089121418324,-0.00021173928117354816,2.3559305092026877e-05,0.001055652741342783,0.000150098159792833,-0.00015528901712968948,0.0034716823138296604,-0.004009001888333491,10.290521621704102,0.0066768918186424905,2.3559305092026877e-05,1.0377696752548218,0.32548999786376953,-0.0046351817436516415,-0.00752008706331253,0.09036685526371002
16,0,0,1.0,-0.0003868479495409796,-0.0002140346730771605,2.3390752927210628e-05,3.2693438697606325e-05,1.7470032616984096e-05,-2.6760280888993296e-05,0.003069899044930935,-0.003964064177124382,10.704282760620117,0.006627263035625094,2.3390752927210628e-05,1.0397979021072388,0.34575986862182617,-0.004615369718521849,-0.007489482406526803,0.11204156279563904
17,0,0,1.0,-0.0003868479495409796,-0.0002140346730771605,2.3390752927210628e-05,3.2693438697606325e-05,1.7470032616984096e-05,-2.6760280888993296e-05,0.0031346543692052364,-0.0037537137977767163,9.592121124267578,0.006627263035625094,2.3390752927210628e-05,1.0397979021072388,0.36615800857543945,-0.004615369718521849,-0.007489482406526803,0.11204156279563904
18,0,0,1.0,-0.0004038211365223805,-0.0002120797347832665,2.17063007318065e-05,-0.0008649053052067757,-0.0011096091475337744,-8.676621655467884e-05,0.004153822083026171,-0.004706289619206279,9.011341094970703,0.006555351894348734,2.17063007318065e-05,1.043129801750183,0.38649797439575195,-0.004546548239886774,-0.007487391587346791,0.09303027391433716
19,0,0,1.0,-0.0004038211365223805,-0.0002120797347832665,2.17063007318065e-05,-0.0008649053052067757,-0.0011096091475337744,-8.676621655467884e-05,0.004667986650019884,-0.003677149536086909,9.799087524414062,0.006555351894348734,2.17063007318065e-05,1.043129801750183,0.40685486793518066,-0.004546548239886774,-0.007487391587346791,0.09303027391433716
20,0,0,1.0,-0.0004342828107693969,-0.00024320816301923463,2.1547702765012598e-05,-0.0005089674959890544,-0.0008353952434845269,-0.0001159399835160001,0.003809516318142414,-0.002836010651661685,10.294336318969727,0.006528123747557275,2.1547702765012598e-05,1.0454081296920776,0.42723679542541504,-0.004483992233872427,-0.007403984665870666,0.09048633277416229
21,0,0,1.0,-0.0004176576768535447,-0.00021996728317609643,2.1709415104387832e-05,-0.0008355050813406706,-8.672953117638826e-05,-5.094847438158466e-05,0.004724849481135607,-0.003943915478883867,10.673907279968262,0.006517614703625314,2.1709415104387832e-05,1.0477150678634644,0.44760584831237793,-0.004414039198309197,-0.007328569423407315,0.09670616686344147
22,0,0,1.0,-0.0004176576768535447,-0.00021996728317609643,2.1709415104387832e-05,-0.0008355050813406706,-8.672953117638826e-05,-5.094847438158466e-05,0.0037820616271346807,-0.002689794171600456,8.801255226135254,0.006517614703625314,2.1709415104387832e-05,1.0477150678634644,0.4679257869720459,-0.004414039198309197,-0.007328569423407315,0.09670616686344147
