,action_p,action_r,action_y,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pidzv_out_limited,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0.010565314220895052,0,1.010565314220895,0.0012554897024031814,-0.004941481446660047,-0.00012861572043458252,1.3396117687225342,0.06245056539773941,0.00281745567917823,0.011048702523112297,0.026528228074313476,10.346535682678223,0.46227732323104276,-0.10458624362945557,0.46230614645452184,-0.15503560006618514,-0.00012861572043458252,1.1019408702850342,0.021481037139892578,-0.041337728500366204,-0.01208549551665782,-0.03304749727249146
1,0,0.020778039822619696,0,1.0207780398226196,0.0012554897024031814,-0.004941481446660047,-0.00012861572043458252,1.3396117687225342,0.06245056539773941,0.00281745567917823,0.0010516159236431122,0.05548252165317656,9.836094856262207,0.46035742784741485,-0.09137555606413916,0.46036341128830094,-0.15503560006618514,-0.00012861572043458252,1.1019408702850342,0.0421750545501709,-0.041337728500366204,-0.01208549551665782,-0.03304749727249146
2,0,0.03077391039433283,0,1.0307739103943327,0.002258180496845516,-0.011565459104090807,-5.5711946677432404e-05,-2.0871832370758057,-0.0013375274138525128,0.00045065855374559776,0.00719798170030117,-0.06461133062839368,11.4264497756958,0.4663407172088799,-0.08116283046241457,0.4663467784168574,-0.15730623900890364,-5.5711946677432404e-05,1.1008206605911255,0.06288814544677734,-0.04106820747256279,-0.01236971002072095,0.013990905135869975
3,0,0.04043249974006366,0,1.0404324997400636,0.002258180496845516,-0.011565459104090807,-5.5711946677432404e-05,-2.0871832370758057,-0.0013375274138525128,0.00045065855374559776,-0.02966678887605667,0.08779707551002641,11.328232765197754,0.44453521095723814,-0.07004675019679274,0.44456607659961495,-0.15730623900890364,-5.5711946677432404e-05,1.1008206605911255,0.0835731029510498,-0.04106820747256279,-0.01236971002072095,0.013990905135869975
4,0,0.04965463480533431,0,1.0496546348053344,0.0008192072216847529,0.013631026301933991,1.1736987249075658e-05,1.4863520860671997,-0.07515612244606018,0.002857899060472855,-0.027347467839717865,-0.018304929137228407,12.346243858337402,0.4501072273667158,-0.06038816085106191,0.4501384798937793,-0.15935590863227858,1.1736987249075658e-05,1.1015748977661133,0.10420799255371094,-0.04148994758725167,-0.006095565389841785,0.07282568514347076
5,0,0.05836694547441904,0,1.0583669454744191,-0.0009746431054281038,0.008771666717185113,8.018845458606497e-05,-1.2942463159561157,-0.09459635615348816,0.007128038443624985,-0.011362677440047264,-0.032007947564123715,11.00714111328125,0.41951286025201245,-0.051920262960778896,0.4195519778182147,-0.16220231354236617,8.018845458606497e-05,1.1044390201568604,0.12493705749511719,-0.043051458895206465,-0.010739371180534352,0.1285482496023178
6,0,0.0664365821066699,0,1.06643658210667,-0.0009746431054281038,0.008771666717185113,8.018845458606497e-05,-1.2942463159561157,-0.09459635615348816,0.007128038443624985,0.005499830469489098,0.09141737222671643,10.979825019836426,0.38906437357085255,-0.04607207468244123,0.389079526571871,-0.16220231354236617,8.018845458606497e-05,1.1044390201568604,0.14564919471740723,-0.043051458895206465,-0.010739371180534352,0.1285482496023178
7,0,0.07379752445586445,0,1.0737975244558644,-0.0017792687532195133,0.01139135706181142,0.0002037223993493107,1.8783563375473022,-0.0053856587037444115,0.0006773353088647134,-0.0020469501614570618,-0.014493669383226531,10.571207046508789,0.3934065034872455,-0.038002438050190435,0.39342182560243505,-0.1649234145879747,0.0002037223993493107,1.109179139137268,0.16629719734191895,-0.04427677765488627,-0.008363728411495675,0.17590104043483734
8,0,0.0803627599083464,0,1.0803627599083465,-0.0004582210645647268,0.0022473073206130375,0.00030513424660035324,-0.28839319944381714,0.06489917635917664,0.0025575514882802885,0.005868321284651756,-0.0337927415966977,8.688119888305664,0.36593347504365714,-0.03538161468140366,0.3659577979170087,-0.16801336407661452,0.00030513424660035324,1.1148141622543335,0.18696308135986328,-0.04517662897706034,-0.01510916557162999,0.15976111590862274
9,0,0.08607702759152328,0,1.0860770275915232,-0.0004582210645647268,0.0022473073206130375,0.00030513424660035324,-0.28839319944381714,0.06489917635917664,0.0025575514882802885,0.009719301015138626,0.049725525081158836,9.385329246520996,0.37559291960587204,-0.03445140234598698,0.3755939074843435,-0.16801336407661452,0.00030513424660035324,1.1148141622543335,0.20764708518981934,-0.04517662897706034,-0.01510916557162999,0.15976111590862274
10,0,0.09086731616141436,0,1.0908673161614144,0.0009720978574300643,0.02013016847154846,0.0004083454039609313,1.548377275466919,0.05393052101135254,0.005995563231408589,0.00046354904770851135,0.026220325380564718,8.02067756652832,0.3784559854640638,-0.02873713466281025,0.3784569808729251,-0.1700186133384706,0.0004083454039609313,1.1183545589447021,0.22833013534545898,-0.045174188911914846,-0.01761605404317378,0.12373070418834686
11,0,0.09469987332275417,0,1.0946998733227542,0.0009720978574300643,0.02013016847154846,0.0004083454039609313,1.548377275466919,0.05393052101135254,0.005995563231408589,0.003326350823044777,-0.025903386995195336,8.223323822021484,0.4003705137830279,-0.027487242783287735,0.4004518364971526,-0.1700186133384706,0.0004083454039609313,1.1183545589447021,0.24905800819396973,-0.045174188911914846,-0.01761605404317378,0.12373070418834686
12,0,0.09751065080965221,0,1.0975106508096522,0.0022397747508284415,0.037000242688033994,0.0006998877260478653,-0.6075983643531799,0.05060509592294693,0.007848680019378655,-0.0042977165430784225,0.030593840405345983,8.334294319152832,0.40222789191040087,-0.023654685621947946,0.40230959189264415,-0.1729456335306169,0.0006998877260478653,1.1213611364364624,0.2697172164916992,-0.0452033467590809,-0.03148746490478515,0.057181172072887414
13,0,0.0992751559055854,0,1.0992751559055853,0.0015739536870876412,0.06306956194917192,0.001144749271079487,1.2184094190597534,-0.03874838724732399,0.014855551533401018,-0.007110553793609142,0.04249342158436871,7.831343650817871,0.44179703620366007,-0.023850485626810247,0.4421007317612131,-0.17530220746994032,0.001144749271079487,1.1217955350875854,0.29036521911621094,-0.045098520815372474,-0.04493198543787002,-0.004024195484817033
14,0,0.09998527582938783,0,1.0999852758293878,0.0015739536870876412,0.06306956194917192,0.001144749271079487,1.2184094190597534,-0.03874838724732399,0.014855551533401018,-0.009091968648135662,-0.005081054754554182,8.517385482788086,0.47926283205407727,-0.022520379182000116,0.4802182078508782,-0.17530220746994032,0.001144749271079487,1.1217955350875854,0.31103014945983887,-0.045098520815372474,-0.04493198543787002,-0.004024195484817033
15,0,0.09962780700369707,0,1.099627807003697,0.0021227732382568835,0.06797049626251893,0.0015421753712953098,-0.3937031328678131,0.03925895318388939,0.019270883873105046,-0.013351097702980042,-0.008794803172348863,8.706942558288574,0.4796355458170386,-0.021810259258197684,0.48059166459177244,-0.17799936234951033,0.0015421753712953098,1.1205823421478271,0.331754207611084,-0.04536229372024537,-0.06400390714406966,-0.036726266145706184
16,0,0.0981958957777084,0,1.0981958957777085,0.000653849219842985,0.07778976505908484,0.002150241301475842,1.816969633102417,-0.04763144627213478,0.012572946958243852,-0.022840436547994614,0.0805572569370283,10.727431297302246,0.49981753787501737,-0.020954535144130038,0.5009754689540544,-0.18062891066074385,0.002150241301475842,1.1196867227554321,0.35280704498291016,-0.04617515578866007,-0.08515648543834685,-0.0103382058441639
17,0,0.09567981215667276,0,1.0956798121566727,0.000653849219842985,0.07778976505908484,0.002150241301475842,1.816969633102417,-0.04763144627213478,0.012572946958243852,-0.020466972142457962,0.03744234144687792,11.38025951385498,0.48362946873053514,-0.021490826977723643,0.48509655179203154,-0.18062891066074385,0.002150241301475842,1.1196867227554321,0.373380184173584,-0.04617515578866007,-0.08515648543834685,-0.0103382058441639
18,0,0.09216327479754649,0,1.0921632747975465,-0.0012918212603552225,0.06936428819574782,0.002174450018972756,-0.3149276375770569,-0.04535212367773056,-0.008997441269457335,-0.02175883948802948,-0.03593750298023077,12.039969444274902,0.48207881244364986,-0.02400691059875948,0.48354119161152564,-0.1836534738540651,0.002174450018972756,1.1206979751586914,0.3941612243652344,-0.047767102718353306,-0.12288759648799895,0.0795106515288353
19,0,0.08768602327698571,0,1.0876860232769858,-0.0012918212603552225,0.06936428819574782,0.002174450018972756,-0.3149276375770569,-0.04535212367773056,-0.008997441269457335,-0.02175883948802948,-0.03593750298023077,12.039969444274902,0.42512868810674914,-0.028534700361144916,0.4261538310720762,-0.1836534738540651,0.002174450018972756,1.1206979751586914,0.4147300720214844,-0.047767102718353306,-0.12288759648799895,0.0795106515288353
20,0,0.08227442428844492,0,1.082274424288445,-0.0017951599873085586,0.08935147569702537,0.001804158838376165,1.6333739757537842,0.0054996404796838734,-0.021778330206871033,-0.009835236705839634,0.11022107303142704,12.786349296569824,0.4221047693841811,-0.03301195188170558,0.42312262055976807,-0.18584823608398454,0.001804158838376165,1.124370813369751,0.4355161190032959,-0.04877729713916784,-0.15291088819503784,0.15752433240413666
21,0,0.0759414273727313,0,1.0759414273727312,-0.0017951599873085586,0.08935147569702537,0.001804158838376165,1.6333739757537842,0.0054996404796838734,-0.021778330206871033,-0.0011352766305208206,0.07732310146093518,12.234045028686523,0.36924703637478373,-0.042096389081305974,0.3707265291681388,-0.18584823608398454,0.001804158838376165,1.124370813369751,0.4560551643371582,-0.04877729713916784,-0.15291088819503784,0.15752433240413666
22,0,0.06886074793394724,0,1.0688607479339471,-0.0006583551990854021,0.05424355260566227,0.0011380630600286836,-2.5990986824035645,0.003708519972860811,-0.017992476001381874,0.00825464352965355,-0.04478906095027807,9.500521659851074,0.364829377070152,-0.048429385997019736,0.3662911692607646,-0.18882954120636003,0.0011380630600286836,1.1309808492660522,0.4767119884490967,-0.049306254833936754,-0.18003486096858978,0.16303277015686035
23,0,0.06101996861766965,0,1.0610199686176696,-0.0006583551990854021,0.05424355260566227,0.0011380630600286836,-2.5990986824035645,0.003708519972860811,-0.017992476001381874,0.0005198214203119278,0.058241341263056974,9.58211612701416,0.3526344266029997,-0.062120101332105104,0.3531539291711531,-0.18882954120636003,0.0011380630600286836,1.1309808492660522,0.4973320960998535,-0.049306254833936754,-0.18003486096858978,0.16303277015686035
