,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
0,0,0,1.0,0.0018760734813043367,0.016664937768648774,-0.00042195125429957646,0.4197295606136322,-0.040921732783317566,-0.006331272423267359,-0.021833276376128197,-0.030676200985907377,9.234119415283203,-0.012331009842455491,-0.00042195125429957646,1.0230541229248047,0.020350933074951172,0.010000403039157382,-0.05951109901070595,-0.03572331368923187
1,0,0,1.0,0.0006120606779575565,0.0019353951145493179,-0.0005227032429623365,-0.9538131356239319,-0.056344568729400635,-0.002765587763860815,-0.023944787681102753,0.03257173672318579,9.854772567749023,-0.012253933586180314,-0.0005227032429623365,1.0218309164047241,0.04063892364501953,0.00939566455781459,-0.06072941794991493,-0.0452197790145874
2,0,0,1.0,-0.001148704466442934,0.015006793466817091,-0.0006013050860731239,0.6165932416915894,-0.022387590259313583,-0.0008244065102189752,-0.019184160977602005,0.005768408067525686,10.224353790283203,-0.012223864905536279,-0.0006013050860731239,1.0208231210708618,0.06097579002380371,0.008361083455383769,-0.061945512890815735,-0.03900725394487381
3,0,0,1.0,-0.001148704466442934,0.015006793466817091,-0.0006013050860731239,0.6165932416915894,-0.022387590259313583,-0.0008244065102189752,-0.01719125732779503,-0.046393882483242714,10.035778045654297,-0.012223864905536279,-0.0006013050860731239,1.0208231210708618,0.0813589096069336,0.008361083455383769,-0.061945512890815735,-0.03900725394487381
4,0,0,1.0,-0.0019199519986153176,0.002652682484114994,-0.0005984194793755802,-1.1466567516326904,-0.028261607512831688,0.0011130485218018328,-0.01820598915219307,0.03314998373389379,10.98592758178711,-0.012396719306707486,-0.0005984194793755802,1.0201784372329712,0.10165691375732422,0.006993282120674836,-0.06085868924856186,-0.015157198533415794
5,0,0,1.0,-0.0019221552235604961,0.008437750498997379,-0.0005585523710578027,1.3408063650131226,0.04238290712237358,0.0007719163550063916,0.0016824491322040558,0.03412454202771316,10.541908264160156,-0.01263206731528054,-0.0005585523710578027,1.020463228225708,0.12192082405090332,0.006052766926586613,-0.060483090579509735,0.011308066546916962
6,0,0,1.0,-0.0019221552235604961,0.008437750498997379,-0.0005585523710578027,1.3408063650131226,0.04238290712237358,0.0007719163550063916,0.015362979844212532,-0.052024029195307325,11.092691421508789,-0.01263206731528054,-0.0005585523710578027,1.020463228225708,0.14227581024169922,0.006052766926586613,-0.060483090579509735,0.011308066546916962
7,0,0,1.0,0.0004613843640725956,-0.005675840599608734,-0.0005376723136325331,-0.46941322088241577,0.05773504078388214,-0.00035369314718992223,0.009238614700734615,0.0023828060366226783,10.990406036376953,-0.012899831868708236,-0.0005376723136325331,1.0222907066345215,0.16260480880737305,0.006281971000134925,-0.06038817763328552,0.053308889269828796
8,0,0,1.0,0.0004613843640725956,-0.005675840599608734,-0.0005376723136325331,-0.46941322088241577,0.05773504078388214,-0.00035369314718992223,0.0006112828850746155,0.04884110391140105,9.85241985321045,-0.012899831868708236,-0.0005376723136325331,1.0222907066345215,0.18294191360473633,0.006281971000134925,-0.06038817763328552,0.053308889269828796
9,0,0,1.0,0.0029599873686555274,0.01924871339428584,-0.0005101733635582477,-0.3065984547138214,0.06330328434705734,-0.0006700239609927017,0.0029882509261369705,-0.033055175095795364,9.996978759765625,-0.013074478134513004,-0.0005101733635582477,1.0243284702301025,0.20324397087097168,0.006733874324709156,-0.062380462884902954,0.05816786736249924
