,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.019174695821338447,-0.016405332296955566,1.4946601713709533,-2.7365634783695487e-05,4.5689762114840285e-06,1.7870200050970208e-05,0.0001668229764709504,-3.795411862531256e-06,-2.911065675851391e-05,0.007087387144565582,-0.0009214995661738325,9.888671875,-0.05773569107055662,0.509834689250169,0.012109994888305853,1.7870200050970208e-05,1.5050551891326904,0.02313709259033203,-0.01984703168272972,0.005003056954592471,-0.006589085794985292,0
1,-0.03838179034339101,-0.028111268698906858,1.4889927279576658,-2.794535471356525e-05,1.5370803006260455e-05,1.9724509006025632e-05,0.00010367220251267455,-9.6471714083818e-05,-1.971447947865825e-05,0.007559140212833881,-0.0019500600174057266,9.912885665893555,-0.09085023951094608,0.49442013864003953,0.01168250013142843,1.9724509006025632e-05,1.5043781995773315,0.043498992919921875,-0.019916020333766937,0.005159180145710711,-0.003278833813965318,0
2,-0.057369776820748244,-0.044666683696323886,1.4743306260891258,-2.794535471356525e-05,1.5370803006260455e-05,1.9724509006025632e-05,0.00010367220251267455,-9.6471714083818e-05,-1.971447947865825e-05,0.00838687364012003,-0.0018882247386488252,9.78795051574707,-0.12623179161075593,0.4818667979551709,0.01168250013142843,1.9724509006025632e-05,1.5043781995773315,0.06388711929321289,-0.019916020333766937,0.005159180145710711,-0.003278833813965318,0
3,-0.07687605838834521,-0.059786800106397864,1.460954977903515,-0.0021218260433129034,-0.0020481193733315303,-2.370531460658651e-05,0.00018197608901376888,-6.431107638127209e-05,8.732252566527043e-06,0.012973944656550884,-0.005224263295530107,9.517868041992188,-0.2340028044307237,0.43871216485707637,0.01125818584114332,-2.370531460658651e-05,1.5039081573486328,0.08309102058410645,-0.019872121512889862,0.005152193829417233,-0.008175786584615706,0
4,-0.09671347236789896,-0.07825800647084806,1.445611274946481,-0.0021218260433129034,-0.0020481193733315303,-2.370531460658651e-05,0.00018197608901376888,-6.431107638127209e-05,8.732252566527043e-06,0.0166223905980587,-0.005845809355377068,8.847848892211914,-0.32389332996774595,0.41599927394843794,0.01125818584114332,-2.370531460658651e-05,1.5039081573486328,0.10300207138061523,-0.019872121512889862,0.005152193829417233,-0.008175786584615706,0
5,-0.11691830188350658,-0.09031606757005867,1.4431431118585167,-0.006881157807340306,-0.006006556251297441,-7.888571976577191e-05,-0.02416722656087249,-0.02467253514088496,-0.0005057009536300586,0.017524853348731995,-0.009004319086669894,8.023421287536621,-0.4331012679910666,0.37875488679008656,0.010872098617255877,-7.888571976577191e-05,1.5028588771820068,0.12302303314208984,-0.018269624561071403,0.0037345532327890435,-0.04555446282029152,0
6,-0.13690400684352644,-0.10396566089964648,1.42993116601184,-0.020990819164621432,-0.017310985846231045,-0.00011529707803143104,-0.05973950360159371,-0.06919575071562938,-0.0009340522274958927,0.017132621258497238,-0.00945293437689452,7.405027866363525,-0.43666819607582086,0.40956913669498823,0.010537686757743548,-0.00011529707803143104,1.5001702308654785,0.14338111877441406,-0.014139746315777317,0.0003548511594999613,-0.1246587336063385,0
7,-0.15783033461571255,-0.10608523663039551,1.4210688058920202,-0.020990819164621432,-0.017310985846231045,-0.00011529707803143104,-0.05973950360159371,-0.06919575071562938,-0.0009340522274958927,0.02185020223259926,-0.011242512613534103,6.735107421875,-0.5155858917398021,0.40379947896101265,0.010537686757743548,-0.00011529707803143104,1.5001702308654785,0.1628131866455078,-0.014139746315777317,0.0003548511594999613,-0.1246587336063385,0
8,-0.18153687840244234,-0.0945867517870311,1.42470409675315,-0.04307127205859401,-0.035340285139199054,0.00015226712922190028,-0.17256091865941614,-0.21216149843759452,-0.0010007949576076325,0.02492159977555275,-0.015018032863735322,6.784699440002441,-0.5775829571231099,0.3749669648231807,0.010341309942305275,0.00015226712922190028,1.493902325630188,0.18489503860473633,-0.0060963751748204535,-0.006273933220654724,-0.23174506425857544,0
9,-0.20482430974524818,-0.08591903695938324,1.4151624390669164,-0.04307127205859401,-0.035340285139199054,0.00015226712922190028,-0.17256091865941614,-0.21216149843759452,-0.0010007949576076325,0.02252732217311859,-0.011691004037856265,6.465628147125244,-0.4995697886288189,0.467025649797874,0.010341309942305275,0.00015226712922190028,1.493902325630188,0.20387816429138184,-0.0060963751748204535,-0.006273933220654724,-0.23174506425857544,0
