,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.018212712273368424,-0.018713571297689243,1.486760335445404,0.0007122810456746094,-0.0009287172679079545,3.431396055450548e-05,0.0006231433369734926,0.00023970676614912373,2.6043532774319624e-05,0.007148302625864744,-0.021717788651584236,10.969654083251953,0.004589999914169301,0.5273749100430251,0.06839558482170123,3.431396055450548e-05,1.501477837562561,0.030920982360839844,-0.03235651552677153,0.01890398934483529,0.08491885662078857,0
1,-0.03744839760734476,-0.036801788543788516,1.4765453195571898,0.0007122810456746094,-0.0009287172679079545,3.431396055450548e-05,0.0006231433369734926,0.00023970676614912373,2.6043532774319624e-05,0.007148302625864744,-0.021717788651584236,10.969654083251953,-0.12596505132389135,0.4409047623904872,0.06839558482170123,3.431396055450548e-05,1.501477837562561,0.04452681541442871,-0.03235651552677153,0.01890398934483529,0.08491885662078857,0
2,-0.05320325869029503,-0.05587735629035137,1.4657231192290783,0.0005984509582425483,-0.0010468904900899651,8.706170529457355e-06,-0.0029793393812126722,-0.0036331636865457647,-1.8006679128604203e-05,0.007630928885191679,-0.022424899041651368,10.703073501586914,-0.18942600230884651,0.4303429112330423,0.06825006008148211,8.706170529457355e-06,1.5047128200531006,0.06397795677185059,-0.032476384192705134,0.018985064700245864,0.12187650054693222,0
3,-0.07043696942267463,-0.07487924196713577,1.4531643151640892,0.0001843133289613531,-0.001504090356894562,-2.8360110100061337e-06,-0.002990531544684539,-0.0033386157904068386,-0.00027147495236896777,0.007652309723198414,-0.02275888994336005,10.047106742858887,-0.29652434812170264,0.36012917850593335,0.06798906624317187,-2.8360110100061337e-06,1.507918119430542,0.08420181274414062,-0.032404277473688105,0.01890436932444573,0.09728951007127762,0
4,-0.08849287652699596,-0.09406657888129362,1.4394804953038691,0.0001843133289613531,-0.001504090356894562,-2.8360110100061337e-06,-0.002990531544684539,-0.0033386157904068386,-0.00027147495236896777,0.012901714071631432,-0.026823665946720983,8.55355167388916,-0.4117105123772028,0.33129723136093003,0.06798906624317187,-2.8360110100061337e-06,1.507918119430542,0.1039278507232666,-0.032404277473688105,0.01890436932444573,0.09728951007127762,0
5,-0.10739901653858448,-0.1131715030251873,1.4326468713693319,-0.009406963991437695,-0.011626427378352375,-2.44682835407341e-05,-0.007336136775372953,-0.007023020686695723,-0.00030279023454798205,0.012555880472064018,-0.028733775019644827,7.059857368469238,-0.5051160624616157,0.29279116819444034,0.06830450892448443,-2.44682835407341e-05,1.509260892868042,0.12448000907897949,-0.030641583725810047,0.01717734150588513,-0.006144025363028046,0
6,-0.12437489946818754,-0.1319823116257155,1.4171241877004501,-0.009406963991437695,-0.011626427378352375,-2.44682835407341e-05,-0.007336136775372953,-0.007023020686695723,-0.00030279023454798205,0.014538995921611786,-0.028522891923784467,6.063126087188721,-0.5533279636484771,0.336517278817254,0.06830450892448443,-2.44682835407341e-05,1.509260892868042,0.14400196075439453,-0.030641583725810047,0.01717734150588513,-0.006144025363028046,0
7,-0.1434557444010974,-0.1536735354849056,1.4267377911731598,-0.02393807909495175,-0.027855980504749488,9.64572844988817e-05,-0.12008603808279487,-0.11382888824324089,-0.00042890119033293754,0.01372587587684393,-0.028907185420393333,4.981872081756592,-0.6790748762586959,0.2582657147234423,0.06871138513088244,9.64572844988817e-05,1.506638526916504,0.16421794891357422,-0.02768761292099954,0.014215127564966686,-0.14458408951759338,0
8,-0.16390452069997408,-0.17226231851005025,1.4181115317270157,-0.02393807909495175,-0.027855980504749488,9.64572844988817e-05,-0.12008603808279487,-0.11382888824324089,-0.00042890119033293754,0.01571803353726864,-0.03167054057121216,4.964730739593506,-0.5399832032320294,0.4292957281281953,0.06871138513088244,9.64572844988817e-05,1.506638526916504,0.18271279335021973,-0.02768761292099954,0.014215127564966686,-0.14458408951759338,0
9,-0.1836558610261248,-0.1907780112803322,1.413380666606128,-0.03625079126661482,-0.04097640316692016,0.00030980437031893015,-0.2863240748544298,-0.2601459710041918,0.0013391923370875331,0.017610974609851837,-0.03201976791024154,4.444604396820068,-0.644393178970749,0.32964070998737094,0.06903692334890384,0.00030980437031893015,1.49895441532135,0.20525097846984863,-0.02242694236338142,0.008783414959907537,-0.30712002515792847,0
10,-0.20578116685871456,-0.20465815384559818,1.420357868544757,-0.05943691022286755,-0.06741319583492691,0.0009605767807747585,-0.33579939582425866,-0.30999617284363057,0.003470348570511241,0.020160607993602753,-0.03695417568087503,6.122727870941162,-0.6027863592766617,0.45722592218116875,0.06947597116231936,0.0009605767807747585,1.4862027168273926,0.22600698471069336,-0.012577810324728543,-0.0018543247133493395,-0.44099271297454834,0
11,-0.22663629651904788,-0.22554839331847984,1.4274058092758057,-0.05943691022286755,-0.06741319583492691,0.0009605767807747585,-0.33579939582425866,-0.30999617284363057,0.003470348570511241,0.020862990990281105,-0.035478994250296846,5.7252631187438965,-0.43284471438726224,0.5937121694676208,0.06947597116231936,0.0009605767807747585,1.4862027168273926,0.24405193328857422,-0.012577810324728543,-0.0018543247133493395,-0.44099271297454834,0
12,-0.24254687117975174,-0.2241477484497382,1.4320091003105042,-0.09202374376874199,-0.1017114326064875,0.002558072805808203,-0.5219256833131011,-0.46704163481818217,0.009970361395766047,0.023656591773033142,-0.042137686163186236,6.4642863273620605,-0.4103997682693391,0.560521451460222,0.07019830495119113,0.002558072805808203,1.4692354202270508,0.26378583908081055,0.002839512657374071,-0.018472904339432716,-0.5583668947219849,0
13,-0.2612533918424621,-0.22680902243571,1.4365855024978516,-0.10553687255392412,-0.11675600365314869,0.0033584981414867625,-0.7379516057176809,-0.6838248222870272,0.02576778886693512,0.03895818814635277,-0.054983556270598116,10.196155548095703,-0.23132824533390414,0.7205922934973785,0.07162491232156772,0.0033584981414867625,1.4508371353149414,0.28416895866394043,0.03834955394268028,-0.05721480399370194,-0.5266308188438416,0
14,-0.2666967058579353,-0.22300393163479568,1.4402137423679229,-0.10553687255392412,-0.11675600365314869,0.0033584981414867625,-0.7379516057176809,-0.6838248222870272,0.02576778886693512,0.03871149942278862,-0.05311177298426484,11.77232837677002,-0.06806777916211859,0.7490141281040692,0.07162491232156772,0.0033584981414867625,1.4508371353149414,0.3029367923736572,0.03834955394268028,-0.05721480399370194,-0.5266308188438416,0
15,-0.2693959363805839,-0.21569616100719846,1.4400279821082946,-0.14344906541699615,-0.1514271591628605,0.006120726226793275,-0.62512944251998,-0.5740904316671749,0.025162800844184784,0.07258693873882294,-0.08648678660392574,15.305808067321777,-0.08163920274701257,0.7223551765276474,0.07623570412397401,0.006120726226793275,1.4327021837234497,0.3232548236846924,0.11862114071846001,-0.14145325124263766,-0.32158511877059937,0
16,-0.2752219097430457,-0.20832302077358317,1.4273768621608611,-0.14344906541699615,-0.1514271591628605,0.006120726226793275,-0.62512944251998,-0.5740904316671749,0.025162800844184784,0.06236385926604271,-0.0773246735334374,18.278114318847656,0.07283751025762185,0.697051254332481,0.07623570412397401,0.006120726226793275,1.4327021837234497,0.34270596504211426,0.11862114071846001,-0.14145325124263766,-0.32158511877059937,0
17,-0.27482760601386785,-0.20276522049017595,1.4107120074257251,-0.1781847037544854,-0.17153661955623764,0.008868472437409479,-0.7217895512593269,-0.7235765491902162,0.04271998770226093,0.10168786346912384,-0.09176319092511903,18.603412628173828,-0.07705941029363395,0.6224867269397538,0.08293708413839357,0.008868472437409479,1.4265373945236206,0.36309289932250977,0.215066909790039,-0.2374838143587113,-0.05377110093832019,0
18,-0.2772536724819861,-0.19721189770768427,1.3950696203038093,-0.1934991031313687,-0.18317330763073214,0.010102297122320962,-0.6821385848170709,-0.8643626794428447,0.059664084758969824,0.08683966100215912,-0.1096455082297303,18.055490493774414,-0.14666922028107443,0.45927668197838506,0.09124550968408601,0.010102297122320962,1.427631139755249,0.3845210075378418,0.30396887660026545,-0.32056871056556707,0.1454668343067169,0
19,-0.27664405450407054,-0.19085706551074566,1.382221904568374,-0.1934991031313687,-0.18317330763073214,0.010102297122320962,-0.6821385848170709,-0.8643626794428447,0.059664084758969824,0.10012511163949966,-0.12038062512874399,16.700204849243164,-0.27714087989809594,0.328042849720165,0.09124550968408601,0.010102297122320962,1.427631139755249,0.40303802490234375,0.30396887660026545,-0.32056871056556707,0.1454668343067169,0
20,-0.2791587635708158,-0.18236787820934794,1.3709689009115098,-0.21547274961972565,-0.1930078399654399,0.011540528742865723,-0.5755222766995225,-0.737395695417952,0.05342459462657731,0.09657613188028336,-0.09604377299547041,12.57085132598877,-0.360478696924785,0.331056354947317,0.10588759928941743,0.011540528742865723,1.4354755878448486,0.422652006149292,0.3984419703483581,-0.40676000714302074,0.23504368960857386,0
