,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z,winlose
0,-0.018797836640432067,-0.019147760498668388,1.492387489169836,0.02082412310510596,0.010287522229617627,0.0006882790616189242,-0.12738982976206312,0.0038754771672394684,0.012951396193355977,-0.22124382853507996,0.07987016439438008,11.542719841003418,-0.0528277323246002,0.47991004206970944,0.1141724884510042,0.0006882790616189242,1.507242202758789,0.0246429443359375,-0.02314259111881256,-0.008264648728072638,0.03483890742063522,0
1,-0.03660845994122496,-0.03595030120491444,1.4851423431932926,0.021521196492246937,0.018545171942026505,0.000860499825795172,0.1382203257754968,-0.014752907192812569,0.012569643796866951,-0.21053296327590942,0.09546588361263396,9.888157844543457,-0.1471407936335199,0.40522308373967536,0.11441984027624147,0.000860499825795172,1.5082128047943115,0.04377889633178711,-0.022910123690962788,-0.009978041052818293,0.061777010560035706,0
2,-0.05618328655203068,-0.05283413310989095,1.4748008808791637,0.021521196492246937,0.018545171942026505,0.000860499825795172,0.1382203257754968,-0.014752907192812569,0.012569643796866951,-0.19849511981010437,-0.008743759244679147,10.267023086547852,-0.20826704762911802,0.34419128650143754,0.11441984027624147,0.000860499825795172,1.5082128047943115,0.06289196014404297,-0.022910123690962788,-0.009978041052818293,0.061777010560035706,0
3,-0.07313902892834477,-0.06911994716639101,1.4779452391862868,0.020897144719852354,0.026705361162911414,0.0007531112051458775,0.18302494239289224,-0.0004023679726567215,0.009629311175000477,-0.2106105238199234,0.014713605865837226,8.839568138122559,-0.2921545653601292,0.28567183210922364,0.11452493816614168,0.0007531112051458775,1.5099109411239624,0.08316493034362793,-0.023137811571359627,-0.002643371699377889,0.06335259228944778,0
4,-0.09198751546273934,-0.08461777929383979,1.4779588755369186,0.019893093353033964,-0.00201305532824803,0.0003277895663167712,0.20288384814874058,-0.007358878435579235,0.004552794157991582,-0.20468251407146454,0.07841360569000334,7.359255313873291,-0.22392369831019732,0.3545672207425976,0.11457642912864702,0.0003277895663167712,1.5106215476989746,0.10357999801635742,-0.022227523848414418,-0.0044650095514953084,0.02482247352600098,0
5,-0.10819767034544628,-0.10050984727066906,1.4785304902046918,0.019893093353033964,-0.00201305532824803,0.0003277895663167712,0.20288384814874058,-0.007358878435579235,0.004552794157991582,-0.20973625779151917,0.04740151762962436,7.729423522949219,-0.24036768036633704,0.3630239159610599,0.11457642912864702,0.0003277895663167712,1.5106215476989746,0.12263798713684082,-0.022227523848414418,-0.0044650095514953084,0.02482247352600098,0
6,-0.12749887366091114,-0.12431777599123203,1.4711705693006516,0.014660245885769623,0.0040879854062346255,0.0005026987740774468,-0.3377626021429555,-0.02048008764824351,-0.004073443766997097,-0.22399701178073883,0.024010401219130638,8.772930145263672,-0.2308578207260076,0.3674875597961414,0.11467973887920396,0.0005026987740774468,1.5089272260665894,0.1428678035736084,-0.017595889046788223,-0.0024958578869700393,-0.049385424703359604,0
7,-0.146097648158627,-0.142528461402774,1.4715401006489992,0.01562501800863665,-0.003533990836637011,0.0006552752017174256,-0.14164709575683274,-0.06461657716595942,-0.0006949725145257201,-0.20956555008888245,0.06122876331210247,9.003113746643066,-0.30268475840064807,0.36778093812116736,0.11533986777067201,0.0006552752017174256,1.5059723854064941,0.16513586044311523,-0.014764826744794856,-0.0042734914459288086,-0.07440619170665741,0
8,-0.16580360088915627,-0.16087896475361013,1.4831495682150126,0.01562501800863665,-0.003533990836637011,0.0006552752017174256,-0.14164709575683274,-0.06461657716595942,-0.0006949725145257201,-0.20534467697143555,0.034201212227345616,8.987347602844238,-0.2353595373447541,0.44572473987350664,0.11533986777067201,0.0006552752017174256,1.5059723854064941,0.18310999870300293,-0.014764826744794856,-0.0042734914459288086,-0.07440619170665741,0
9,-0.18456127620368856,-0.18310403168130068,1.48931472851336,0.005427822261632255,-0.009500150195381817,0.0005556837705251557,-0.18005099433756117,-0.026737124949026147,0.0014859787064873272,-0.22005505859851837,0.013803912326694685,9.38750171661377,-0.11326117984178541,0.5356098195563892,0.11598243564367311,0.0005556837705251557,1.5022863149642944,0.20326590538024902,-0.010055007413029683,-0.005358671303838489,-0.0920163094997406,0
10,-0.19933585444180482,-0.2028847002058235,1.4938467511087656,0.005427822261632255,-0.009500150195381817,0.0005556837705251557,-0.18005099433756117,-0.026737124949026147,0.0014859787064873272,-0.21886412799358368,0.0576185137033476,10.993656158447266,-0.0534310100330109,0.583165612751883,0.11598243564367311,0.0005556837705251557,1.5022863149642944,0.22284889221191406,-0.010055007413029683,-0.005358671303838489,-0.0920163094997406,0
11,-0.22013543513084113,-0.22361364028572708,1.4969287426769733,-0.0032419517830585133,-0.00984254193341374,-0.0009278102405471202,-0.18034769645810061,-0.13964467623648366,-0.00031558191813419833,-0.19451716542243958,0.0230148639529958,11.86899185180664,-0.04852232125112416,0.5757741478621063,0.1167034879326822,-0.0009278102405471202,1.4984403848648071,0.24299097061157227,-0.0028290166519582363,-0.013198181986808777,-0.050712209194898605,0
12,-0.24117565407595043,-0.24299693160006672,1.5048465406149625,-0.0032419517830585133,-0.00984254193341374,-0.0009278102405471202,-0.18034769645810061,-0.13964467623648366,-0.00031558191813419833,-0.2129276990890503,-0.012523867189882805,11.277300834655762,0.011913323087304023,0.5913748076121101,0.1167034879326822,-0.0009278102405471202,1.4984403848648071,0.26309680938720703,-0.0028290166519582363,-0.013198181986808777,-0.050712209194898605,0
13,-0.2595430213052108,-0.2602630611569145,1.4904998475946485,-0.01374402692558868,-0.026182646433253624,-0.0025502097894605905,-0.11212165671354471,-0.1828696946997111,-0.01714352484346161,-0.223078653216362,0.08683484792709502,12.382732391357422,0.07245385005420356,0.6401123232000356,0.11786668747663515,-0.0025502097894605905,1.4962739944458008,0.2827718257904053,0.010194457136094567,-0.02247921004891396,0.010905266739428042,0
14,-0.27807813557836075,-0.2805218029631354,1.4914955159462988,-0.010606648768456028,-0.015195452288628265,-0.006076749434990237,-0.253639540586466,-0.22950290365612586,-0.028790341795921735,-0.19373881816864014,0.0691115781664862,11.192655563354492,-0.11344889866956412,0.42048982819712977,0.11911951750516908,-0.006076749434990237,1.4965866804122925,0.30399298667907715,0.020962227135896683,-0.03221167996525765,0.06623341143131256,0
